.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1	1	crd	1	1	0
97	97	crd	97	97	0
o	o	uh	oh	oh	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Temperantia	Temperantia	fw-la	Temperantia	temperantia	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Castitas	Castitas	np1	Castitas	Castitas	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Sordes	Sordes	n2	Sordes	sorde	0
,	,	,	,	,	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Temulentia	Temulentia	np1	Temulentia	Temulentia	0
,	,	,	,	,	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
101	101	crd	101	101	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
25	25	crd	25	25	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
102	102	crd	102	102	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
103	103	crd	103	103	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Chingis	Chingis	np1	Chingis	Chingis	0
salutatur	salutatur	fw-la	salutatur	salutatur	0
Imperator	Imperator	fw-la	Imperator	imperator	0
.	.	.	.	.	1
Cathaynorum	Cathaynorum	np1	Cathaynorum	Cathaynorum	0
lite	lite	vvi	lite	light	0
ree	ree	zz	ree	ree	0
&	&	cc	&	and	0
religio	religio	fw-la	religio	religio	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
104	104	crd	104	104	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
105	105	crd	105	105	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Burithabeth	Burithabeth	np1	Burithabeth	Burithabeth	0
regio	regio	fw-la	regio	regio	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
107	107	crd	107	107	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Interitus	Interitus	np1	Interitus	Interitus	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Nepotes	Nepotes	fw-la	Nepotes	nepotes	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Duces	Duces	fw-la	Duces	duces	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
109	109	crd	109	109	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Barchin	Barchin	np1	Barchin	Barchin	0
civitas	civitas	fw-la	civitas	civitas	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
51	51	crd	51	51	0
VideMecho-vium	VideMecho-vium	j	VideMecho-vium	videmecho-vium	0
,	,	,	,	,	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
ca.	ca.	n1	ca.	ca.	0
3.	3.	crd	3.	3.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
110	110	crd	110	110	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
+	+	+	+	+	0
impugnare	impugnare	np1-n	impugnare	impugnare	0
:	:	:	:	:	0
nec	nec	fw-la	nec	nec	0
postea	postea	fw-la	postea	postea	0
reversi	reversi	n1	reversion	reversion	0
sunt	sunt	fw-la	sunt	sunt	0
in	in	p-acp	in	in	0
terram	terram	fw-la	terram	terram	0
suam	suam	fw-la	suam	svam	0
usque	usque	fw-la	usque	usque	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Tartarorum	Tartarorum	fw-la	Tartarorum	tartarorum	0
militaris	militaris	fw-la	militaris	militaris	0
disciplina	disciplina	fw-la	disciplina	disciplina	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1	1	crd	1	1	0
113	113	crd	113	113	0
H	H	zz	H	h	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Tartaros	Tartaros	fw-la	Tartaros	tartaros	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Ferri	Ferri	np1	Ferri	Ferri	0
temperamentum	temperamentum	fw-la	temperamentum	temperamentum	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Lituani	Lituani	np1	Lituani	Lituani	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
117	117	crd	117	117	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Legationis	Legationis	fw-la	Legationis	legationis	0
mandata	mandata	fw-la	mandata	mandata	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
I	I	pns11	I	i	0
-	-	-	-	-	0
+7-1	+7-1	j	+7-1	+7-1	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
118	118	crd	118	118	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Qualiter	Qualiter	fw-la	Qualiter	qualiter	0
recepti	recepti	fw-la	recepti	recepti	0
sunt	sunt	fw-la	sunt	sunt	0
apud	apud	fw-la	apud	apud	0
Bathy	Bathy	n1	Bathy	bathy	0
magnum	magnum	fw-la	magnum	magnum	0
Principem	Principem	fw-la	Principem	principem	0
.	.	.	.	.	1
Cap.	Cap.	np1	Cap.	Cap.	0
22.	22.	crd	22.	22.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
119	119	crd	119	119	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Bathy	Bathy	n1	Bathy	bathy	0
audit	audit	n1	audit	audit	0
legatos	legatos	fw-la	legatos	legatos	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
120	120	crd	120	120	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Qualiter	Qualiter	fw-la	Qualiter	qualiter	0
recedentes	recedentes	fw-la	recedentes	recedentes	0
a	a	dt	a	a	0
Bathy	Bathy	n1	Bathy	bathy	0
per	per	fw-la	per	per	0
terram	terram	fw-la	terram	terram	0
Comanorum	Comanorum	fw-la	Comanorum	comanorum	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
121	121	crd	121	121	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
A.D.	A.D.	np1	A.D.	A.D.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
I246	I246	np1	I246	I246	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Burin	Burin	np1	Burin	Burin	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Oceanus	Oceanus	np1	Oceanus	Oceanus	0
ab	ab	zz	ab	ab	0
Aquilone	Aquilone	av-j	Aquilone	aquilone	0
.	.	.	.	.	1
Syban	Syban	np1	Syban	Syban	0
,	,	,	,	,	0
frater	frater	fw-la	frater	frater	0
Bathy	Bathy	n1	Bathy	bathy	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Nigri	Nigri	np1	Nigri	Nigri	0
Cathayni	Cathayni	np1	Cathayni	Cathayni	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Mare	Mare	fw-la	Mare	mare	0
parvum	parvum	fw-la	parvum	parvum	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Plures	Plures	fw-la	Plures	plures	0
insula	insula	fw-la	insula	insula	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Terra	Terra	fw-la	Terra	terra	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
125	125	crd	125	125	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Qualiter	Qualiter	fw-la	Qualiter	qualiter	0
in	in	p-acp	in	in	0
imperium	imperium	fw-la	imperium	imperium	0
sublimatus	sublimatus	fw-la	sublimatus	sublimatus	0
fuit	fuit	fw-la	fuit	fuit	0
.	.	.	.	.	1
Cap.	Cap.	np1	Cap.	Cap.	0
27.	27.	crd	27.	27.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
126	126	crd	126	126	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
127	127	crd	127	127	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Studium	Studium	fw-la	Studium	studium	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1	1	crd	1	1	0
129	129	crd	129	129	0
1	1	crd	1	1	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Chingay	Chingay	np1	Chingay	Chingay	0
internuntius	internuntius	fw-la	internuntius	internuntius	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
I3I	I3I	fw-mi	I3I	i3i	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Novemb.	Novemb.	np1	Novemb.	Novemb.	1
13.	13.	crd	13.	13.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Bathy	Bathy	n1	Bathy	bathy	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
133	133	crd	133	133	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
The	The	dt	The	the	0
voyage	voyage	n1	voyage	voyage	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
voyage	voyage	n1	voyage	voyage	0
of	of	pp-f	of	of	0
Johannes	Johannes	np1	Johannes	Johannes	0
de	de	fw-fr	de	de	0
Plano	Plano	np1	Plano	Plano	0
