10	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_0.txt	9.015295482585074E-4	2.5210152160600584E-5	1.806254692700185E-4	0.08308848646759671	0.12488483925849239	2.4083789638468226E-4	0.6721682646418106	0.05813478401674936	5.064784457112793E-5	0.005982637827940841	6.099646882898296E-4	0.006362649898554012	2.3253755155032071E-4	8.635790026738694E-4	0.021378153691280957	0.007992605084270618	6.168396391104671E-4	0.015953755429985884	1.1058576971761289E-4	2.2146612133164893E-4
11	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_1.txt	0.001287685112371257	3.600851206766102E-5	2.579934602735634E-4	0.007902113405517264	0.333463605803928	3.439969042261951E-4	2.215724472765487E-5	0.0018001581890161552	7.234202756184524E-5	0.24486729226741621	0.06733682057172995	0.0017029225485687294	3.321412412682792E-4	0.13416465386494772	0.17823644452032275	0.026186238408954458	8.810528967545818E-4	6.320920858350319E-4	1.5795339107915095E-4	3.16327543433549E-4
12	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_2.txt	0.0012689426635908438	3.5484402806318216E-5	2.542383269972654E-4	0.015064671507522784	0.4959942077438984	3.389899780016561E-4	2.183474272741165E-5	0.0017739566182049917	7.128907856583464E-5	0.008420827021534013	0.01541370132487901	0.0016781362570003	3.2730687598555105E-4	0.0012155255942425107	0.0737561429290686	0.16407901007796433	0.18280759255750992	6.228918912925544E-4	1.5565435592408735E-4	0.03669959605228357
13	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_3.txt	0.0012782451882294502	3.5744536333910317E-5	2.561021293335171E-4	0.007844183597685074	0.03045104690402279	0.007672400988784172	2.1994811608400007E-5	0.0017869613627235284	7.181169351830662E-5	0.008482559480448737	8.64846226396544E-4	0.3902295112693104	0.0076606322388129006	0.0012244365223039093	0.09628962144869736	0.1946055647441437	0.13283126016996485	6.274582655915632E-4	1.567954464734371E-4	0.11760882297561746
14	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_4.txt	0.03129010511577662	3.6548335757572444E-5	2.618611841449691E-4	5.247994959646685E-4	0.2710007346294993	0.02283649065191095	2.248941634265185E-5	0.001827145364553789	7.342654724932162E-5	0.0011775307521440556	0.030867409912298287	0.02421578870859493	3.371205558841206E-4	0.0012519708386465455	0.19590004427901156	0.12402393660784956	8.942612521800856E-4	6.41568130873997E-4	1.603213584710318E-4	0.292656446862846
15	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_5.txt	8.657205365007704E-4	2.420879769931073E-5	1.7345097391894412E-4	3.476154130459031E-4	0.1497145924087614	2.3127174619026313E-4	0.6504345845202126	0.0012102601002441378	0.005013671884214015	7.799699541029406E-4	5.857367162428039E-4	0.011074959409535526	2.2330109342904667E-4	8.292773974517009E-4	6.688641601465353E-4	0.04243038702780798	0.02045248173816595	4.2496033728254E-4	1.0619327128458216E-4	0.11440849251376309
16	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_6.txt	0.16187232222264122	2.6156842592312418E-5	1.874083082783695E-4	0.011104716725203145	0.0973871210908569	2.498818295846298E-4	0.48282691062153993	0.0013076478778928985	5.25497700151659E-5	8.42732942362711E-4	6.328700531764617E-4	0.0012370152081295125	0.06461604518250835	0.006260572696192502	7.226866352429512E-4	0.07266751840115486	6.400031718224628E-4	4.591562451113331E-4	1.147384812684288E-4	0.09679194569442583
17	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_7.txt	0.001297265502777392	3.6276415765729675E-5	2.5991293425668563E-4	5.208949823471849E-4	0.10530426138212262	3.465562447119447E-4	2.232209485504689E-5	0.0018135513843539634	7.288025298679993E-5	0.20948905628768286	8.777151559361482E-4	0.24723592982476428	0.007774622603228159	0.1202828198064469	0.0010022800250407376	0.07102112565690956	8.876079393176051E-4	6.367948574185103E-4	1.5912856592428413E-4	0.23095899808315362
18	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_8.txt	0.07632323061143544	3.3303110016109676E-5	2.386098202220275E-4	0.06195007659058743	0.32890034587803785	3.181516282905458E-4	2.0492520141693483E-5	0.0016649081778929492	6.690680520632421E-5	0.001072974606726951	8.057754269252418E-4	0.001574978073999105	3.071867084666027E-4	0.007971013341129677	0.19899617380820578	0.14716255721942947	0.01447527414272109	0.05522626863723739	1.4608599074136233E-4	0.10274568690258692
19	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_9.txt	0.0011909383782041985	3.3303110016109676E-5	2.386098202220275E-4	0.12342195205414028	0.30840972072352024	3.181516282905458E-4	2.0492520141693483E-5	0.0016649081778929492	6.690680520632421E-5	0.001072974606726951	8.057754269252418E-4	0.022065603228516716	3.071867084666027E-4	0.08310330557436092	0.15118471511433135	0.2154646410678215	0.04862631606691711	5.846015585237616E-4	0.041127336299776586	2.9256112999887944E-4
20	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_24_AMER_1497_A_briefe_extract_concerning_the_discovery_of_Newfoundland_pp.155-155_0.txt	0.003839891659090171	1.0737779276661743E-4	7.693394345298953E-4	0.133675935441659	0.6420346886737099	0.001025802683125353	6.60731559297639E-5	0.0053680922056455836	2.1572474944970201E-4	0.003459546117742073	0.002598027234302079	0.005078134419279011	9.904489612660914E-4	0.0036782486117492683	0.17914552722372515	0.01202061493410434	0.002627309764601631	0.0018849057932379533	4.710188097250988E-4	9.432923343612943E-4
21	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_25_AMER_1549_The_large_pension_granted_by_K_Edward_the_6_to_Sebastian_Cabota_constituting_him_Grand_pilote_of_Eng_pp.156-158_0.txt	7.567579567304525E-4	2.1161794724058693E-5	1.5161983467131294E-4	0.01766434020283991	0.018027896562873628	2.0216308464142754E-4	0.8463362688517738	0.001057932579808139	4.251459028102535E-5	6.818002390977828E-4	5.120138680752142E-4	0.0010007882951694302	1.9519564579359016E-4	7.249016771565728E-4	5.846786044936012E-4	0.011049236521135307	5.177848089674989E-4	3.714733600213407E-4	0.09991556940707012	1.8590211467577994E-4
22	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_25_AMER_1549_The_large_pension_granted_by_K_Edward_the_6_to_Sebastian_Cabota_constituting_him_Grand_pilote_of_Eng_pp.156-158_1.txt	0.01330631211055321	2.9838460646443158E-5	2.1378633188029033E-4	0.024906995217593365	0.11721415226242247	2.8505310272095155E-4	1.8360605225715594E-5	0.0014917014393541418	5.994623544655225E-5	9.613489719719248E-4	0.1537128423844104	0.0014111271066666244	2.7522890526612327E-4	0.0010221226719388835	0.1354563934149254	0.13185267592419392	0.006849720450903294	5.237832319390776E-4	0.41014648629051337	2.6212488142782333E-4
23	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_0.txt	0.0012597745603236355	3.522802820513415E-5	2.5240145658280767E-4	0.0149558293446494	0.13116094714022677	3.3654077740809013E-4	2.167698683986716E-5	0.0017611397920914871	7.077401539326686E-5	0.0011349924884158085	8.523492086173141E-4	0.0016660117324318784	0.08702487137582263	0.0012067434289865842	9.733141559407714E-4	0.054518628584376165	0.04421192073583593	6.183915010483516E-4	1.5452975411972796E-4	0.6577839349326844
24	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_1.txt	0.008021146763043403	3.3303110016109676E-5	2.386098202220275E-4	4.7820112703460396E-4	0.2810888871841634	3.181516282905458E-4	2.0492520141693483E-5	0.008495116562732153	6.690680520632421E-5	0.001072974606726951	0.041787025735960465	0.1791603960798184	3.071867084666027E-4	0.014801221725968882	9.201306478688567E-4	0.0037281811378062153	8.148573730426817E-4	5.846015585237616E-4	1.4608599074136233E-4	0.4579165229142256
25	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_10.txt	0.0856874397193832	3.738911743007147E-5	2.678852090370564E-4	5.368723246940148E-4	0.06252494493497313	3.571861182024595E-4	2.3006777494511792E-5	0.0938877782384998	7.511569927013072E-5	0.031877486113078016	9.046371958955312E-4	0.11679146448683753	3.4487589628293266E-4	0.03195363866771711	0.0010330228266229415	0.004185597149773262	9.148334193027228E-4	6.563271811814122E-4	1.6400949521155797E-4	0.5677764894291126
26	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_11.txt	0.03152642019101821	3.682436304103947E-5	2.6383886191898423E-4	5.287629864009183E-4	0.0011613998474200844	3.5179090050754005E-4	2.2659265184497812E-5	0.0018409446788323507	7.398109316643343E-5	0.03894837364651041	0.03865292257312638	0.0999225752336469	3.396666217804947E-4	0.0012614262106192607	0.0010174192442063018	0.04943671429366645	9.010150618688877E-4	0.008198803448165263	1.615321678866516E-4	0.725352929311033
27	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_12.txt	0.001368539118023368	3.826949373955548E-5	2.741929212246598E-4	5.495136949205844E-4	0.17388002748410003	3.655965386177081E-4	2.354850255399254E-5	0.0019131904816093168	7.688439793576335E-5	0.04047685875163269	9.259380772932805E-4	0.10384392428139522	3.529964562123672E-4	0.0013109294630949935	0.13448652156812177	0.004284152580470336	0.1108192242610228	6.71781274278507E-4	1.6787131608456303E-4	0.4241700393376685
28	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_13.txt	0.0013168604126546732	3.682436304103947E-5	2.6383886191898423E-4	5.287629864009183E-4	0.2201807082405557	3.5179090050754005E-4	2.2659265184497812E-5	0.0018409446788323507	7.398109316643343E-5	0.0011864239235559947	8.909728501719625E-4	0.14523691490119217	3.396666217804947E-4	0.0012614262106192607	0.0010174192442063018	0.0720938841274391	9.010150618688877E-4	6.464135035743798E-4	1.615321678866516E-4	0.5516479605854427
29	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_14.txt	0.0013793654470478762	3.8572238560926895E-5	2.7636202457163373E-4	0.008464726419141628	0.11196864424932071	3.68488723696797E-4	2.373479159266629E-5	0.009839191069605202	7.749262007420395E-5	0.048707931336172065	9.332630489722605E-4	0.0018241668711761725	3.557889637330585E-4	0.0013213000498823752	0.04062003922176478	0.16253535584047962	0.06423070667809355	6.770956456487218E-4	1.691993235034037E-4	0.5461885754369624
30	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_15.txt	0.15352413342601096	3.710459138390543E-5	2.658466394052316E-4	5.327868000723959E-4	0.1685872150158921	3.5446798092233735E-4	2.283169907904028E-5	0.017074679203538033	7.454407912000816E-5	0.0011954524465928795	8.97753031137048E-4	0.09307310970691834	0.007952114032428128	0.0012710254907549571	0.0010251616648555366	0.09547209646252433	0.07700649760596517	0.06153023337613973	1.6276140548883292E-4	0.319940185341771
31	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_16.txt	0.14783472597881508	4.4565635332751054E-5	3.1930345933710964E-4	6.39920326745034E-4	0.09280619680727814	4.257449061081326E-4	2.7422729566157523E-5	0.020508079955265397	8.953350845197636E-5	0.0014358357228968833	0.0010782744860486442	0.06608805995345067	4.110718434995558E-4	0.001526605102143408	0.14747233584319183	0.178650213284805	0.001090427786403648	0.019062432662172488	1.9548970013472987E-4	0.3202937603083533
32	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_17.txt	0.07801922304985655	3.738911743007147E-5	2.678852090370564E-4	5.368723246940148E-4	0.008847428248286665	3.571861182024595E-4	2.3006777494511792E-5	0.009537394873706785	7.511569927013072E-5	0.024209269443551378	9.046371958955312E-4	0.1551325478344707	3.4487589628293266E-4	0.0012807719896105576	0.00870123949614958	0.05019489716693309	0.05459235010598918	6.563271811814122E-4	1.6400949521155797E-4	0.6061175727767458
33	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_18.txt	0.175021829138245	3.682436304103947E-5	2.6383886191898423E-4	5.287629864009183E-4	0.008713789792010967	3.5179090050754005E-4	0.030232219043548027	0.0018409446788323507	7.398109316643343E-5	0.0011864239235559947	8.909728501719625E-4	0.07726540539987424	3.396666217804947E-4	0.02391859604439191	0.02367458907797895	0.0720938841274391	0.04621535472941418	0.05351314311571056	1.615321678866516E-4	0.48367645108412477
34	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_19.txt	0.001565082847871758	4.3765594610859484E-5	3.135713348379711E-4	0.04550834478605624	0.001380318645203827	4.181019484910987E-4	2.6930437687122587E-5	0.01116393716612911	8.792620604956311E-5	0.0014100596503762717	0.0010589173403067625	0.10978156170645573	4.0369229618766113E-4	0.0014991995409112404	0.0012091983272485987	0.004899424234978401	0.054926747208918304	7.682596252077112E-4	1.9198027589674042E-4	0.763342980826575
35	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_2.txt	0.0012782451882294502	3.5744536333910317E-5	2.561021293335171E-4	0.015175109498057891	0.31635715701856265	3.4147508841135527E-4	2.1994811608400007E-5	0.0017869613627235284	7.181169351830662E-5	0.0011516335800759205	8.64846226396544E-4	0.19229451195924432	0.014991558139185715	0.0012244365223039093	9.875847438507428E-4	0.07731075033817864	8.745939632541651E-4	6.274582655915632E-4	1.567954464734371E-4	0.374191229488666
36	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_20.txt	0.1773272259003602	4.083343317225154E-5	2.9256301118922584E-4	5.86329437527525E-4	0.05991017444754886	3.900903923435614E-4	2.512618044777454E-5	0.002041368412350709	8.203541824891811E-5	0.0013155899517526771	9.879731061537011E-4	0.027054960764961843	3.766461428229162E-4	0.0013987577413258664	0.0011281857250364535	0.1888127955698548	9.991086139090153E-4	7.167885720230598E-4	1.7911818257976625E-4	0.5363343289963909
37	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_21.txt	0.2120954466383849	3.950991135618245E-5	2.830802541001908E-4	5.673249174153503E-4	0.009349274062801075	3.774465095152985E-4	2.431177310081365E-5	0.03438790206943916	7.93764288544976E-5	0.009376123109145701	9.559502303360354E-4	0.0018685115012241943	3.644380244200003E-4	0.0013534202263970861	0.0010916181796781033	0.17458968810649225	9.667248062200324E-4	0.16275705511344188	1.7331247867779639E-4	0.38929948565899947
38	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_22.txt	0.0013268815394508855	3.710459138390543E-5	2.658466394052316E-4	0.0157525119887284	0.20663652798753213	3.5446798092233735E-4	2.283169907904028E-5	0.08556344255249007	7.454407912000816E-5	0.008805315040920882	8.97753031137048E-4	0.10068297230124634	3.4225143810012385E-4	0.008880888085082961	0.0010251616648555366	0.004153745330588277	0.1683248487379012	6.51332621515699E-4	1.6276140548883292E-4	0.39603881128505103
39	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_23.txt	0.008737275730505185	3.6276415765729675E-5	2.5991293425668563E-4	5.208949823471849E-4	0.4401047216298733	3.465562447119447E-4	2.232209485504689E-5	0.0018135513843539634	7.288025298679993E-5	0.0011687699113046397	0.04551777652230291	0.0017155923097471092	3.346123755003654E-4	0.0012426561628021983	0.0010022800250407376	0.11566118702327632	0.045527669305684366	6.367948574185103E-4	1.5912856592428413E-4	0.3351191412713427
40	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_24.txt	0.001368539118023368	3.826949373955548E-5	2.741929212246598E-4	0.08688603859806752	0.11893860254573378	3.655965386177081E-4	2.354850255399254E-5	0.0019131904816093168	7.688439793576335E-5	0.0012329837956568045	9.259380772932805E-4	0.0018098493958579184	3.529964562123672E-4	0.0013109294630949935	0.0010573467178037373	0.2240498523339353	0.07157534930504691	6.71781274278507E-4	1.6787131608456303E-4	0.4869602392672299
