0	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004_0.txt	9.603042414921544E-4	0.0010817188296396668	0.0018485373977602266	2.277446081235189E-4	0.5996226724045934	0.001196847560174169	0.17194339006048195	4.351509405805676E-4	0.002033018445620023	0.01663511611245275	2.8378589519202543E-4	0.04598942206458962	0.0031976528665479745	7.789715114758164E-4	0.1342816994918644	0.015744931941685258	9.923733997578726E-4	9.717955741792912E-4	8.331758742154665E-4	9.41690779573845E-4
1	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004_0.txt	0.0010031884830030168	0.0011300250741950741	0.0019310874072074756	2.379149836728239E-4	0.7305994902257475	0.0012502951006561768	9.941251454205088E-4	0.11953973627762628	0.0021238068127343206	0.002492345262813883	2.96458902704604E-4	0.07781445678051455	0.0033404502341654175	8.137579895364606E-4	0.050964443633549704	0.001562408197787563	0.0010366897514986974	0.0010151929833561331	8.70382952833969E-4	9.837438009757367E-4
2	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007_0.txt	3.191277338203643E-4	3.5947615746998016E-4	6.143048475062202E-4	7.568395258499885E-5	0.49759162189932926	0.043015646009828774	0.15658191581532613	0.09485107652632854	0.010146258221983095	0.06235205233774928	9.430755973970607E-5	0.0010772072472099493	0.0010626420969046442	2.588673489368651E-4	0.06830103128740574	4.970230379536813E-4	0.01927107842236696	3.229465266576463E-4	2.768805104922105E-4	0.042930852460405976
3	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008_0.txt	0.0012213566475559583	0.001375776994709496	0.0023510501583353578	2.896554852704553E-4	0.7988719525488633	0.0015222027151087969	0.0012103222628984476	5.53443868104217E-4	0.05695436867063914	0.0030343674257803295	3.6093122845821615E-4	0.040368448813701295	0.0040669138137578885	9.907298048786903E-4	0.007679235769863171	0.07439377586633082	0.0012621435960427198	0.0012359718236223509	0.0010596692679135905	0.001197683238165792
4	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010_0.txt	5.176957229703939E-4	5.831497845837337E-4	9.965382461336442E-4	1.227760999700608E-4	0.6919774786007472	6.452151684626091E-4	5.13018584843513E-4	2.3458792646282854E-4	0.008777732339231382	0.03969488145904589	1.5298770726239296E-4	0.0017474682565420975	0.009405581548354582	4.1994005897568235E-4	0.08007240499394531	8.062812275388434E-4	5.349840628069712E-4	0.11575000842449415	4.4916138857540374E-4	0.04659810839905333
5	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010_0.txt	9.085210372530349E-4	0.001023388495705606	0.0017488573323435307	2.1546376519139405E-4	0.3246319028363538	0.0011323090535491336	9.003129756564884E-4	4.116859707748369E-4	0.0019233904706067527	0.002257151215079836	2.6848309599989035E-4	0.0030666887952852015	0.0030252234381233237	7.369664477342152E-4	0.2214072865017595	0.06881965452487059	0.014419797988972418	9.193927142083661E-4	7.882479080590669E-4	0.351395275432473
6	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014_0.txt	4.7735926904271953E-4	5.377134532116466E-4	0.2346650033241981	1.1320995468408724E-4	5.724042718738843E-4	5.949429897264192E-4	0.5387974227657997	0.014382740874316584	0.0010105965976403204	0.0932677638854654	1.4106761340864683E-4	0.008694529096847512	0.0015895267031788578	3.8722027380135867E-4	0.10216639581871206	7.434595271763909E-4	4.933005814800692E-4	4.8307151515686217E-4	4.141648126863691E-4	4.681066715931108E-4
7	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014_1.txt	0.05924117305000466	0.007900742227830798	9.52631054883042E-4	1.1736661997939963E-4	5.934209128435424E-4	6.167871719362439E-4	0.47046070995707356	2.2425204924763102E-4	0.001047702096151422	0.023259364576171324	1.46247112460515E-4	0.009013761159582625	0.22928975000380003	4.0143761960140695E-4	0.19403701134558524	7.707567063308829E-4	5.114128173953428E-4	5.008081762818466E-4	4.2937146574295734E-4	4.852938770976526E-4
8	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014_2.txt	5.257734338520255E-4	0.08640985916783897	0.001012087433576354	1.2469180024481303E-4	0.031836861752412536	6.552825909967958E-4	5.210233173946966E-4	2.3824824923972067E-4	0.008914693069031953	0.6878471270259006	1.5537480534506338E-4	0.032981138130880674	0.001750737792534718	4.2649246849639006E-4	0.14373459844333775	8.188617963099673E-4	5.433315271453668E-4	5.320650206069313E-4	4.5616974440126744E-4	5.155824304535015E-4
9	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_chunked_pages/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014_3.txt	0.02374532471689025	5.876640678567513E-4	0.05519270259800434	1.2372653519111948E-4	6.255774722742286E-4	6.502099127281276E-4	0.27920044681711986	2.3640392019287672E-4	0.016586889718140846	0.3883564888200416	1.5417201679337377E-4	0.009502202904975832	0.0017371849686441617	0.10105888365303728	0.04972743352798279	8.125228175300406E-4	5.391254852509226E-4	0.07019881040736008	4.5263843992127475E-4	5.115912000643497E-4
