0	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004_0.txt	2.943482570524086E-4	0.01518053905160715	0.020668039031263304	0.002722534958439715	4.389827145902179E-4	0.07233708242362165	2.4783035976034986E-4	2.788550766787372E-4	3.9880041178058293E-4	9.460121095150101E-4	4.384141826271247E-4	3.9738350718781216E-4	4.064703242618668E-4	0.0011164373283705693	0.0018899835494800208	5.113500310619851E-4	6.786986347476152E-4	3.198304889445347E-4	7.590309879742987E-5	1.0059235946957322E-4	0.0072340093540204055	0.5271902474749294	0.0010261661593326218	0.2108017333010727	2.0333226578507746E-4	0.0012313256297569444	0.018816523699989058	0.043209760637067135	0.01442925705524608	0.0035137156735295764	7.293784019469383E-4	0.0013388512309737922	9.682503658584627E-4	2.250122982652564E-4	5.44027230478693E-4	2.773232733551057E-4	0.044471346667133836	0.0034293714726494626	4.538253968401066E-4	4.584545125116132E-4
1	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004_0.txt	3.0711458766251147E-4	0.0013817695361981097	0.007107270717780017	0.03175496049530085	4.5802206112041096E-4	0.0031885888067881194	2.585791385695209E-4	2.9094944454364526E-4	4.1609699085741974E-4	9.870420903688771E-4	0.058286118999074106	4.146186329621718E-4	4.2409955908284544E-4	0.0011648589096028338	0.0019719550042524596	5.335280579319093E-4	7.081348245269581E-4	3.3370202262353245E-4	7.919513138251414E-5	1.0495520275833179E-4	0.007547759318007989	0.6512554962937511	0.0010706725429685446	0.0030869364061685933	2.1215109472841115E-4	0.0012847300909743637	0.005175452356736129	0.08845535112686512	5.97903299512304E-4	0.0036661108546914337	7.610126501411283E-4	0.0013969192406964091	0.02992458991764405	2.347714231187862E-4	5.676225170781072E-4	2.8935120458520926E-4	0.0319429639296229	0.003578108517818727	4.735084930246726E-4	0.05830702850847881
2	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007_0.txt	9.96532268775715E-5	4.483596631840335E-4	0.10551028651366018	0.005612824846603962	1.4862002068727128E-4	0.0010346404128849808	8.390433602584916E-5	9.440792515812659E-5	1.350160803125237E-4	0.08006890301208751	1.4842754105354547E-4	1.3453637944301213E-4	1.376127715118618E-4	3.779760189267673E-4	6.398643611389757E-4	1.7312037506034983E-4	2.297771684034801E-4	1.0828037711627937E-4	2.569741299274702E-5	3.405609844867122E-5	0.09627102601528761	0.3379804185292148	0.005038509827727008	0.2683941058572983	6.883926073393813E-5	4.1687208740797717E-4	0.0016793423322067867	5.556160963903469E-4	1.9400899713244502E-4	0.0011895878328070997	2.4693508328088137E-4	4.532754731134409E-4	0.04254766700636066	7.61791553781103E-5	1.8418342126217275E-4	9.38893246891777E-5	0.047893689122000455	0.0011610326381194108	1.5364509267693318E-4	1.5521230533473748E-4
3	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008_0.txt	3.7157823559635537E-4	0.0016718042935345771	0.04358258765042541	0.003436863347984102	5.541613331710296E-4	0.09131661156862801	3.1285514896242276E-4	3.520200133575878E-4	5.034361502543045E-4	0.0011942231764049008	5.534436319492122E-4	5.016474836120678E-4	5.13118465262769E-4	0.01890111089702285	0.03736936421943781	6.45516111482608E-4	8.567730066642516E-4	4.037463987794909E-4	9.581826578447561E-5	1.2698540096849707E-4	0.00913204127305512	0.525578447922287	0.001295407741604577	0.1786523571294243	2.566818139737649E-4	0.0015543961752360331	0.05873702573325193	0.0020717326998281626	7.234037783127437E-4	0.004435631056326977	9.207499388361503E-4	0.0016901339356076863	0.0012222962220467789	2.8405017109375363E-4	6.867670304623276E-4	3.50086301291563E-4	0.0036643288843597674	0.004329156944131921	5.728983820571351E-4	5.78742067529625E-4
4	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010_0.txt	1.6072550093342497E-4	7.231359557691788E-4	0.10964385659663754	0.0014866090915091556	2.3970149308906926E-4	0.0016687176507711363	1.3532493488453362E-4	1.5226562690003848E-4	2.177604059822166E-4	0.05347872610165617	2.3939105270977205E-4	2.1698672142662093E-4	2.219484740143313E-4	6.096178406491642E-4	0.0010320039119240414	2.792168389844639E-4	3.7059563098829453E-4	1.746397823590304E-4	4.1446019415171994E-5	5.492730797092387E-5	0.003950048112481248	0.3635264466564731	5.603263007271639E-4	0.3799167117154427	1.1102725934747457E-4	6.723512842802833E-4	0.010274547666059152	8.961242723100556E-4	3.1290700990558353E-4	0.06244681513783881	3.982687385238023E-4	7.310644096502374E-4	5.287020437626199E-4	1.228653932488731E-4	2.970598501778908E-4	1.5142920320591647E-4	0.0015849989022589527	0.0018725690899207312	2.4780617005810686E-4	2.5033384575298684E-4
5	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010_0.txt	2.7889078253741123E-4	0.0012547850304659646	0.04583979185594111	0.0025795631088432747	4.159298717052183E-4	0.0028955577599992957	2.3481573718911393E-4	2.642112147299581E-4	0.07914921516680039	8.963330041581758E-4	4.1539119576511796E-4	3.7651521499356896E-4	3.851248447903786E-4	0.0010578084724578703	0.001790732502973399	4.844968736744202E-4	6.430572929063865E-4	3.0303483443145545E-4	7.191710537922628E-5	9.530982833290156E-5	0.033111240014541916	0.2238055020958018	9.722778251026945E-4	0.3704029153293336	1.9265442672489953E-4	0.0011666635022069853	0.14911398404850149	0.0015549542425059278	5.429560358947458E-4	0.0033291955713199693	6.91075650733851E-4	0.001268542478377831	9.174034354085595E-4	2.1319594881299208E-4	5.154580548538762E-4	0.06590555773195733	0.0027502890431496474	0.003249280641904371	4.2999310180237685E-4	4.3437912299037665E-4
6	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014_0.txt	0.06982902792416232	1.80275724281946E-4	0.06505766156853944	3.706073920925083E-4	5.9756896242466745E-5	0.021164075580272817	3.373611898991715E-5	0.039647909381020405	5.4287046018363535E-5	0.2302437243006184	5.967950434433517E-5	5.409416867280629E-5	5.533111939323599E-5	1.5197598305193843E-4	2.5727562182413846E-4	6.96079588880334E-5	9.238843022412898E-5	4.353719795294612E-5	1.0332374028790042E-5	1.3693220684599029E-5	0.02361899283064717	8.907423873295714E-5	1.396877432133327E-4	4.027442217068557E-4	2.7678778014316148E-5	0.003939991441111313	0.019537108184577354	2.2340121653263888E-4	7.800682208316684E-5	0.21927612656687237	9.928725673703471E-5	1.822522651446162E-4	1.318039064552815E-4	3.0629990917222166E-5	7.405617051491126E-5	3.7750866994778876E-5	0.2569167166167645	0.04762152849132648	6.177736901664979E-5	6.240751133360825E-5
7	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015_0.txt	1.631949750832826E-4	0.0545101531984913	0.019141216100187316	0.0015094501634056795	2.433843974037425E-4	0.0016943567377738725	0.33815738840818504	1.5460511893682026E-4	2.2110619548240505E-4	0.1925813050362504	2.4306918724934868E-4	2.2032062361584075E-4	2.2535861127317094E-4	6.189843412357681E-4	0.0010478601822000568	0.031012596357443047	3.762896641408485E-4	1.7732304310836866E-4	4.2082818634747353E-5	5.577124105165914E-5	0.14997391382793737	3.627912639614524E-4	0.046662569677509376	0.0016403405442985916	1.1273314264101427E-4	6.826816556682156E-4	0.010432411413351644	9.098928137840454E-4	0.007999987053369559	0.12486446098054656	4.043879563751644E-4	7.422968814797076E-4	5.368253099678345E-4	1.2475316408037208E-4	3.01624039536235E-4	0.007836028213684431	0.0016093516888046452	0.0019013402614804769	2.516135990446694E-4	2.541801113258502E-4
8	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016_0.txt	0.03366125340180612	0.04086333823752999	0.03681447548121957	0.0013171890653234965	2.123841347681501E-4	0.0014785437915469097	0.415753578689641	1.3491281596680774E-4	1.9294354330162155E-4	4.57689919629503E-4	2.1210907343872554E-4	1.922580309887608E-4	1.966543220451662E-4	5.401433089004188E-4	9.14392543353451E-4	0.03376624098442472	3.2836104365465384E-4	1.5473712155242354E-4	3.672266225644407E-5	4.8667568266725803E-5	0.05042626731017727	3.165819564434898E-4	0.007200238200305078	0.03495025256112354	9.837414072106043E-5	5.957273938175324E-4	0.0023998494049181137	7.939983008307272E-4	2.772468527636253E-4	0.18940550110821533	3.5288041115851356E-4	6.477493323150038E-4	0.0071722179724519105	1.0886315267303764E-4	0.01367074363329623	1.3417171452314807E-4	0.12207220737316521	0.0016591634905195032	2.1956516974403484E-4	2.2180478122293411E-4
9	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_3pages/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023_0.txt	3.5572896733992025E-5	1.6004952872953823E-4	0.2603808896726118	3.2902676544137115E-4	5.3052418011583185E-5	0.01376585663644334	2.995106505330292E-5	3.3700497994373893E-5	0.0017227618032099035	0.025232811598207627	5.298370916643623E-5	4.8025025208376546E-5	4.9123195140323744E-5	1.3492490218832513E-4	0.0019029758948442476	6.179823190409737E-5	8.202282795606834E-5	3.865250322708854E-5	9.173124116139124E-6	0.3232033062530049	0.020969038880128334	0.06371257102179571	1.2401535237002302E-4	0.18288520191129598	2.457333284692536E-5	0.001823375049247383	0.017345124919810172	0.035364212872677256	0.006767516939964366	0.01214660218541528	0.00176271317518159	0.008534632013336834	0.0185372369974215	2.7193431787989185E-5	6.574737246313132E-5	3.351537482770732E-5	0.0020253686301062584	4.1445014310832745E-4	5.484620204216685E-5	5.5405644980274304E-5
