10	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_3.txt	1.407435116740907E-4	0.007657166873019953	0.31803533327919226	0.031172893037351407	3.2644748734268807E-4	0.0012773562848966745	4.591502388556767E-4	6.653747360495479E-5	1.8599845328788432E-4	5.193295011549498E-4	1.705034327516714E-4	0.08844632337289149	6.482257834098085E-4	4.019945552383618E-4	2.4924481182199925E-4	0.05163475350756841	5.497868312849054E-4	1.4297939145030853E-4	1.9111795566049673E-4	2.2944393368536995E-4	0.02313305398760658	2.4469518093010473E-4	5.89384929929325E-4	0.03730249253097936	6.581712069380831E-4	6.33458508543198E-5	1.717177059666298E-4	1.7811231031591057E-4	1.1362104721433818E-4	2.1902083807632682E-4	0.015189514764296341	0.051939769335584855	3.4521641981952135E-4	0.01591183001995191	1.0359287656243708E-4	8.51194710398602E-6	3.54357503605873E-4	3.456062471421239E-4	0.1643651108699588	2.6046499413002544E-4	0.022274425048126892	5.335387048333085E-4	0.015276357214696626	0.0013695728896775243	0.008369189129863288	1.2744272790253097E-4	1.787030567807566E-4	2.2404466729057735E-4	0.1294825559107943	0.00816125036692397
11	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_4.txt	1.407435116740907E-4	3.118963576545279E-4	0.038915053695306075	0.0017918109758897022	3.2644748734268807E-4	0.0012773562848966745	4.591502388556767E-4	6.653747360495479E-5	1.8599845328788432E-4	5.193295011549498E-4	1.705034327516714E-4	3.0307718850637486E-4	6.482257834098085E-4	0.015092535585969211	2.4924481182199925E-4	0.15446854072268437	0.00789505734665033	1.4297939145030853E-4	1.9111795566049673E-4	2.2944393368536995E-4	0.02313305398760658	2.4469518093010473E-4	5.89384929929325E-4	0.05933830407707564	0.008003441722303509	6.33458508543198E-5	1.717177059666298E-4	1.7811231031591057E-4	1.1362104721433818E-4	2.1902083807632682E-4	0.015189514764296341	5.228757280268737E-4	3.4521641981952135E-4	0.0012212889892210586	1.0359287656243708E-4	8.51194710398602E-6	0.0076996280189712985	3.456062471421239E-4	0.1570198403545934	2.6046499413002544E-4	2.386135020306146E-4	0.3677970644731046	0.04465743927615833	0.0013695728896775243	0.001023918614497861	1.2744272790253097E-4	1.787030567807566E-4	2.2404466729057735E-4	0.08541093281860176	8.159798515585439E-4
12	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_5.txt	9.479031721170884E-5	2.1006122646499118E-4	0.0014740833935041992	0.006153795955801405	2.1986136703646824E-4	8.602954835893537E-4	3.0923625729720633E-4	4.4812781452293666E-5	1.2526937958512945E-4	3.497668032176749E-4	1.1483353146425332E-4	2.041215434831359E-4	4.365780482762791E-4	2.7074208221165814E-4	1.6786560527698747E-4	0.07435198054188966	3.702797202971178E-4	9.629617528441139E-5	1.28717348504576E-4	1.5452977545921405E-4	7.389893704638769E-4	1.64801443026741E-4	3.9694891653102175E-4	3.88028466554761E-4	4.4327626007898693E-4	4.266323345996167E-5	1.1565134069651208E-4	1.1995808682997011E-4	7.652342178524975E-5	1.4750985299630842E-4	0.0052830740955511135	3.521551759824013E-4	2.3250218466310194E-4	8.225343343961959E-4	0.044592921026293426	0.648064938609624	2.3865867615219838E-4	0.005179781570623234	0.08101728974449332	1.7542236315165117E-4	1.6070545121009977E-4	0.07456458923475406	3.9454537722814976E-4	9.224030799921277E-4	0.040265740708876244	8.583228072481201E-5	1.2035595273603134E-4	1.5089338634126988E-4	0.008053829126240817	5.495598912346606E-4
13	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_6.txt	1.0238804818840231E-4	2.26898269891597E-4	0.033653446955773846	0.02802118221333497	0.053672836111964876	9.292507718196682E-4	3.340224797753554E-4	4.840466159160635E-5	1.3531009971036546E-4	0.01640840732885664	1.2403778675987005E-4	2.204825033316882E-4	4.7157110092874285E-4	2.924428799853353E-4	1.8132054188497285E-4	1.5848865553562042E-4	3.999587611917641E-4	1.0401460534580064E-4	1.390344337801411E-4	1.6691580492260032E-4	0.01682882726354481	1.7801077775121E-4	0.011115836012377239	4.191301232102343E-4	4.788061946915376E-4	4.6082820818243205E-5	1.2492114587865446E-4	1.2957309075676749E-4	8.265700577613183E-5	1.5933321441596106E-4	3.629932639122528E-4	3.803814797639223E-4	2.511379388469222E-4	8.884629521671255E-4	7.53617151603486E-5	0.5397032493933877	2.577878917724857E-4	2.514215303121133E-4	0.034075718670468096	1.8948299678731367E-4	0.06963954432751121	0.101915307741032	4.261693840091635E-4	9.96336480153679E-4	0.04349316176286494	9.271199794958568E-5	1.3000284682005122E-4	1.6298794820482728E-4	0.03541704401528437	0.005937143999797291
14	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_7.txt	1.407435116740907E-4	3.118963576545279E-4	0.17847519348724916	0.009137081491255127	3.2644748734268807E-4	0.0012773562848966745	4.591502388556767E-4	6.653747360495479E-5	1.8599845328788432E-4	5.193295011549498E-4	1.705034327516714E-4	3.0307718850637486E-4	0.007993496298775235	4.019945552383618E-4	2.4924481182199925E-4	2.178599000104311E-4	5.497868312849054E-4	1.4297939145030853E-4	1.9111795566049673E-4	2.2944393368536995E-4	0.008442512956875729	0.00758996569629553	5.89384929929325E-4	5.761399541522325E-4	0.20632574563717002	6.33458508543198E-5	1.717177059666298E-4	1.7811231031591057E-4	1.1362104721433818E-4	2.1902083807632682E-4	0.015189514764296341	5.228757280268737E-4	3.4521641981952135E-4	0.0012212889892210586	1.0359287656243708E-4	8.51194710398602E-6	3.54357503605873E-4	3.456062471421239E-4	0.1864009224160551	2.6046499413002544E-4	0.022274425048126892	0.1988558426196998	0.05934798030688918	0.0013695728896775243	0.037750271191324986	1.2744272790253097E-4	1.787030567807566E-4	2.2404466729057735E-4	0.04868458024177463	8.159798515585439E-4
15	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_8.txt	1.3022184982070282E-4	2.8857970192020617E-4	0.0020250788470658736	0.0016578593004678433	0.01389435292824077	0.0011818640612330756	0.00722098017382955	6.156328481626525E-5	1.7209363588301533E-4	4.8050561977920256E-4	1.577569875129798E-4	2.80419833613001E-4	0.014192075817542017	3.719423650747727E-4	2.306118418363204E-4	2.0157319398713221E-4	0.007304840982666764	1.322905803573545E-4	1.7683041601016482E-4	2.122912318958989E-4	0.014607525021009067	2.26402330906141E-4	5.453238655119544E-4	0.027717688865090864	6.089678383517249E-4	5.8610260456037945E-5	1.5888048444977483E-4	1.6479704285683744E-4	1.0512699854383624E-4	0.054571886965730176	0.007257826555490435	0.007279941691713362	3.1940883272457146E-4	0.06909153775630614	9.584851091001771E-5	7.875613477826027E-6	3.2786655007058447E-4	3.1976951745139214E-4	0.1520775524845112	2.4099322907113722E-4	2.2077530436056893E-4	0.47622449927500055	0.014134331816490016	0.0012671867643254525	9.473728093023582E-4	1.1791540211170663E-4	1.6534362647204113E-4	2.0729560226266387E-4	0.1198027372605356	7.549790709530595E-4
16	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155_9.txt	0.0068334938366964824	0.04721983770404984	0.008702940732383257	0.015045663879960145	2.979926145881821E-4	0.001166015220994571	4.1912829925310824E-4	6.07377189177705E-5	1.6978585393867933E-4	4.7406202186351775E-4	1.5564146054705078E-4	2.766593933995948E-4	5.917230290671071E-4	3.6695460437084597E-4	2.275193286122887E-4	1.988700900916351E-4	0.013911901064858718	1.3051655884175375E-4	1.7445911367127367E-4	2.0944439872048017E-4	0.0010016010435379434	0.033748457600574	5.380110525529704E-4	0.03405101191143125	6.008015573918366E-4	5.7824294722097503E-5	1.5674989134887836E-4	1.6258710849155096E-4	1.0371724165272947E-4	1.9992983471533334E-4	4.554805695898026E-4	0.0608224635407818	3.1512554860868303E-4	0.0011148350444606142	9.4563178877054E-5	7.7700012133664E-6	3.2346984765609793E-4	3.1548139654014013E-4	0.17685826001635954	2.377615010650205E-4	2.17814699463448E-4	0.24857270854258337	5.347533771787903E-4	0.09512044947647165	9.346685053189789E-4	1.1633415226155241E-4	0.020278181162318425	2.0451576066313356E-4	0.13831123297700296	0.0879100922403407
17	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_24_AMER_1497_A_briefe_extract_concerning_the_discovery_of_Newfoundland_pp.155-155_0.txt	4.0645489374165506E-4	9.007292727101797E-4	0.006320776495925458	0.005174592641235413	9.427516565548976E-4	0.003688892701854403	0.02253848131711824	1.9215437672583427E-4	0.04296213873945488	0.0014997779627499523	4.923989306316686E-4	8.75260287203389E-4	0.0018720190990156853	0.001160924949865458	7.197971139114256E-4	6.291602465792992E-4	0.001587736055697725	4.1291191805526E-4	5.51931861271085E-4	6.62613917874285E-4	0.0031687397498339144	0.06434414550643085	0.0017020918848613372	0.001663841558732236	0.0019007406082015667	1.8293725068895707E-4	4.959056449710276E-4	5.143727003996673E-4	0.06396561492652683	6.325129336950432E-4	0.001440992294734489	0.0015100191543279296	9.96954684209777E-4	0.0035269752789114203	2.9916712418743044E-4	2.458175524067247E-5	0.001023353330903123	9.980804712609976E-4	0.007997089385593372	7.522000144325608E-4	6.890948254706055E-4	0.5954906946104904	0.0016917856601256314	0.0463801977039922	0.0029569869808246676	3.680433990287144E-4	5.160787242777219E-4	6.470213109919153E-4	0.09817179798220155	0.0023564781062771663
18	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_25_AMER_1549_The_large_pension_granted_by_K_Edward_the_6_to_Sebastian_Cabota_constituting_him_Grand_pilote_of_Eng_pp.156-158_0.txt	9.920734067508524E-5	2.1984962461930053E-4	0.0015427724867323551	0.0012630124102777408	0.0054076435382701665	9.003833896986239E-4	3.236459970721856E-4	4.690096000213282E-5	1.3110666133653783E-4	3.6606517864216166E-4	1.2018452529759103E-4	2.136331652760235E-4	0.11954027511807637	2.833580768071964E-4	1.7568777888092544E-4	1.5356517016445605E-4	3.8753395322590887E-4	0.4194812890967211	1.347152981392258E-4	1.617305282794538E-4	7.734246744542036E-4	1.7248083330688544E-4	4.1544587623802844E-4	4.0610975261483795E-4	4.6393197364890385E-4	4.465124772934401E-5	1.2104044266867355E-4	1.2554787384340857E-4	0.005257626355244559	1.543834926351408E-4	3.517167973496256E-4	3.685648444044368E-4	2.433362828616502E-4	0.006038399760501014	7.302058669986747E-5	5.999904550547743E-6	2.4977965351899206E-4	0.03130883371103178	0.0019519262365922947	1.8359666530438272E-4	1.6819397714363068E-4	0.2592529363554074	4.1293033720978136E-4	0.03203060771210379	0.005899277254806578	8.983187909127653E-5	1.2596427943890268E-4	0.015690536014573618	0.08609217673502896	5.751681918028777E-4
19	file:/C:/Users/apovzner/Documents/Hakluyt/text-data/CC_ML_FR_trimmed_cleaned_EN_cl_MAlem_AMER_chunked_pages/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203_0.txt	1.3672634374845374E-4	3.0299406419041357E-4	0.009261848502938706	0.008876286586651664	3.171298686478063E-4	0.015512134032665392	4.460449554174554E-4	6.463832954041213E-5	1.8068959739905036E-4	5.045065527286832E-4	1.6563684307294377E-4	2.944266159422958E-4	6.297238162874113E-4	3.9052063637435273E-4	2.421307484326951E-4	0.763722802705608	5.340945553262839E-4	1.3889840598583256E-4	1.8566297651182752E-4	2.2289503633181248E-4	0.0010659244284079337	2.3771097525910682E-4	5.725624262969837E-4	5.596954948875121E-4	6.393853728300647E-4	6.153780359695554E-5	1.6681645792707213E-4	1.7302854445237992E-4	1.1037802150666896E-4	2.1276944165100718E-4	4.8473178909236834E-4	5.079515615147609E-4	3.353630893703459E-4	0.0011864303808413479	1.0063607964795668E-4	8.268995080946895E-6	3.442432640166931E-4	3.357417900569972E-4	0.0026901208698860675	2.530306789866513E-4	2.3180288251729072E-4	0.08614573012322345	5.690955411698518E-4	0.008466100219746033	0.06521525839424593	1.2380519724270752E-4	1.736024295520196E-4	2.1764987835399158E-4	0.0258881469264142	7.926897684232202E-4
