10	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_27_AMER_1576_The_first_voyage_of_M_Martin_Frobisher_to_the_Northwest_for_the_search_of_a_passage_to_China_anno_15_pp.204-211.txt	9.034098495750933E-5	0.0018057739215289169	9.770645956476743E-4	9.037087820953266E-5	0.010548654365719654	0.007882909387191429	5.072159378110194E-6	5.1721950623425E-5	0.33046815454524847	5.946608008898047E-5	0.0020549548779314765	2.657493604788856E-5	0.04054033877709043	3.1904635453980354E-5	2.296161897957865E-5	7.637000576466666E-5	0.15347920556853936	0.029629984184397013	0.010336201969327604	1.3139475626622637E-5	0.2215457542180277	5.9119288556658434E-5	7.78312237945187E-6	0.18723737862383144	2.670033112459597E-5	0.002852401762343862	5.080050610788316E-6	1.067435726378568E-5	2.225831684924414E-5	4.1685011260089816E-5
11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_28_AMER_1577_The_second_voyage_of_M_Martin_Frobisher_to_the_West_and_Northwest_regions_in_the_yeere_1577_pp.211-230.txt	3.603258994608505E-5	3.2814420941312055E-5	4.5993032477959393E-5	3.6044512898804885E-5	0.058857252430491315	5.0714887576794935E-5	2.02303571406261E-6	2.062935044268209E-5	0.12080882139865376	2.3718104031687103E-5	0.06371857532985377	1.0599439157181868E-5	0.1770258964962389	1.2725194962544446E-5	9.158264120969481E-6	0.009310633876782088	0.0010660573071888126	0.20188965234138373	0.19110091728211687	3.489508269447838E-4	0.050899335473319415	2.3579785890847576E-5	3.1043059507364357E-6	0.07089899957111029	1.064945310580531E-5	0.05372533376898459	2.0261831399113944E-6	4.257477803733343E-6	8.877751380462274E-6	1.6626107390119874E-5
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_29_AMER_1578_The_third_and_last_voyage_of_M_Martin_Frobisher_for_the_discovery_of_a_Northwest_passage_in_the_yere_pp.231-250.txt	3.8422939995701644E-5	0.004066616339935831	0.005546714677058941	3.843565389990923E-5	8.831359304602107E-5	0.006284772510966894	2.157240985643736E-6	2.1997871798710255E-5	0.17866865054284425	0.004056916586481434	0.12365530178931793	1.1302590664003556E-5	0.1499193340562795	1.3569366043657748E-5	9.765810154399693E-6	3.248094040979642E-5	3.7243904816388205E-5	0.08920280981237728	0.19974665146484097	5.588352659805056E-6	0.05684150356202654	2.5144034879290332E-5	3.310241130374394E-6	0.11995021258373725	1.1355922465846887E-5	0.06168753135325655	2.160597207184006E-6	4.5399127409560905E-6	9.466688603252094E-6	1.7729059375652123E-5
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_30_AMER_1578_Experiences_and_reasons_of_the_Sphere_to_proove_all_parts_of_the_worlde_habitable_and_thereby_to_con_pp.250-309.txt	1.1859843639161013E-5	1.0800608617251382E-5	3.545267087932469E-4	2.3812274386427403E-4	0.027857113410061262	1.6692406450338083E-5	6.658662971804455E-7	6.789988479699863E-6	0.13705463321343545	7.80662743516515E-6	0.06045465931088572	3.4887220500960886E-6	0.3227634245944607	4.188397857590414E-6	1.1614385855907017E-4	0.019015779726016743	1.1495915921154744E-5	0.10412251099653536	0.21471913701973877	1.724932781124815E-6	0.0174318929527135	7.761101106769916E-6	1.0217578930334796E-6	0.03792955214007649	1.1663467168749235E-4	0.057731109872490007	6.669022476488491E-7	1.401315340502249E-6	2.922042056848263E-6	5.4723525083754105E-6
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_31_AMER_1578_A_letter_of_M_Martin_Frobisher_to_certaine_Englishmen_which_were_trecherously_taken_by_the_Salvages__pp.309-322.txt	0.004041447973875868	4.760639140082494E-5	5.653722038829881E-4	0.001548232309886145	0.002613385502395489	7.357596808268403E-5	2.934972711959766E-6	2.9928577233636136E-5	0.15133156499625286	0.002028996037638572	0.05703750488729049	1.537741744852055E-5	0.17155644668605266	1.8461414057013507E-5	1.3286594545573975E-5	5.428376096266317E-4	0.0065330768327109545	0.04407211757505097	0.33857825449083717	7.60307386633545E-6	0.015501909460230714	3.4208999703971476E-5	4.503654182500401E-6	0.10634912997601718	0.0015113897534285712	0.09589473005437694	2.9395389234778755E-6	6.176648829712672E-6	1.2879633248241076E-5	2.4120766211349365E-5
15	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_32_AMER_1578_Articles_and_orders_prescribed_by_M_Martin_Frobisher_to_the_Captaines_and_company_of_every_ship_whic_pp.322-367.txt	0.002130180007557079	1.4418521360539203E-5	2.0209148971589783E-5	1.583781045812564E-5	0.0042650854054046465	9.284328137879838E-4	8.889135575030847E-7	9.064451588033035E-6	0.16604946137827936	1.042163718884438E-5	0.024524108680712264	4.657349894148451E-6	0.23137668828659416	5.59139823654425E-6	4.024103521126417E-6	0.009074873120315331	1.663715547252032E-4	0.027091356141043355	0.26293336366033904	2.3027387651485686E-6	0.02916107505149269	1.0360860767654085E-5	1.3640192444777174E-6	0.11089383159583312	4.679325817107497E-6	0.13128738471935258	8.902965234531033E-7	1.870718205417653E-6	3.900847378708416E-6	7.305443084788957E-6
16	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_33_AMER_1578_A_generall_and_briefe_description_of_the_country_and_condition_of_the_people_which_are_founde_in_Met_pp.367-375.txt	8.68963664712549E-5	7.91354146877828E-5	1.1091701738090917E-4	9.158181257475411E-4	0.08060234939303164	1.223042657498585E-4	4.878762616194385E-6	4.974984031993003E-5	0.09075102481907026	0.007517235745704656	0.035961214581436356	2.556165823135113E-5	0.19897092315134382	3.068814111164306E-5	2.2086113612345963E-5	7.345808783753694E-5	8.422988980300455E-5	0.3658596735696985	0.1326182569777536	1.263847953205447E-5	0.03488642256282425	5.686512457613225E-5	7.486359097076213E-6	2.2840769525472182E-4	2.5682272109364337E-5	0.04087272058031043	4.886352963444092E-6	1.0267353860214043E-5	2.140962774398504E-5	0.009986811670120057
17	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_34_AMER_1583_The_letters_patents_of_her_Majesty_graunted_to_M_Adrian_Gilbert_and_others_for_the_search_and_discov_pp.375-381.txt	0.78243172809417	1.1780339219886286E-4	1.651144554129514E-4	1.293993850212706E-4	0.01880605212413569	0.0026498966856443908	7.26267484903225E-6	0.0013079745423167925	5.979637948916286E-4	8.514771954853054E-5	0.04983121472571777	3.8051864159195914E-5	5.448648600007707E-5	4.568330294965974E-5	3.2878062423618194E-5	1.0935195027214354E-4	1.253871832538994E-4	0.0017070885273868964	0.11227941917602031	1.881402614728154E-5	0.0013424608678176565	8.465115902038109E-5	1.1144422510880551E-5	0.02008266126203656	3.8231413657132765E-5	0.007786015873783861	7.273974071479122E-6	1.5284296144922266E-5	3.187102492489623E-5	5.968753351222143E-5
18	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_35_AMER_1585_The_first_voyage_of_M_John_Davis_for_the_discovery_of_a_Northwest_passage_1585_pp.381-393.txt	5.4932237408739764E-5	5.00260892785012E-5	0.03412955708309171	5.495041413348808E-5	0.002746216476716863	7.731562590128864E-5	3.084149052219904E-6	3.1449761946091456E-5	0.32198463992007864	3.61586142851045E-5	0.02378115398349467	1.6159007971756097E-5	0.024126741783549947	1.939975538258359E-5	1.3961914469589748E-5	5.704285060018115E-4	0.017868953678543305	0.10290324787124586	0.1042713624619738	7.989516550959281E-6	0.2499899850833953	3.59477461526194E-5	4.732562153605204E-6	0.09289086483396758	1.6235255005445382E-5	0.02426604510568029	3.0889473513210938E-6	6.49059037463196E-6	1.3534268483531718E-5	2.5346756358725164E-5
19	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_36_AMER_1586_The_second_voyage_of_M_John_Davis_for_the_discovery_of_the_Northwest_pass_1586_pp.393-407.txt	4.948679952264532E-5	4.506699832024811E-5	6.316637191722557E-5	4.9503174386951416E-5	0.03174096406238039	5.416993897040925E-4	2.778417065183663E-6	2.8332144071989526E-5	0.2357807441861759	3.257420743359226E-5	0.011038668421177202	1.4557163984292679E-5	0.014654334553690414	1.747665579799471E-5	1.25778685686482E-5	0.0038182183580290794	4.796826196265232E-5	0.10733592932643361	0.14538817197872128	7.19751502015598E-6	0.24786676155204934	3.238424267901001E-5	4.263422820033506E-6	0.08934716145292529	1.4625852642326072E-5	0.1120217309600997	2.782739708441454E-6	5.847177537354781E-6	1.2192615169605861E-5	2.283413000530728E-5
20	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_37_AMER_1586_A_letter_of_M_J_Davis_to_M_Wil_Sanderson_of_London_concerning_his_second_voyage_pp.407-408.txt	9.668528819593434E-4	8.805006108194481E-4	0.06579289572986614	9.671728073717516E-4	0.0022222727350453197	0.0013608190608900657	5.428357809901561E-5	5.535418619172426E-4	0.07825083395047906	6.364215636999958E-4	0.031215347732049748	2.844119257485531E-4	4.0724959875082663E-4	3.4145176467858596E-4	2.457412601301578E-4	0.07459879117301119	9.371843151818356E-4	0.021982013566331997	0.2858517066027739	1.4062210947788286E-4	0.17604226980234786	6.327101098939259E-4	8.329701415979302E-5	0.002541379431460709	2.857539367013349E-4	0.25187152883325276	5.4368032137906626E-5	1.1423976712683573E-4	2.3821433653150667E-4	4.461239081052926E-4
21	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_38_AMER_1586_The_voyage_and_course_which_the_Sunshine_a_barke_of_50_tunnes_pp.408-413.txt	1.398856093280873E-4	1.2739204356367723E-4	0.060224322955368934	1.3993189657828773E-4	0.002990222328374992	0.0028655860218948148	7.853822996836165E-6	8.008720053249375E-5	0.2768571724380256	9.207835016977448E-5	0.0018475787484982583	4.114910993789028E-5	5.892143399772582E-5	4.9401712555709366E-5	3.555418466633339E-5	1.182526933462655E-4	0.03082565280407448	0.0538857040599818	0.05603527405038576	2.0345400873658273E-5	0.22962565297243615	9.154137191088671E-5	1.2051526967929065E-5	0.28324997954414105	4.134327393466548E-5	4.136590346644263E-4	7.866041923739032E-6	1.6528367171695725E-5	3.44651789720756E-5	6.454582272606878E-5
22	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_39_AMER_1587_The_third_voyage_Northwestward_made_by_M_John_Davis_Gentleman_for_the_discovery_of_a_passage_to_the__pp.414-422.txt	8.38386621225992E-5	7.635080226439051E-5	0.0025061919748932547	8.38664037977349E-5	0.0017921517493061107	1.1800063027660549E-4	4.707088997683176E-6	4.799924579833403E-5	0.25709958784691395	5.5185988936033264E-5	3.0759687536228926E-4	2.466219607077036E-5	3.531381262477366E-5	2.9608288566136784E-5	2.1308948716047176E-5	0.01286648871096914	0.01607578534091223	0.026697630121799293	0.14154703480249917	1.2193757440730401E-5	0.338354434322282	5.4864157841109956E-5	7.222929523478329E-6	0.16896254940490085	2.477856579457683E-5	0.033036685906810255	4.714412256230147E-6	9.906066802740258E-6	2.065626699353826E-5	3.868471852786587E-5
23	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_40_AMER_1587_A_letter_of_M_John_Davis_to_M_Wil_Sanderson_of_London_concerning_his_3_voyage_pp.423-423.txt	0.0017942365990212623	0.0016339884287165656	0.03652018877615389	0.0017948303003946671	0.004123981164688777	0.036755312736054715	1.0073671431139041E-4	0.0010272349457443664	0.025409025765565724	0.052525999387616804	0.006582900508509339	5.277972439219871E-4	7.557531747070732E-4	6.336488874555339E-4	4.5603418166536994E-4	0.0015167629562028572	0.00173917917576072	0.023678120370560225	0.37643423482451177	2.609593870636069E-4	0.241115392111702	0.018289138199749814	1.5457837917576543E-4	0.004716163206429161	5.302876798638946E-4	0.15934066083514928	1.0089343983844923E-4	2.1200037261848276E-4	4.4206609815366913E-4	8.278941486928036E-4
24	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_41_AMER_1587_A_traverse-booke_of_M_John_Davis_contayning_all_the_principall_notes_and_observations_taken_in_his_t_pp.424-439.txt	0.0012148667556608084	1.0497936251259622E-4	1.471401624972345E-4	0.003414088657651027	2.649546998463348E-4	1.6224624463835022E-4	6.472062998836388E-6	6.599708287996133E-5	0.13578267083155834	7.587857319521524E-5	4.229336552951991E-4	0.001133501432735228	4.855510914476708E-5	4.071023704503629E-5	2.9298969829784745E-5	0.005595407336823745	1.1173758513697113E-4	0.002620847439037125	0.04287794924641432	1.676593886110521E-5	0.7731098202740627	7.543606804556684E-5	9.931245178307864E-6	0.03219116529853069	3.406955741058791E-5	3.4088205622465734E-4	6.48213219249219E-6	1.3620453840913757E-5	2.8401558026365287E-5	5.318997272578296E-5
25	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_42_AMER_1587_A_report_of_M_John_Davis_concerning_his_three_voyages_made_for_the_discovery_of_the_Northwest_passag_pp.440-444.txt	1.2919716338755438E-4	1.1765821191777267E-4	1.6491096922633598E-4	1.2923991389960228E-4	2.9695452017428097E-4	1.818414836747678E-4	7.253724366738249E-6	7.396785975446919E-5	0.17929446440151514	0.0013174375255609052	0.1323402506868734	3.800496924189751E-5	5.4419337141241535E-5	4.5627003087325014E-5	3.2837543672372866E-5	0.05063740159168612	1.252326567485915E-4	0.02265569532790379	0.205803046972916	1.879083984038904E-5	0.2983479391551272	8.454683537713282E-5	1.1130688183179813E-5	0.020057911495899607	3.8184297463977237E-5	0.08788207863368634	7.2650096640827935E-6	1.526545985872399E-5	3.1831747241368934E-5	5.9613974909781044E-5
26	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_43_AMER_1385_The_voyage_of_M_Nicolas_Zeno_and_M_Anthony_his_brother_pp.445-464.txt	0.009785017847133358	3.209732941021101E-5	4.4987949556076165E-5	3.525683436598474E-5	0.06227783530656062	0.012152772697764193	1.978826438504653E-6	2.017853851090916E-5	0.1564954862087482	6.955979092857701E-4	0.10065282979077977	1.036781026244593E-5	0.026238372179055888	1.2447112056386496E-5	8.958129136034678E-6	0.013141557858078634	3.4163648852530676E-5	0.11275560757692522	0.25147501973155706	5.126168130729328E-6	2.9574863430656923E-5	2.3064498273926227E-5	3.0364677429191787E-6	0.01185960919799623	0.19735926363898113	0.04481869901197385	1.9819050838491293E-6	4.164439402038914E-6	8.683746423265685E-6	1.6262778083594718E-5
27	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_44_AMER_1385_A_testimony_of_Ortelius_for_the_credit_of_the_history_of_M_Nicolas_andamp_M_Antonio_Zeni_pp.464-466.txt	3.698791857282426E-4	3.368442655961516E-4	4.7212441369257107E-4	3.7000157637654427E-4	8.501525361737525E-4	0.039331112583599316	2.0766722673453913E-5	2.1176294446940952E-4	0.033463863646731484	2.4346939865784877E-4	0.29067182351659165	1.088046107843115E-4	1.5579738426062164E-4	1.3062576845077626E-4	9.401076305691479E-5	0.05676434054536353	3.585291804418644E-4	0.2236313998001973	0.0776013533182167	5.3796386523316254E-5	3.1037233737075015E-4	2.420495450924592E-4	3.1866101188612586E-5	0.004500458859981847	0.25767002650241383	0.011678465114386099	2.0799031405960527E-5	4.3703559074083515E-5	9.113126357601563E-5	1.706691379245698E-4
28	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/08_01_AMER_1527_The_voyage_of_two_ships_whereof_the_one_was_called_The_Dominus_vobiscum_set_out_the_20_of_May_1527_f_pp.001-002.txt	5.103202694610811E-4	4.6474217262861933E-4	0.1320840907929488	5.104891311624982E-4	0.10826626459668895	7.18261860515813E-4	2.8651732564175334E-5	0.005160046066526578	0.012094762518025904	3.3591338448519164E-4	0.21119107116425942	1.5011712049905218E-4	0.01481858649574022	1.8022365119874044E-4	1.2970613050580036E-4	0.1269962261208133	4.946607298610756E-4	0.021338210836507002	0.25310249558185877	7.422257733308021E-5	4.282189994780579E-4	3.339544203638171E-4	4.396548379230725E-5	0.05975591514933971	1.508254551421216E-4	0.050187859122652195	2.8696308743952138E-5	6.029755905075687E-5	1.2573330097739012E-4	2.3547126687563312E-4
29	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/08_02_AMER_1536_The_voyage_of_M_Hore_and_divers_other_gentlemen_to_Newfoundland_and_Cape_Briton_in_the_yere_1536_pp.003-007.txt	0.014104459435481454	0.0182788295248894	0.16628853075632777	1.463774158728115E-4	0.09525161833923433	2.0595407158401446E-4	8.215584460088831E-6	8.377616358451515E-5	0.05790475528700278	9.631964752327069E-5	0.05218195118771534	4.3044513262955375E-5	6.163546310031056E-5	5.1677245863315154E-5	3.71918754921681E-5	1.2369962885725767E-4	1.418387874506472E-4	0.16803282173546433	0.2456553092245487	2.128254727910714E-5	0.015476730799432311	9.575793506286752E-5	1.2606642359771136E-5	0.0408632050439417	0.0014390606647022607	0.12326426078960459	8.22836621313096E-6	1.728969401794865E-5	3.6052708202263976E-5	6.751892146863482E-5
30	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/08_03_AMER_1578_An_act_against_the_exaction_of_money_or_any_other_thing_by_any_officer_for_licence_to_traffique_into_pp.007-009.txt	0.45849492629609134	4.602611821533447E-4	0.015107933994893736	5.055670537845574E-4	0.0011616413021533294	7.113364624235329E-4	2.83754758603905E-5	0.03885689018465119	0.007157203827575374	3.3267454633998576E-4	0.10791500112899599	1.4866970852150943E-4	2.128802404555818E-4	1.7848595552142968E-4	1.2845551894177156E-4	4.272411597288145E-4	4.898912681045435E-4	0.0066696431145986095	0.31815530386037766	7.350693179525715E-5	4.240901612296595E-4	0.014793561622194296	4.354157366381628E-5	0.006149389277747598	1.4937121348357327E-4	0.020778299264504613	2.84196222417785E-5	5.9716176934603046E-5	1.245209949778768E-4	2.332008800542638E-4
31	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/08_04_AMER_1578_A_letter_written_to_M_Richard_Hakluyt_of_the_Midle_Temple_contayning_a_report_of_the_true_state_and__pp.009-016.txt	0.0018819572002528454	8.536193483354856E-5	0.0546604660361377	9.376454841844174E-5	0.03687402796814362	0.0028142628920753117	5.2626326424777374E-6	0.015253565424463149	0.04871533169806958	0.038508508046438836	0.11479021503834969	2.7572896569642902E-5	3.948164632981197E-5	3.3102740562743774E-5	0.03578829724287349	0.011702691745233937	9.085725263168514E-5	0.2426471746207573	0.2414052073581954	1.3632898373841802E-5	0.01796089018487744	9.554512111172453E-4	8.075399616043483E-6	0.061045983933696576	2.770300056967381E-5	0.07448846384785338	5.270820212225742E-6	1.107520816800474E-5	2.3094176678077485E-5	4.3250395858249935E-5
