134	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_23_NNE-_1568_Notes_concerning_the_fourth_English_voyage_into_Persia_pp.143-149.txt	1.0799486605418965E-5	5.30389558973748E-5	7.49682727947804E-5	7.518817479792548E-6	3.942859745608522E-6	7.229551377109396E-5	1.4844264609398455E-5	9.758085095316243E-6	2.469349649198726E-5	0.011859574983338094	0.13534373318086146	2.070045455676359E-5	2.0841058771380228E-5	2.8158432383098974E-5	3.917739414163391E-6	3.1999837029276267E-6	2.273424747125574E-5	1.0592864754049638E-6	1.632516022070427E-5	2.7647052988255824E-5	1.2775256885106932E-5	0.0039530709750780465	9.132075523834724E-6	4.278189261096752E-6	5.292109733817614E-5	1.5868695086553557E-4	1.584315754978318E-5	1.0536687746837875E-5	1.5046139582533597E-5	0.18251714076079245	2.8524190810578927E-6	0.010039248782367286	0.014847919109150882	0.00408799315675444	2.127417356892202E-5	0.0013292347163453217	1.7700244956139416E-4	5.754397154653521E-6	3.798769400119096E-5	2.510497896729029E-6	0.026052767875551743	1.0788322327371586E-5	0.07416682459022098	1.0441417251323759E-5	1.0178510858825094E-5	1.026215606532443E-4	2.380867723819125E-5	1.4689421816225411E-5	2.3639348631969866E-5	9.155449030540177E-6	3.2171897182409854E-5	7.255904178740523E-6	0.0604028838607852	0.008053795342814704	0.012037705484117596	1.9968266471146788E-4	3.5261118604608573E-7	1.4229065654070043E-5	4.637321055585715E-6	0.12967443265795506	6.19686655310179E-5	1.4282015712239697E-6	0.001008991873252075	2.7448681582501243E-5	1.898171002144399E-5	9.511061107361532E-5	4.99863113089923E-6	2.2026372334749433E-5	3.2052552113511107E-6	0.06370029756270043	3.2135279515615206E-5	3.2281163369693565E-5	4.077379969569248E-5	1.7495648129925005E-5	0.0029739932469647775	2.0541452390886232E-5	7.201319483911766E-6	5.757728655400841E-6	6.935104097057139E-6	2.1510710570415173E-5	1.013099411915548E-5	0.038571142638667004	1.778180929238117E-5	1.0585190872245922E-5	2.8426211800651934E-6	0.040946098412312545	5.039671873844298E-6	7.595614134271755E-6	8.063235403530289E-5	1.3232070817436536E-5	1.6681741606265094E-5	5.005962767313631E-5	2.430452373975912E-5	8.18234308278177E-5	0.08202792909098278	0.06655210235233125	0.027664283370368456	1.0983793168063228E-5	1.190308486482233E-5	1.874258744982595E-5
135	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_24_NNE-_1572_The_voyage_of_Thomas_Banister_and_Geffrey_Ducket_Agents_for_the_Moscovy_Company_into_Persia_the_fift_pp.150-157.txt	9.456205030913258E-6	4.644176708728688E-5	0.001793196713947968	0.03455764924866358	3.4524317242914184E-6	6.330312041793172E-5	1.2997878029606171E-5	8.544337035809431E-6	2.1622024665616955E-5	1.9115854361269E-5	0.04163303935051587	1.8125652604970762E-5	1.8248767927967535E-5	2.4655978537913222E-5	3.4304359560416145E-6	2.801957453725712E-6	1.9906474554433268E-5	9.275283598089328E-7	1.4294574163555786E-5	2.4208206474026898E-5	1.1186221423483193E-5	6.266276811087985E-6	7.996192936415575E-6	3.746051668204529E-6	9.101152094914939E-4	0.007912938630512473	1.3872524833970936E-5	9.226094102548774E-6	1.3174643019121332E-5	0.15808740531227078	2.497624252900881E-6	0.05284313720927202	0.0026357582734954786	0.017399939145196282	1.8628010245414602E-5	0.1307303955924774	0.03816115842144436	5.038643160722411E-6	0.03026544508311588	2.1982325372054306E-6	0.0547719603866195	9.4464294085994E-6	0.03039060476784081	9.142673716756904E-6	8.91246862995605E-6	9.536337385114606E-4	2.084726262507733E-5	1.2862295177077896E-5	2.0698995760500203E-5	8.01665915668824E-6	2.8170233188462368E-5	6.353386980859061E-6	0.013156015941933727	0.02260001292370834	0.009676632853984636	0.0010386220100873354	3.087520539885822E-7	1.2459199880455077E-5	4.060513272342579E-6	0.052216887718770075	5.4260765179277625E-5	1.250556380725506E-6	1.9712951955446295E-5	2.4034509264740618E-5	1.662069210864601E-5	0.03895322924525645	4.376882214379594E-6	1.928664764305671E-5	2.8065732717081743E-6	0.04109280727424452	2.8138170167541527E-5	2.826590842818927E-5	3.570219806730329E-5	1.5319472296235758E-5	1.2746633861192468E-5	1.7986427738471914E-5	6.3055917397786605E-6	5.0415602766260036E-6	6.072489244034272E-6	1.8835125867225214E-5	8.870862204657005E-6	0.012179099913584674	1.5570039635493548E-5	9.268564223143994E-6	2.4890450524217527E-6	0.1464164756903027	4.4128181522708304E-6	6.650842508877759E-6	7.060299250710816E-5	1.158621508641518E-5	8.783834438520793E-4	4.383301913730107E-5	2.1281433836543447E-5	7.164591859879208E-5	0.03036370180280342	0.027178137459632976	3.754771972805032E-5	9.617586836232827E-6	1.0422533505031715E-5	1.6411312519841778E-5
136	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_25_NNE-_1574_Observations_of_the_Sophy_of_Persia_and_of_the_Religion_of_the_Persians_pp.158-166.txt	8.27659821650404E-6	4.064842559878506E-5	5.745479350808419E-5	0.004541915378026535	3.021760860562969E-6	5.540642274965497E-5	1.1376468019304973E-5	7.478480472938727E-6	1.892480230701686E-5	1.6731262234290834E-5	1.5033443347733385E-4	1.5864582412590133E-5	1.597233981203402E-5	0.010605937394514922	3.0025089370194514E-6	2.4524294881946666E-6	1.742325713703286E-5	8.118245684664607E-7	1.251140882002898E-5	2.1188372912039336E-5	9.790805083049129E-6	5.484595068447092E-6	6.998714175507648E-6	3.278753416897861E-6	4.0558100199393034E-5	1.2161579364866513E-4	1.2142007700118898E-5	8.075192293824333E-6	1.1531182600067427E-5	0.15121935065174677	2.1860600917046983E-6	0.012230114027597145	3.888617037428878E-5	0.05227464737692613	0.0015283552890624945	0.0017747352004463311	0.011476035188345873	4.41010160643776E-6	2.9113317318398663E-5	1.9240157586915705E-6	0.034331016389271225	8.268042046460815E-6	0.08632556792350655	8.002178118052131E-6	7.800689782655697E-6	0.06207273956859959	1.8246687344197998E-5	1.1257798342436126E-5	1.8116915912327174E-5	7.016627353326187E-6	2.465615973891517E-5	5.560838749015535E-6	0.09921383802540315	0.01751271567085691	0.010737605468022469	0.003933161959674805	2.70237023312201E-7	1.0904986849643506E-5	3.5539877570437862E-6	0.2248811786797033	4.749204896053118E-5	1.0945567145080035E-6	1.7253875361532784E-5	2.103634342368848E-5	1.4547357022587404E-5	0.001584942657452554	3.83089150573164E-6	1.6880750043281214E-5	2.456469509615148E-6	0.03747876856050043	2.4628096394169406E-5	2.4739900046564867E-5	3.1248555618572326E-5	1.3408456846092997E-5	1.1156565105884423E-5	1.5742725041901747E-5	5.519005687465978E-6	4.412654829026111E-6	5.314981378112111E-6	1.6485552994111608E-5	7.764273517959718E-6	0.009147776716296909	1.3627767360875153E-5	8.112364512830159E-6	2.1785510968010923E-6	0.016260093155603988	3.862344643484754E-6	5.821188422551649E-6	6.179567807105215E-5	1.014090185299153E-5	0.010597141795067886	3.8365103847662263E-5	1.8626698211425438E-5	6.27085051726387E-5	0.11125086269861713	0.02756794974482769	3.2863859140008695E-5	8.417848576211517E-6	9.122382809720868E-6	1.436409632491807E-5
137	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_26_NNE-_1570_The_voyage_of_William_Burrough_Captaine_of_13_English_ships_to_the_Narve_in_Liefland_Anno_1570_pp.167-169.txt	2.589860064680788E-5	1.2719444800463972E-4	1.7978385725472604E-4	1.8031121141228665E-5	9.45550040375536E-6	1.7337422676869224E-4	3.5598514546186577E-5	2.3401181759358207E-5	5.921827838542135E-5	5.235439338578232E-5	0.06907590713124778	4.964243443794856E-5	4.99796219855295E-5	6.752765402422862E-5	9.395258518563665E-6	7.67398516489025E-6	5.4519739481718865E-5	2.5403094053852515E-6	3.914989855527225E-5	6.630129843808405E-5	3.0636759719832206E-5	1.7162043350602682E-5	2.189992781227299E-5	1.0259665038985288E-5	1.2691180755430918E-4	0.06188892292239241	3.7993992247780163E-5	2.526837414276153E-5	3.608263749580797E-5	4.4587464804128656E-5	6.840479122459836E-6	0.016978329874997686	0.2769093477035751	3.4072332263212097E-4	5.101828869123469E-5	0.1806156731221151	0.012253008143621643	1.3799807279423674E-5	0.030845284814484532	6.0205067914442645E-6	9.696207958430281E-4	2.587182722792018E-5	0.005165299281620894	2.5039902863811517E-5	2.4409418479174263E-5	2.461001077381715E-4	5.7096364507851396E-5	3.522718099951477E-5	5.669029206099937E-5	2.1955980580149593E-5	0.002442859035319925	1.7400620188964535E-5	0.0029117299139946916	0.04297113458881355	4.7953495031979014E-4	0.0028445720639835724	8.456083723852694E-7	3.412318588987905E-5	1.1120910694901383E-5	0.0199945744474492	0.002514315636195639	3.425016714934679E-6	5.398972088642494E-5	6.582557750753482E-5	4.552065717570446E-5	2.2808785486464018E-4	1.198738015702539E-5	5.282216105618682E-5	7.686626940972235E-6	0.12910469316409226	7.70646606877454E-5	7.741450951071601E-5	9.77809773514423E-5	4.1956883741736017E-5	3.4910408444286906E-5	4.9261126164093314E-5	1.7269718854072514E-5	1.3807796659897195E-5	1.663129906227205E-5	5.158553578025749E-5	2.429546703780443E-5	2.3615784243246309E-4	4.2643136147786484E-5	2.5384691067904503E-5	6.816982456899869E-6	0.11238841188047484	1.2085801299679459E-5	1.8215289700164595E-5	0.0025590736356107553	3.17322600927264E-5	4.0005027992452276E-5	1.2004962393155847E-4	5.8285470156612456E-5	0.01675616935934418	3.6020447250513006E-4	0.005829838300579495	1.0283548159711696E-4	2.634059221889933E-5	2.8545175584958955E-5	4.494720954673422E-5
138	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_27_NNE-_1571_A_letter_of_Richard_Uscombe_to_M_Henry_Lane_touching_the_burning_of_the_Citie_of_Mosco_by_the_Crimme_pp.169-169.txt	7.565311278576257E-5	3.715511911954925E-4	5.25171557160083E-4	5.267120258558266E-5	2.7620721607570576E-5	5.064482097218211E-4	1.0398779736001698E-4	6.835783396579238E-5	1.7298413743536191E-4	1.5293385467654425E-4	0.00828467796234071	1.4501187700103948E-4	1.4599684479582416E-4	1.9725688255216943E-4	2.744474738421438E-5	2.241668857376152E-5	1.5925910655598466E-4	7.420567488461242E-6	1.143618426085979E-4	1.9367454160876095E-4	8.949387922858484E-5	5.013251561131432E-5	6.397247987937737E-5	2.996978898294902E-5	3.7072556242279234E-4	0.03566429354329446	1.109852929855876E-4	7.381214085676099E-5	1.054019821883543E-4	1.3024566653850172E-4	1.998191120893216E-5	0.04268533480921102	0.39425567186490884	9.952962442781525E-4	1.4903092260200155E-4	0.06459586526623479	0.008150476890269315	4.0310995592756245E-5	0.027908234641855375	1.758666753976614E-5	0.002832385904849063	7.557490421741579E-5	0.03582008841018757	7.314474713651985E-5	7.130302190545014E-5	7.188897755987055E-4	0.007077316085585481	1.0290308475061343E-4	1.6559956723674255E-4	6.413621715723086E-5	2.253722102726185E-4	5.082942895836361E-5	0.0015950037957812256	0.0011346140865191427	0.001400782697721917	0.0013988271578760138	2.470129812845037E-6	9.967817435166119E-5	3.248559729366943E-5	0.003122457266889439	4.341060472494025E-4	1.0004910279197349E-5	1.577108546980888E-4	1.9228490014881495E-4	1.32971640373939E-4	6.662736896274776E-4	3.50166650080004E-5	1.5430026365011198E-4	2.245361681265695E-5	0.18363641151999668	2.2511569433096462E-4	2.261376473246073E-4	2.856306952160571E-4	1.2256140403647304E-4	1.019777517500043E-4	1.4389802694243908E-4	5.0447049478196076E-5	4.0334333591217804E-5	4.858214391158214E-5	1.5068792363416068E-4	7.097015522421057E-5	6.89847151683369E-4	1.2456603476469102E-4	7.415191741753897E-5	1.9913274454617152E-5	0.10716390239451605	3.530416570764262E-5	5.3209182415102465E-5	5.648498671180725E-4	9.269397541901839E-5	1.1685978466499159E-4	3.5068024960267444E-4	1.7025928572989861E-4	5.731936588382652E-4	0.042515385139479014	0.01702970058078639	3.0039554622051745E-4	7.694422649147208E-5	8.338409543700454E-5	1.312965267744496E-4
139	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_28_NNE-_1572_The_voyage_of_M_Anthony_Jenkinson_into_Russia_the_fourth_time_Anno_1571_pp.170-195.txt	2.983211678520212E-6	1.4651292087363869E-5	2.0708968406670073E-5	0.0013645836827626907	1.089161519397084E-6	1.9970654982647604E-5	4.100526734259861E-6	2.695538638080666E-6	6.8212434359083515E-6	2.78531947564148E-4	0.09297714416478803	5.718219767357019E-6	5.757059774333188E-6	7.778384973590484E-6	1.0822223685954328E-6	8.839520898019303E-7	6.2800274713603035E-6	2.926135194927636E-7	4.509604058370812E-6	7.637123352682952E-6	3.5289914167422797E-6	1.9768638795972345E-6	2.5226119858477707E-6	1.1817917492688494E-6	1.4618735259149593E-5	3.163364598561129E-4	4.3764573589482475E-6	2.9106170587326847E-6	4.156291957132171E-6	0.010632688296343791	7.879420777628416E-7	0.021030796225740413	0.3610782946342442	3.9247286333427263E-5	5.876701861904115E-6	0.012629743462022256	0.002228905263917565	1.5895741549410335E-6	1.049358516057057E-5	6.934909887905657E-7	0.026271817676936628	2.9801276981542866E-6	4.9978540481516776E-5	2.884299876701688E-6	2.8116755521281395E-6	2.8347814057671304E-5	6.57682411971796E-6	4.057753513105374E-6	6.53004938921052E-6	2.529068600010956E-6	8.887050181307506E-6	2.004345102236699E-6	3.353967576312369E-4	0.006857274531684012	0.007685274323753024	5.5159627409175054E-5	9.740405693560628E-8	3.930586368092061E-6	1.2809970358340279E-6	0.06361593988690122	2.8961934552665906E-4	3.94521310338805E-7	6.218975614355489E-6	7.582325942773243E-6	5.243439904434146E-6	0.0024787850966926338	1.3808040429283693E-6	6.084486567304728E-6	8.854082724953247E-7	0.24295495317024085	8.876935047578171E-6	2.8141857576883395E-4	0.0011012685782068347	4.832935465495469E-6	4.0212650711591126E-6	5.674297575915314E-6	1.98926682073766E-6	1.5904944368303057E-6	1.9157284313601504E-6	5.942041999916089E-6	2.798549697364222E-6	0.0035697200327052866	4.9119836048162585E-6	2.9240153891764125E-6	7.85235540523216E-7	0.08515866800743056	1.3921409914447405E-6	2.098185369249192E-6	0.0032922897014414448	3.6551800688169636E-6	4.608104829066171E-6	0.0027388417159353064	6.7137949895636084E-6	2.2602612822321915E-5	0.015301566451771356	0.015386600723083219	1.1845428015609088E-5	3.0341238663118422E-6	3.2880657272482977E-6	0.01962527403009355
140	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_29_NNE-_1572_A_briefe_rehearsall_of_all_the_travailes_of_M_Anthony_Jenkinson_pp.195-196.txt	3.9279687534787215E-5	1.9291228286489625E-4	2.726731777160644E-4	0.03949536232679909	1.434089456838444E-5	0.025378961431804906	5.399127725648501E-5	3.5491921744646344E-5	0.007265817448489584	7.940445282399179E-5	0.022241476389253917	7.529130008918525E-5	7.580270306767911E-5	0.028806428243868618	1.4249527376036618E-5	1.1638919937577183E-5	8.268857304395982E-5	3.8528166461963814E-6	0.01799938439295593	1.0055733594701411E-4	4.6465921664446724E-5	2.6029193988642557E-5	3.321501162289652E-5	1.5560548712217536E-5	1.9248360995221346E-4	5.771731632796958E-4	5.762443168433799E-5	3.832384051846847E-5	5.472553307396646E-5	0.06106364779125458	1.0374764497230674E-5	6.345513055927302E-4	0.16164461031544192	0.0076927683223330205	7.737801998187368E-5	0.019186672724473396	6.437899472160854E-4	2.0929784020699754E-5	0.018078174949322033	9.131135260705396E-6	0.005058598268472469	3.9239081034749286E-5	6.580630760109139E-4	3.797732448193753E-5	3.702108634529648E-5	3.732531910145621E-4	8.659646858244999E-5	5.342808599054104E-5	0.010849984687980265	3.3300025297483776E-5	1.1701501329630429E-4	2.6391036846165674E-5	8.28138438830724E-4	5.891005029396124E-4	7.272973265021824E-4	7.262819949278369E-4	1.2825107077044836E-6	5.17536873024494E-5	1.686677605308534E-5	0.005209205587116472	2.2539125311611894E-4	5.194627624818773E-6	8.188470857673664E-5	9.983582323825565E-5	6.903991511449574E-5	3.459345078811131E-4	1.81809261955897E-5	8.011390304421552E-5	1.16580933678778E-5	0.07381745214101507	1.1688182821422593E-4	1.1741243419707821E-4	0.06473232627884319	6.363483903181133E-5	5.29476458633452E-5	7.471298043185236E-5	2.6192502431022326E-5	2.0941901291932907E-5	2.522422888296725E-5	7.823834787046094E-5	3.684825936239548E-5	3.581740336530498E-4	6.467565897599549E-5	3.850025516483997E-5	1.0339127757860408E-5	0.09152034947846961	1.8330198806221854E-5	2.7626623443312586E-5	2.932744664095228E-4	4.812743662150409E-5	6.067451368487824E-5	0.050414095051719274	8.839995205888026E-5	2.9760662829362964E-4	0.19788638724202331	0.08060198098307361	1.559677157739402E-4	3.9950043863359785E-5	4.3293674159998416E-5	6.817018303936559E-5
141	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_30_NNE-_1575_A_letter_of_James_Alday_to_M_Michael_Locke_Agent_in_London_for_the_Moscovie_Company_touching_a_trade_pp.197-200.txt	1.8224387992585072E-5	8.950448723278612E-5	1.2651072596918454E-4	1.268818157785512E-5	6.653668681644457E-6	1.220003821687762E-4	2.5050046135575685E-5	1.646699841754242E-5	4.167085690329957E-5	3.684086222228099E-5	0.0619251436889877	3.4932504594805207E-5	3.516977751843479E-5	4.751801782457595E-5	6.611277530705051E-6	5.400047863649322E-6	3.8364578037229505E-5	1.7875708752109753E-6	2.7549092357218427E-5	4.665505305193958E-5	2.1558546872247383E-5	1.207662688159555E-5	1.5410592522096756E-5	7.219545136600807E-6	8.930559813837253E-5	0.018579553265634745	2.6735701498071424E-5	1.778090872937759E-5	2.539071490723391E-5	3.137541171732481E-5	4.813524378517001E-6	0.011947350952577184	8.562414628677533E-5	0.011892702539825483	3.5900668939863183E-5	0.025548997996974267	2.986958023380662E-4	9.71068072413845E-6	6.410512830062839E-5	4.236524327147274E-6	0.2986646676218203	1.820554801044273E-5	0.006964141775077878	0.07825879914108862	1.717647679519229E-5	1.7317630051144189E-4	4.0177703573548074E-5	2.4788745275289867E-5	3.9891957562578093E-5	1.5450035865147315E-5	5.429083419721003E-5	1.2244509190282625E-5	3.8422699283080107E-4	2.733218313585207E-4	0.03363155900247933	3.369691995607496E-4	5.950396810349268E-7	2.4011883409496445E-5	7.825588497954304E-6	0.11062277330370188	1.0457358254912992E-4	2.4101237879720012E-6	3.799161331007495E-5	4.632029663275091E-5	3.203208271214993E-5	1.6050139620041496E-4	8.435307759501384E-6	3.717002207273376E-5	5.408943658266776E-6	0.14411928298283275	5.422904102208687E-5	5.447522346165244E-5	6.880674727754054E-5	2.9524318270972945E-5	2.4565838021318723E-5	3.466418469512069E-5	1.21523962321984E-5	9.716302710111958E-6	1.1703151497064378E-5	3.629983070072419E-5	1.709629117790126E-5	0.005160297912701072	3.000722197219088E-5	1.7862758895833256E-5	4.796990189834894E-6	0.004173973906163517	8.504564979799205E-6	1.2817777740978217E-5	1.3606899646113633E-4	2.2329431141784403E-5	2.81508318434393E-5	8.447680068622965E-5	4.101445622295684E-5	1.3807896660035217E-4	2.5346952729691347E-4	0.09566118077022545	0.08830177813371007	1.8535409657774538E-5	2.0086736046909847E-5	3.1628557740808686E-5
142	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_31_NNE-_1575_A_note_of_all_the_necessary_instruments_and_appurtenances_belonging_to_the_killing_of_the_Whale_pp.200-203.txt	2.1310821891235125E-5	1.0466272923185678E-4	1.4793624617502014E-4	1.4837018276791329E-5	7.780516319972239E-6	1.4266204253987768E-4	2.9292455350471996E-5	1.9255805489999314E-5	4.872812244135049E-5	4.308013270228877E-5	0.025693354801750407	4.084858070062686E-5	4.1126037535783135E-5	5.556554299085865E-5	7.730945916411817E-6	6.314585613146387E-6	4.48619009766713E-5	2.09030912615995E-6	3.221473339619079E-5	5.455642879862644E-5	2.52096450544861E-5	1.4121892303066523E-5	1.802048950068581E-5	8.442228106887928E-6	1.0443015680918439E-4	0.002259775932843445	3.1263588823638165E-5	2.0792236159054924E-5	2.969081887958848E-5	3.6689068030384745E-5	5.628730069916788E-6	3.442697919213639E-4	1.0012522405959268E-4	0.05283954117942881	4.1980710785180016E-5	0.020142727833674958	0.008135826560436375	1.1355255794540977E-5	7.496180239826459E-5	4.954010823872601E-6	0.12538256929844793	2.1288791219805565E-5	0.047076292466747764	0.243350117710102	2.0085439239452547E-5	0.03718859102624122	4.6982092633403815E-5	2.8986901271188607E-5	4.664795343770683E-5	1.806661286345044E-5	6.348538553799775E-5	1.4318206713217098E-5	0.0023959347626054213	0.004212883105624644	0.012074404912539978	3.94037407324348E-4	6.958140194289156E-7	2.8078472145187108E-5	9.150909360679531E-6	0.11183782711613406	1.222838864679356E-4	2.8182959450927905E-6	4.442577193489839E-5	5.416497892227504E-5	3.7456951079052945E-5	1.8768348594823953E-4	9.86388905534867E-6	4.346503818990233E-5	6.32498797588969E-6	0.04978213901519724	6.341312723502048E-5	6.370100247804462E-5	8.045967506527498E-5	3.452447831931805E-5	2.8726243037311226E-5	4.0534818856093184E-5	1.4210493749445343E-5	1.1361829905112217E-5	1.3685166120341336E-5	4.244747352063987E-5	1.999167359920042E-5	0.04496695440357932	3.508916530751545E-5	2.08879482520928E-5	5.609395694997652E-6	9.875948143221029E-4	9.944875494347304E-6	1.4988562501553634E-5	1.5911327994565263E-4	2.611108423442138E-5	3.291838188199969E-5	9.878356705849778E-5	0.0019945966632703605	1.6146365328389354E-4	0.011976213099260767	0.04762311246161681	0.14608232688854708	2.167451735875178E-5	2.3488572260759273E-5	3.698508619138605E-5
143	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_32_NNE-_1576_The_deposition_of_William_Burrough_to_certeine_Interrogatories_mooved_unto_him_concerning_the_Narve__pp.203-206.txt	1.9115390086398698E-5	9.388041939372204E-5	0.0071170738535491045	1.3308514966123421E-5	6.978970838803285E-6	1.279650596110404E-4	2.627475906234212E-5	1.7272080600539494E-5	4.370817199815788E-5	3.8642035759154075E-5	0.08590583774961975	3.664037729532E-5	3.688925064535871E-5	4.9841204391543064E-5	6.9345071571286066E-6	5.664059689734401E-6	4.024024702393873E-5	1.87496636927647E-6	2.8895985267034314E-5	4.893604871408074E-5	2.2612558146072715E-5	1.2667060965971149E-5	1.616402633889672E-5	7.572513358947179E-6	9.367180648308861E-5	0.009011352714150348	2.8042827203694574E-5	1.8650228835722472E-5	2.6632083350167356E-5	3.290937585075828E-5	5.048860692780426E-6	3.088032644225141E-4	8.981036607388488E-5	0.005489766507880974	0.02797516762189051	0.005844971192792934	3.1329923293912904E-4	1.0185442173526123E-5	0.11880166419020544	4.4436507364136065E-6	0.012938324756250985	1.9095629005367163E-5	3.202452256847415E-4	0.16240526862145638	1.801624583408042E-5	1.8164300163838083E-4	4.21420174382013E-5	2.6000683034312688E-5	4.1842301120290056E-5	1.6205398092451898E-5	5.6945148128864925E-5	1.2843151149107301E-5	0.08421554733676109	0.0037788736803968715	3.539379505646928E-4	0.007337821777777211	6.241315551719364E-7	2.5185839890393077E-5	8.208186571471949E-6	0.07936320793695592	1.0968625250802112E-4	2.527956295834916E-6	3.9849047810504115E-5	4.858492583745405E-5	3.359815191443805E-5	1.6834841307323205E-4	8.847715401323763E-6	3.8987288447186476E-5	0.0034978623586642806	0.028938753875819383	0.008787352754492488	5.713855230347945E-5	7.217075357052211E-5	3.0967781250830484E-5	2.5766877700795866E-5	3.6358939062524484E-5	1.27465347290383E-5	1.019133902202318E-5	1.2275326128791111E-5	3.8074552857242423E-5	1.7932139890195755E-5	0.25335800495528626	3.1474294425742166E-5	1.873608070965499E-5	5.031518136939912E-6	0.018346798058003325	8.920358651831333E-6	1.3444447169323138E-5	1.4272149753822707E-4	2.3421131445196072E-5	2.952714418519284E-5	8.860692600625311E-5	4.3019679464810035E-5	0.0071292076729326725	0.050902601855867556	0.014779487930354638	7.59014115186896E-5	1.9441617801581065E-5	2.106878953934867E-5	3.317489834675012E-5
144	file:/C:/Users/apovzner/Documents/Hakluyt/morphad_lem/03_33_NNE-_1576_The_reasons_of_M_William_Burrough_to_disswade_the_use_of_a_trade_to_the_Narve_by_the_way_through_Swe_pp.207-208.txt	3.9279687534787215E-5	1.9291228286489625E-4	2.726731777160644E-4	2.7347300110465756E-5	1.434089456838444E-5	2.629518693666928E-4	5.399127725648501E-5	3.5491921744646344E-5	8.981471636437985E-5	7.940445282399179E-5	0.10117750644263117	7.529130008918525E-5	7.580270306767911E-5	1.0241731536780328E-4	1.4249527376036618E-5	1.1638919937577183E-5	8.268857304395982E-5	3.8528166461963814E-6	5.937756264291644E-5	1.0055733594701411E-4	4.6465921664446724E-5	2.6029193988642557E-5	3.321501162289652E-5	1.5560548712217536E-5	1.9248360995221346E-4	5.771731632796958E-4	5.762443168433799E-5	3.832384051846847E-5	5.472553307396646E-5	6.762456819034204E-5	1.0374764497230674E-5	6.345513055927302E-4	0.003772550208687433	5.167655902078162E-4	7.737801998187368E-5	0.22370275059004172	0.011407794045403893	2.0929784020699754E-5	0.13648222002938792	9.131135260705396E-6	0.20957467613404077	3.9239081034749286E-5	0.03295007537057433	3.797732448193753E-5	3.702108634529648E-5	3.732531910145621E-4	8.659646858244999E-5	5.342808599054104E-5	8.59805897924583E-5	3.3300025297483776E-5	1.1701501329630429E-4	2.6391036846165674E-5	8.28138438830724E-4	0.014941105967190022	7.272973265021824E-4	7.262819949278369E-4	1.2825107077044836E-6	5.17536873024494E-5	1.686677605308534E-5	0.012385208319241676	2.2539125311611894E-4	5.194627624818773E-6	8.188470857673664E-5	9.983582323825565E-5	6.903991511449574E-5	0.011109938606068919	1.81809261955897E-5	8.011390304421552E-5	1.16580933678778E-5	0.06664144940888987	1.1688182821422593E-4	1.1741243419707821E-4	1.4830168971635756E-4	6.363483903181133E-5	5.29476458633452E-5	0.010838717078619659	2.6192502431022326E-5	2.0941901291932907E-5	2.522422888296725E-5	7.823834787046094E-5	3.684825936239548E-5	3.581740336530498E-4	6.467565897599549E-5	3.850025516483997E-5	1.0339127757860408E-5	0.016172320791154965	1.8330198806221854E-5	2.7626623443312586E-5	0.007469277198534728	4.812743662150409E-5	6.067451368487824E-5	1.8207592684284807E-4	8.839995205888026E-5	0.0038856079943562316	0.004134313474642811	0.030369961858197184	0.0934440032334016	3.9950043863359785E-5	4.3293674159998416E-5	6.817018303936559E-5
