id,nat
09_01_093,0
09_01_094,0
09_01_095,0
09_01_096,1
09_01_097,0
09_02_000,0
09_02_001,0
09_02_002,0
09_02_003,0
09_02_004,0
09_02_005,1
09_02_006,1
09_02_007,0
09_02_008,1
09_02_009,1
09_02_010,0
09_02_011,1
09_02_012,0
09_02_013,1
09_02_014,0
09_02_015,1
09_02_016,0
09_02_017,0
09_02_018,1
09_02_019,1
09_02_020,0
09_02_021,1
09_02_022,1
09_02_023,1
09_02_024,1
09_02_025,1
09_02_026,1
09_02_027,1
09_02_028,0
09_02_029,1
09_02_030,1
09_02_031,1
09_02_032,0
09_02_033,0
09_02_034,0
09_02_035,1
09_02_036,1
09_02_037,1
09_02_038,0
09_02_039,0
09_02_040,1
09_02_041,0
09_02_042,1
09_02_043,1
09_02_044,1
09_02_045,1
09_02_046,0
09_02_047,1
09_02_048,1
09_02_049,1
09_02_050,0
09_02_051,1
09_02_052,0
09_02_053,0
09_02_054,1
09_02_055,0
09_02_056,1
09_02_057,0
09_02_058,1
09_02_059,1
09_02_060,1
09_02_061,1
09_02_062,1
09_02_063,1
09_02_064,0
09_02_065,1
09_02_066,1
09_02_067,1
09_02_068,1
09_02_069,0
09_02_070,0
09_02_071,0
09_02_072,1
09_02_073,0
09_02_074,0
09_02_075,0
09_02_076,0
09_02_077,0
09_02_078,0
09_02_079,0
09_02_080,0
09_03_000,0
09_03_001,0
09_03_002,0
09_03_003,0
09_03_004,0
09_03_005,0
09_03_006,0
09_04_000,0
09_04_001,0
09_04_002,0
09_04_003,0
09_04_004,1
09_04_005,0
09_04_006,0
09_04_007,0
09_04_008,0
09_04_009,0
09_04_010,0
09_04_011,0
09_04_012,0
09_04_013,0
09_04_014,1
09_04_015,0
09_04_016,0
09_04_017,0
09_04_018,0
09_04_019,0
09_04_020,0
09_04_021,0
09_04_022,0
09_04_023,0
09_04_024,0
09_04_025,0
09_04_026,0
09_04_027,0
09_04_028,0
09_04_029,0
09_04_030,0
09_04_031,0
09_04_032,0
09_04_033,0
09_05_000,0
09_05_001,1
09_05_002,1
09_05_003,1
09_05_004,0
09_05_005,0
09_05_006,1
09_05_007,0
09_05_008,0
09_05_009,0
09_05_010,0
09_05_011,1
09_05_012,1
09_05_013,1
09_05_014,1
09_05_015,0
09_05_016,1
09_05_017,1
09_05_018,0
09_05_019,1
09_05_020,1
09_05_021,0
09_05_022,0
09_05_023,0
09_05_024,0
09_06_000,1
09_07_000,1
09_07_001,1
09_07_002,0
09_08_000,1
09_09_000,1
09_09_001,0
09_09_002,0
09_10_000,1
09_10_001,1
09_10_002,1
09_10_003,0
09_10_004,1
09_11_000,1
09_11_001,1
09_11_002,1
09_11_003,1
09_11_004,1
09_11_005,1
09_11_006,1
09_11_007,0
09_12_000,1
09_12_001,1
09_12_002,1
09_12_003,1
09_12_004,1
09_12_005,1
09_12_006,0
09_12_007,1
09_12_008,1
09_12_009,0
09_12_010,1
09_12_011,1
09_12_012,1
09_12_013,0
09_12_014,1
09_12_015,0
09_12_016,0
09_12_017,1
09_12_018,1
09_12_019,0
09_12_020,0
09_12_021,0
09_12_022,0
09_12_023,0
09_12_024,0
09_12_025,0
09_12_026,1
09_12_027,1
09_12_028,1
09_12_029,1
09_12_030,1
09_12_031,1
09_12_032,1
09_12_033,1
09_12_034,1
09_12_035,1
09_12_036,1
09_12_037,0
09_12_038,1
09_12_039,0
09_12_040,0
09_12_041,0
09_13_000,0
09_13_001,0
09_13_002,0
09_13_003,0
09_13_004,0
09_13_005,1
09_13_006,1
09_13_007,1
09_13_008,1
09_13_009,0
09_13_010,1
09_13_011,1
09_13_012,1
09_13_013,1
09_13_014,1
09_13_015,1
09_13_016,1
09_13_017,1
09_13_018,1
09_13_019,0
09_13_020,0
09_13_021,0
09_13_022,0
09_13_023,1
09_13_024,0
09_13_025,1
09_13_026,0
09_13_027,1
09_13_028,1
09_13_029,1
09_13_030,1
09_13_031,0
09_13_032,0
09_13_033,1
09_13_034,0
09_13_035,0
09_13_036,1
09_13_037,1
09_13_038,1
09_13_039,1
09_13_040,0
09_13_041,0
09_13_042,1
09_13_043,1
09_13_044,0
09_13_045,0
09_13_046,1
09_13_047,0
09_14_000,0
09_14_001,0
09_14_002,0
09_14_003,0
09_15_000,0
09_15_001,1
09_15_002,0
09_15_003,1
09_15_004,1
09_15_005,0
09_15_006,1
09_15_007,1
09_15_008,1
09_15_009,1
09_15_010,1
09_15_011,1
09_15_012,0
09_15_013,1
09_15_014,0
09_15_015,1
09_15_016,0
09_15_017,0
09_15_018,1
09_15_019,1
09_15_020,1
09_15_021,0
09_15_022,1
09_15_023,1
09_15_024,0
09_15_025,0
09_15_026,1
09_15_027,1
09_15_028,0
09_15_029,0
09_15_030,1
09_15_031,1
09_15_032,1
09_15_033,1
09_15_034,1
09_15_035,0
09_15_036,1
09_15_037,1
09_15_038,0
09_16_000,0
09_16_001,0
09_16_002,0
09_16_003,0
09_17_000,0
09_17_001,0
09_17_002,0
09_17_003,0
09_17_004,0
09_17_005,0
09_17_006,1
09_17_007,0
09_17_008,1
09_17_009,0
09_17_010,0
09_17_011,1
09_17_012,0
09_17_013,0
09_17_014,0
09_17_015,0
09_17_016,0
09_17_017,0
09_17_018,0
09_17_019,0
09_17_020,1
09_17_021,0
09_17_022,1
09_17_023,1
09_17_024,1
09_17_025,1
09_17_026,1
09_17_027,0
09_17_028,0
09_17_029,0
09_17_030,0
09_17_031,1
09_17_032,1
09_17_033,1
09_17_034,0
09_17_035,1
09_17_036,0
09_17_037,0
09_17_038,1
09_17_039,0
09_17_040,0
09_17_041,1
09_17_042,1
09_17_043,0
09_17_044,0
09_17_045,0
09_17_046,0
09_17_047,0
09_17_048,0
09_17_049,0
09_17_050,0
09_17_051,0
09_17_052,1
09_17_053,1
09_17_054,0
09_17_055,1
09_17_056,0
09_17_057,0
09_17_058,0
09_17_059,1
09_17_060,1
09_17_061,1
09_17_062,0
09_17_063,1
09_17_064,1
09_17_065,1
09_17_066,1
09_17_067,1
09_17_068,1
09_17_069,1
09_17_070,0
09_17_071,1
09_17_072,1
09_17_073,0
09_17_074,1
09_17_075,0
09_17_076,1
09_17_077,0
09_17_078,0
09_17_079,0
09_17_080,0
09_17_081,1
09_17_082,1
09_17_083,1
09_17_084,1
09_17_085,1
09_17_086,1
09_17_087,1
09_17_088,1
09_17_089,1
09_17_090,1
09_17_091,1
09_17_092,1
09_17_093,1
09_17_094,1
09_17_095,1
09_17_096,1
09_17_097,0
09_17_098,0
09_17_099,1
09_17_100,0
09_17_101,0
09_17_102,0
09_17_103,0
09_17_104,0
09_17_105,0
09_17_106,1
09_17_107,1
09_17_108,1
09_17_109,1
09_17_110,1
09_17_111,1
09_17_112,1
09_17_113,1
09_17_114,0
09_17_115,1
09_17_116,1
09_17_117,1
09_17_118,1
09_17_119,1
09_17_120,1
09_17_121,1
09_17_122,1
09_17_123,1
09_17_124,1
09_17_125,1
09_17_126,0
09_17_127,0
09_17_128,1
09_17_129,1
09_17_130,0
09_17_131,1
09_17_132,1
09_17_133,0
09_17_134,0
09_17_135,0
09_17_136,0
09_17_137,0
09_17_138,0
09_17_139,0
09_17_140,0
09_17_141,1
09_17_142,0
09_17_143,0
09_17_144,0
09_17_145,0
09_17_146,0
09_17_147,0
09_17_148,0
09_17_149,0
09_17_150,0
09_17_151,0
09_17_152,1
09_17_153,0
09_17_154,1
09_17_155,0
09_17_156,0
09_17_157,0
09_18_000,1
09_18_001,1
09_18_002,0
09_18_003,0
09_18_004,0
09_18_005,1
09_18_006,1
09_18_007,1
09_18_008,0
09_18_009,1
09_18_010,0
09_18_011,0
09_18_012,1
09_18_013,1
09_18_014,1
09_18_015,1
09_18_016,1
09_18_017,1
09_18_018,0
09_18_019,1
09_18_020,0
09_18_021,0
09_18_022,1
09_18_023,1
09_18_024,0
09_18_025,0
09_18_026,0
09_18_027,1
09_18_028,0
09_18_029,0
09_18_030,0
09_18_031,0
09_18_032,1
09_18_033,0
09_18_034,0
09_18_035,1
09_18_036,0
09_18_037,0
09_18_038,0
09_18_039,0
09_18_040,0
09_18_041,0
09_18_042,0
09_18_043,1
09_18_044,1
09_18_045,1
09_18_046,1
09_18_047,1
09_18_048,0
09_18_049,1
09_18_050,0
09_18_051,0
09_18_052,0
09_18_053,0
09_18_054,0
09_18_055,0
09_18_056,1
09_18_057,0
09_18_058,0
09_18_059,0
09_18_060,0
09_18_061,1
09_18_062,0
09_18_063,0
09_18_064,1
09_18_065,1
09_18_066,1
09_18_067,0
09_18_068,1
09_18_069,0
09_18_070,0
09_18_071,0
09_18_072,0
09_18_073,0
09_18_074,0
09_18_075,1
09_18_076,0
09_18_077,1
09_18_078,0
09_18_079,1
09_18_080,0
09_18_081,1
09_18_082,1
09_18_083,1
09_18_084,1
09_18_085,0
09_18_086,1
09_18_087,0
09_18_088,0
09_19_000,0
09_20_000,0
09_20_001,0
09_20_002,0
09_20_003,0
09_20_004,0
09_20_005,0
09_20_006,0
09_20_007,0
09_20_008,0
09_20_009,0
09_20_010,0
09_20_011,0
09_20_012,0
09_20_013,0
09_21_000,0
09_21_001,0
09_21_002,0
09_21_003,0
09_21_004,0
09_21_005,0
09_21_006,0
09_21_007,0
09_21_008,0
09_21_009,0
09_21_010,0
09_21_011,0
09_21_012,0
09_21_013,0
09_21_014,0
09_21_015,0
09_21_016,0
09_21_017,0
09_21_018,0
09_21_019,0
09_21_020,0
09_21_021,0
09_21_022,0
09_21_023,0
09_22_000,0
09_22_001,0
09_22_002,0
09_22_003,0
09_22_004,0
09_22_005,0
09_22_006,0
09_22_007,0
09_22_008,0
09_22_009,1
09_22_010,0
09_22_011,0
09_22_012,0
09_22_013,0
09_22_014,0
09_22_015,0
09_22_016,0
09_22_017,0
09_22_018,0
09_22_019,0
09_22_020,1
09_22_021,0
09_22_022,0
09_22_023,0
09_22_024,0
09_22_025,0
09_22_026,0
09_22_027,0
09_22_028,0
09_22_029,0
09_22_030,0
09_22_031,0
09_22_032,0
09_22_033,0
09_22_034,0
09_22_035,0
09_22_036,0
09_22_037,0
09_22_038,0
09_22_039,1
09_22_040,1
09_22_041,1
09_22_042,0
09_22_043,0
09_22_044,1
09_22_045,1
09_22_046,0
09_22_047,0
09_23_000,0
09_23_001,1
09_24_000,0
09_24_001,0
09_24_002,0
09_24_003,0
09_24_004,1
09_24_005,1
09_24_006,1
09_24_007,1
09_24_008,1
09_24_009,1
09_24_010,1
09_24_011,0
09_24_012,1
09_24_013,1
09_24_014,1
09_24_015,0
09_24_016,0
09_24_017,1
09_24_018,0
09_24_019,0
09_24_020,1
09_24_021,0
09_24_022,1
09_24_023,1
09_24_024,1
09_24_025,1
09_24_026,1
09_24_027,0
09_24_028,1
09_24_029,1
09_24_030,1
09_24_031,1
09_24_032,1
09_24_033,1
09_24_034,0
09_24_035,1
09_24_036,1
09_24_037,1
09_24_038,0
09_25_000,0
09_25_001,0
09_25_002,0
09_25_003,0
09_25_004,1
09_25_005,0
09_25_006,1
09_25_007,0
09_25_008,0
09_25_009,1
09_25_010,1
09_25_011,0
09_25_012,0
09_25_013,1
09_25_014,0
09_25_015,0
09_25_016,0
09_25_017,1
09_25_018,0
09_25_019,1
09_25_020,1
09_25_021,1
09_25_022,1
09_25_023,1
09_25_024,0
09_25_025,1
09_25_026,0
09_25_027,0
09_25_028,0
09_25_029,1
09_25_030,1
09_25_031,0
09_25_032,0
09_25_033,0
09_25_034,0
09_25_035,1
09_25_036,1
09_25_037,1
09_25_038,1
09_25_039,1
09_25_040,1
09_25_041,1
09_25_042,1
09_25_043,1
09_25_044,0
09_26_000,0
09_26_001,0
09_26_002,0
09_26_003,1
09_26_004,0
09_26_005,0
09_26_006,1
09_26_007,0
09_26_008,0
09_26_009,0
09_26_010,0
09_26_011,0
09_26_012,0
09_26_013,0
09_26_014,0
09_26_015,0
09_26_016,0
09_26_017,0
09_26_018,0
09_26_019,0
09_26_020,0
09_26_021,1
09_26_022,1
09_26_023,1
09_26_024,0
09_26_025,0
09_26_026,0
09_26_027,1
09_26_028,1
09_26_029,0
09_26_030,1
09_26_031,1
09_26_032,0
09_26_033,1
09_26_034,0
09_26_035,0
09_26_036,1
09_26_037,1
09_26_038,1
09_26_039,1
09_26_040,1
09_26_041,1
09_26_042,1
09_26_043,1
09_26_044,1
09_26_045,0
09_26_046,0
09_26_047,0
09_26_048,1
09_26_049,0
09_26_050,0
09_26_051,1
09_26_052,0
09_26_053,0
09_26_054,0
09_26_055,1
09_26_056,0
09_26_057,0
09_26_058,0
09_26_059,0
09_26_060,0
09_26_061,0
09_26_062,0
09_26_063,0
09_26_064,0
09_26_065,0
09_26_066,0
09_26_067,0
09_26_068,0
09_26_069,0
09_26_070,1
09_26_071,0
09_26_072,0
09_26_073,1
09_26_074,0
09_26_075,0
09_26_076,1
09_26_077,0
09_26_078,0
09_26_079,0
09_26_080,0
09_26_081,0
09_26_082,0
09_26_083,0
09_26_084,0
09_26_085,0
09_26_086,0
09_26_087,0
09_26_088,1
09_26_089,0
09_26_090,1
09_26_091,1
09_26_092,1
09_26_093,1
09_26_094,0
09_26_095,0
09_26_096,0
09_26_097,0
09_26_098,0
09_26_099,0
09_26_100,0
09_26_101,0
09_26_102,0
09_26_103,0
09_27_000,0
09_27_001,1
09_27_002,1
09_27_003,0
09_27_004,1
09_27_005,0
09_27_006,0
09_27_007,0
09_27_008,0
09_27_009,0
09_27_010,0
09_27_011,0
09_27_012,0
09_27_013,0
09_27_014,0
09_27_015,0
09_27_016,0
09_27_017,0
09_27_018,0
09_27_019,0
09_27_020,0
09_27_021,0
09_27_022,1
09_27_023,1
09_27_024,1
09_27_025,1
09_27_026,1
09_27_027,0
09_27_028,0
09_27_029,1
09_27_030,0
09_27_031,1
09_27_032,0
09_27_033,0
09_27_034,0
09_27_035,0
09_27_036,0
09_27_037,1
09_27_038,0
09_27_039,0
09_27_040,0
09_27_041,0
09_27_042,0
09_27_043,0
09_27_044,0
09_27_045,0
09_27_046,1
09_28_000,0
09_28_001,0
09_28_002,0
09_28_003,1
09_28_004,1
09_28_005,1
09_28_006,1
09_28_007,0
09_28_008,1
09_28_009,1
09_28_010,1
09_28_011,1
09_28_012,1
09_28_013,0
10_01_000,0
10_01_001,0
10_01_002,0
10_01_003,0
10_01_004,0
10_01_005,0
10_01_006,0
10_01_007,0
10_01_008,0
10_01_009,0
10_02_000,0
10_03_000,0
10_03_001,0
10_03_002,0
10_04_000,0
10_04_001,0
10_04_002,0
10_04_003,0
10_04_004,0
10_04_005,0
10_04_006,0
10_04_007,0
10_04_008,0
10_04_009,0
10_04_010,0
10_04_011,0
10_04_012,0
10_04_013,1
10_04_014,1
10_04_015,0
10_04_016,0
10_04_017,1
10_04_018,0
10_04_019,0
10_04_020,0
10_04_021,0
10_04_022,0
10_04_023,0
10_04_024,0
10_04_025,1
10_04_026,0
10_04_027,0
10_04_028,0
10_04_029,0
10_04_030,0
10_04_031,0
10_04_032,0
10_04_033,0
10_04_034,0
10_04_035,0
10_04_036,0
10_04_037,0
10_04_038,0
10_04_039,0
10_04_040,1
10_04_041,1
10_04_042,1
10_04_043,1
10_04_044,1
10_04_045,0
10_04_046,1
10_04_047,1
10_04_048,0
10_04_049,0
10_04_050,0
10_04_051,0
10_04_052,0
10_04_053,0
10_04_054,0
10_04_055,0
10_04_056,1
10_04_057,0
10_04_058,0
10_04_059,0
10_04_060,0
10_04_061,0
10_04_062,0
10_04_063,0
10_04_064,0
10_04_065,0
10_04_066,0
10_04_067,0
10_04_068,0
10_04_069,0
10_04_070,0
10_04_071,0
10_04_072,0
10_04_073,0
10_04_074,0
10_04_075,0
10_04_076,0
10_04_077,0
10_04_078,0
10_04_079,0
10_04_080,0
10_04_081,0
10_04_082,0
10_04_083,0
10_04_084,0
10_04_085,0
10_04_086,0
10_04_087,0
10_04_088,0
10_04_089,0
10_04_090,0
10_04_091,0
10_04_092,0
10_04_093,1
10_04_094,0
10_04_095,0
10_04_096,0
10_04_097,0
10_04_098,1
10_04_099,0
10_04_100,1
10_04_101,0
10_04_102,0
10_04_103,0
10_04_104,1
10_04_105,0
10_04_106,0
10_04_107,1
10_04_108,0
10_04_109,0
10_04_110,1
10_04_111,0
10_04_112,1
10_04_113,0
10_04_114,0
10_04_115,0
10_04_116,0
10_04_117,0
10_04_118,0
10_04_119,0
10_04_120,1
10_04_121,0
10_04_122,0
10_04_123,0
10_05_000,1
10_05_001,1
10_05_002,0
10_05_003,0
10_05_004,0
10_05_005,0
10_05_006,0
10_05_007,0
10_05_008,0
10_05_009,0
10_05_010,0
10_05_011,0
10_05_012,0
10_05_013,0
10_05_014,0
10_05_015,0
10_05_016,0
10_05_017,0
10_05_018,0
10_05_019,0
10_05_020,0
10_05_021,0
10_05_022,0
10_05_023,0
10_06_000,0
10_06_001,0
10_06_002,0
10_06_003,0
10_07_000,0
10_07_001,0
10_07_002,0
10_07_003,0
10_07_004,0
10_07_005,0
10_07_006,1
10_07_007,0
10_07_008,0
10_07_009,0
10_08_000,0
10_08_001,0
10_08_002,0
10_08_003,1
10_08_004,1
10_08_005,0
10_08_006,0
10_08_007,1
10_08_008,0
10_08_009,0
10_08_010,0
10_08_011,0
10_08_012,0
10_09_000,0
10_09_001,0
10_09_002,0
10_09_003,0
10_09_004,0
10_09_005,1
10_09_006,0
10_09_007,0
10_09_008,1
10_09_009,0
10_09_010,0
10_10_000,1
10_10_001,0
10_10_002,0
10_10_003,0
10_10_004,0
10_10_005,0
10_10_006,0
10_10_007,0
10_10_008,0
10_10_009,0
10_10_010,0
10_10_011,0
10_10_012,0
10_10_013,0
10_10_014,0
10_10_015,1
10_10_016,0
10_10_017,0
10_10_018,0
10_10_019,0
10_10_020,0
10_10_021,0
10_10_022,0
10_10_023,1
10_10_024,0
10_10_025,1
10_10_026,0
10_10_027,0
10_10_028,0
10_10_029,0
10_10_030,0
10_10_031,0
10_10_032,0
10_10_033,0
10_10_034,0
10_10_035,0
10_10_036,1
10_10_037,0
10_10_038,0
10_10_039,0
10_10_040,0
10_10_041,0
10_10_042,0
10_10_043,0
10_10_044,1
10_10_045,0
10_10_046,0
10_10_047,1
10_11_000,0
10_11_001,0
10_11_002,0
10_11_003,0
10_11_004,0
10_11_005,0
10_11_006,0
10_11_007,0
10_11_008,0
10_11_009,0
10_11_010,0
10_11_011,0
10_11_012,0
10_11_013,0
10_11_014,0
10_11_015,0
10_11_016,0
10_11_017,0
10_11_018,0
10_11_019,0
10_11_020,0
10_11_021,0
10_11_022,0
10_11_023,0
10_11_024,0
10_11_025,0
10_11_026,0
10_11_027,0
10_12_000,1
10_12_001,0
10_12_002,0
10_12_003,0
10_12_004,0
10_12_005,0
10_12_006,0
10_12_007,0
10_12_008,0
10_12_009,0
10_12_010,0
10_12_011,0
10_12_012,0
10_12_013,0
10_12_014,0
10_12_015,0
10_12_016,0
10_12_017,0
10_12_018,0
10_12_019,0
10_12_020,0
10_12_021,0
10_12_022,0
10_12_023,0
10_12_024,0
10_12_025,0
10_12_026,0
10_12_027,0
10_12_028,0
10_12_029,0
10_12_030,0
10_12_031,0
10_12_032,0
10_12_033,0
10_12_034,0
10_12_035,0
10_12_036,0
10_12_037,0
10_12_038,0
10_12_039,0
10_12_040,0
10_12_041,0
10_12_042,0
10_12_043,0
10_12_044,0
10_12_045,0
10_12_046,0
10_13_000,0
10_13_001,0
10_14_000,0
10_14_001,0
10_14_002,0
10_14_003,0
10_14_004,0
10_14_005,0
10_14_006,0
10_14_007,0
10_14_008,0
10_14_009,0
10_14_010,0
10_14_011,0
10_14_012,0
10_14_013,0
10_14_014,0
10_14_015,0
10_14_016,0
10_14_017,0
10_14_018,0
10_14_019,0
10_14_020,0
10_14_021,0
10_14_022,0
10_14_023,0
10_14_024,0
10_14_025,0
10_14_026,0
10_14_027,1
10_14_028,0
10_14_029,0
10_14_030,0
10_14_031,0
10_14_032,0
10_14_033,0
10_14_034,0
10_14_035,1
10_14_036,0
10_14_037,0
10_14_038,0
10_14_039,0
10_14_040,0
10_15_000,0
10_15_001,0
10_15_002,0
10_15_003,0
10_15_004,0
10_15_005,0
10_15_006,0
10_15_007,0
10_15_008,0
10_15_009,0
10_15_010,0
10_16_000,0
10_16_001,1
10_16_002,0
10_16_003,0
10_16_004,0
10_16_005,0
10_16_006,0
10_16_007,0
10_16_008,0
10_16_009,0
10_16_010,1
10_16_011,1
10_16_012,0
10_17_000,0
10_17_001,0
10_17_002,0
10_17_003,0
10_17_004,0
10_17_005,0
10_17_006,0
10_18_000,0
10_18_001,0
10_18_002,0
10_18_003,0
10_18_004,0
10_18_005,0
10_18_006,0
10_18_007,0
10_18_008,1
10_18_009,0
10_18_010,0
10_18_011,0
10_18_012,0
10_18_013,0
10_18_014,0
10_18_015,0
10_18_016,0
10_18_017,0
10_18_018,0
10_18_019,0
10_18_020,0
10_19_000,0
10_19_001,0
10_19_002,0
10_19_003,0
10_19_004,0
10_19_005,1
10_19_006,0
10_19_007,1
10_19_008,1
10_19_009,1
10_19_010,1
10_19_011,0
10_19_012,1
10_19_013,0
10_19_014,0
10_19_015,0
10_19_016,0
10_19_017,0
10_20_000,0
10_20_001,1
10_21_000,0
10_21_001,0
10_21_002,0
10_21_003,0
10_21_004,0
10_21_005,0
10_21_006,1
10_21_007,1
10_21_008,1
10_21_009,0
10_21_010,0
10_21_011,0
10_21_012,1
10_21_013,1
10_21_014,1
10_21_015,0
10_21_016,0
10_21_017,1
10_21_018,0
10_21_019,0
10_21_020,1
10_21_021,1
10_21_022,0
10_21_023,1
10_21_024,0
10_21_025,0
10_21_026,0
10_21_027,0
10_21_028,0
10_21_029,0
10_21_030,0
10_22_000,0
10_22_001,0
10_22_002,0
10_22_003,0
10_22_004,0
10_22_005,0
10_22_006,0
10_22_007,0
10_22_008,0
10_22_009,0
10_22_010,0
10_22_011,0
10_22_012,0
10_22_013,0
10_22_014,0
10_22_015,0
10_22_016,0
10_22_017,0
10_22_018,0
10_22_019,0
10_22_020,1
10_22_021,0
10_22_022,0
10_22_023,1
10_22_024,0
10_22_025,0
10_22_026,1
10_22_027,0
10_22_028,0
10_22_029,0
10_22_030,0
10_22_031,0
10_22_032,0
10_22_033,0
10_22_034,0
10_22_035,0
10_22_036,0
10_22_037,0
10_22_038,0
10_22_039,0
10_22_040,0
10_23_000,0
10_23_001,0
10_23_002,0
10_23_003,0
10_23_004,0
10_23_005,0
10_23_006,0
10_23_007,1
10_23_008,0
10_23_009,0
10_23_010,0
10_23_011,0
10_23_012,0
10_23_013,1
10_23_014,1
10_23_015,0
10_23_016,1
10_23_017,0
10_23_018,0
10_23_019,0
10_23_020,0
10_23_021,0
10_23_022,0
10_23_023,1
10_23_024,1
10_23_025,0
10_23_026,0
10_23_027,0
10_23_028,0
10_23_029,0
10_23_030,0
10_23_031,0
10_23_032,0
10_23_033,0
10_23_034,0
10_23_035,0
10_23_036,0
10_23_037,1
10_23_038,0
10_24_000,0
10_24_001,0
10_24_002,0
10_24_003,0
10_24_004,0
10_24_005,0
10_24_006,0
10_24_007,0
10_24_008,0
10_24_009,0
10_24_010,0
10_24_011,0
10_24_012,0
10_24_013,1
10_24_014,0
10_24_015,0
10_24_016,0
10_24_017,0
10_24_018,0
10_24_019,0
10_24_020,0
10_24_021,0
10_24_022,0
10_25_000,0
10_25_001,0
10_25_002,0
10_25_003,0
10_25_004,1
10_25_005,1
10_25_006,0
10_26_000,0
10_26_001,0
10_26_002,0
10_26_003,0
10_26_004,0
10_26_005,0
10_26_006,0
10_26_007,0
10_26_008,0
10_26_009,0
10_26_010,0
10_26_011,0
10_26_012,0
10_26_013,0
10_26_014,0
10_26_015,0
10_26_016,0
10_26_017,0
10_26_018,0
10_26_019,0
10_26_020,0
10_26_021,0
10_26_022,0
10_26_023,0
10_26_024,0
10_26_025,0
10_26_026,0
10_26_027,0
10_26_028,0
10_26_029,0
10_26_030,0
10_26_031,0
10_26_032,1
10_26_033,0
10_26_034,0
10_26_035,0
10_26_036,0
10_26_037,0
10_26_038,0
10_26_039,0
10_26_040,0
10_26_041,0
10_26_042,0
10_26_043,0
10_26_044,0
10_26_045,0
10_26_046,0
10_26_047,0
10_26_048,0
10_26_049,0
10_26_050,0
10_26_051,0
10_26_052,0
10_26_053,0
10_26_054,0
10_26_055,0
10_26_056,0
10_26_057,0
10_26_058,0
10_27_000,0
10_27_001,0
10_27_002,0
10_27_003,0
10_27_004,0
10_27_005,1
10_27_006,1
10_27_007,0
10_27_008,0
10_27_009,0
10_27_010,0
10_27_011,0
10_27_012,0
10_27_013,0
10_27_014,0
10_27_015,0
10_27_016,0
10_27_017,0
10_27_018,0
10_27_019,0
10_27_020,0
10_27_021,0
10_27_022,0
10_27_023,0
10_27_024,0
10_27_025,0
10_27_026,0
10_27_027,0
10_27_028,0
10_27_029,0
10_27_030,0
10_27_031,0
10_27_032,0
10_27_033,0
10_27_034,0
10_27_035,0
10_27_036,0
10_27_037,0
10_27_038,0
10_27_039,0
10_27_040,0
10_27_041,0
10_27_042,0
10_27_043,0
10_27_044,0
10_27_045,0
10_27_046,0
10_27_047,0
10_27_048,0
10_27_049,0
10_27_050,0
10_27_051,0
10_27_052,0
10_27_053,0
10_28_000,0
10_28_001,0
10_28_002,0
10_28_003,0
10_28_004,0
10_29_000,0
10_29_001,0
10_30_000,0
10_30_001,0
10_30_002,0
10_30_003,0
10_30_004,0
10_30_005,0
10_30_006,0
10_30_007,0
10_30_008,0
10_30_009,0
10_31_000,1
10_31_001,0
10_31_002,0
10_31_003,0
10_31_004,0
10_31_005,0
10_31_006,0
10_31_007,0
10_31_008,1
10_31_009,0
10_31_010,0
10_31_011,0
10_32_000,0
10_32_001,1
10_32_002,1
10_32_003,0
10_32_004,0
10_32_005,1
10_32_006,0
10_32_007,1
10_32_008,1
10_32_009,0
10_32_010,1
10_32_011,1
10_32_012,0
10_32_013,0
10_32_014,0
10_32_015,0
10_32_016,0
10_32_017,0
10_32_018,0
10_32_019,0
10_32_020,1
10_32_021,0
10_32_022,0
10_32_023,0
10_32_024,0
10_32_025,0
10_32_026,1
10_32_027,0
10_32_028,0
10_32_029,0
10_32_030,0
10_32_031,0
10_32_032,0
10_32_033,0
10_32_034,1
10_32_035,1
10_32_036,0
10_32_037,0
10_32_038,1
10_32_039,1
10_32_040,1
10_32_041,0
10_32_042,0
10_32_043,0
10_32_044,0
10_32_045,0
10_32_046,0
10_32_047,0
10_32_048,0
10_32_049,0
10_32_050,1
10_32_051,1
10_32_052,1
10_32_053,0
10_32_054,0
10_32_055,0
10_32_056,0
10_32_057,0
10_32_058,0
10_32_059,0
10_32_060,0
10_32_061,0
10_32_062,0
10_32_063,0
10_32_064,0
10_32_065,0
10_32_066,1
10_32_067,0
10_32_068,0
10_32_069,0
10_32_070,1
10_32_071,0
10_32_072,1
10_32_073,1
10_32_074,1
10_32_075,0
10_32_076,0
10_32_077,0
10_32_078,0
10_32_079,1
10_32_080,0
10_32_081,0
10_32_082,0
10_32_083,0
10_32_084,0
10_32_085,0
10_32_086,1
10_32_087,1
10_32_088,0
10_32_089,1
10_32_090,0
10_32_091,1
10_32_092,0
10_32_093,0
10_32_094,0
10_32_095,0
10_32_096,1
10_32_097,0
10_32_098,0
10_32_099,0
10_32_100,0
10_32_101,0
10_32_102,0
10_32_103,0
10_32_104,0
10_32_105,0
10_32_106,0
10_32_107,0
10_32_108,1
10_32_109,1
10_32_110,1
10_32_111,0
10_32_112,0
10_32_113,0
10_32_114,0
10_32_115,0
10_32_116,0
10_32_117,0
10_32_118,0
10_32_119,0
10_32_120,0
10_32_121,0
10_32_122,0
10_32_123,0
10_32_124,0
10_32_125,0
10_32_126,0
10_32_127,0
10_32_128,0
10_32_129,1
10_32_130,0
10_32_131,0
10_32_132,0
