id,nat
08_30_030,0
08_30_031,0
08_30_032,0
08_30_033,0
08_30_034,0
08_30_035,0
08_30_036,0
08_30_037,0
08_30_038,0
08_30_039,0
08_30_040,0
08_30_041,0
08_30_042,0
08_30_043,0
08_30_044,0
08_30_045,0
08_30_046,0
08_30_047,0
08_30_048,0
08_30_049,0
08_30_050,0
08_30_051,0
08_30_052,0
08_30_053,0
08_30_054,0
08_30_055,0
08_30_056,0
08_30_057,0
08_30_058,0
08_30_059,0
08_30_060,0
08_30_061,0
08_30_062,0
08_30_063,0
08_30_064,0
08_30_065,0
08_30_066,0
08_30_067,0
08_30_068,0
08_30_069,0
08_30_070,0
08_30_071,0
08_30_072,0
08_30_073,0
08_30_074,0
08_30_075,0
08_30_076,0
08_30_077,0
08_30_078,0
08_30_079,0
08_30_080,0
08_30_081,0
08_30_082,0
08_30_083,0
08_30_084,0
08_30_085,0
08_30_086,0
08_30_087,0
08_30_088,0
08_30_089,0
08_30_090,0
08_30_091,0
08_30_092,0
08_30_093,0
08_30_094,0
08_30_095,0
08_30_096,0
08_30_097,0
08_30_098,0
08_30_099,0
08_30_100,0
08_30_101,0
08_30_102,0
08_30_103,0
08_30_104,0
08_30_105,0
08_30_106,0
08_30_107,0
08_30_108,0
08_30_109,0
08_30_110,0
08_30_111,0
08_30_112,0
08_30_113,1
08_30_114,0
08_30_115,0
08_30_116,0
08_30_117,0
08_30_118,0
08_30_119,0
08_30_120,0
08_30_121,0
08_30_122,0
08_30_123,0
08_30_124,0
08_30_125,0
08_30_126,0
08_30_127,0
08_30_128,0
08_30_129,0
08_30_130,0
08_30_131,0
08_30_132,0
08_30_133,0
08_30_134,0
08_30_135,0
08_30_136,0
08_30_137,0
08_30_138,0
08_30_139,0
08_30_140,0
08_30_141,0
08_30_142,0
08_30_143,0
08_30_144,0
08_30_145,0
08_30_146,0
08_30_147,0
08_30_148,0
08_30_149,0
08_30_150,0
08_30_151,0
08_30_152,0
08_30_153,0
08_30_154,0
08_30_155,0
08_30_156,0
08_30_157,0
08_30_158,0
08_30_159,0
08_30_160,0
08_30_161,0
08_30_162,0
08_30_163,0
08_30_164,0
08_30_165,0
08_30_166,0
08_30_167,0
08_30_168,0
08_30_169,0
08_30_170,0
08_30_171,0
08_30_172,0
08_30_173,0
08_30_174,0
08_30_175,0
08_30_176,0
08_30_177,0
08_30_178,0
08_30_179,0
08_31_000,0
08_31_001,0
08_31_002,1
08_31_003,0
08_31_004,0
08_31_005,0
08_31_006,0
08_31_007,0
08_31_008,0
08_31_009,0
08_31_010,0
08_31_011,0
08_31_012,0
08_32_000,0
08_32_001,0
08_32_002,0
08_32_003,0
08_32_004,0
08_32_005,0
08_32_006,0
08_33_000,0
08_33_001,0
08_33_002,0
08_33_003,0
08_33_004,0
08_33_005,0
08_33_006,0
08_33_007,0
08_33_008,0
08_33_009,1
08_33_010,1
08_34_000,0
08_34_001,1
08_34_002,0
08_34_003,0
08_35_000,0
08_35_001,0
08_35_002,0
08_36_000,0
08_36_001,0
08_36_002,0
08_36_003,0
08_36_004,0
08_36_005,0
08_36_006,0
08_36_007,0
08_36_008,0
08_36_009,0
08_36_010,0
08_36_011,0
08_36_012,0
08_36_013,0
08_36_014,0
08_36_015,0
08_36_016,0
08_36_017,0
08_36_018,0
08_36_019,0
08_36_020,0
08_36_021,0
08_36_022,0
08_36_023,0
08_36_024,0
08_36_025,0
08_36_026,0
08_36_027,0
08_36_028,0
08_36_029,0
08_36_030,0
08_36_031,1
08_36_032,0
08_37_000,0
08_37_001,0
08_37_002,0
08_37_003,1
08_37_004,0
08_37_005,0
08_37_006,0
08_37_007,0
08_37_008,0
08_37_009,0
08_37_010,1
08_37_011,0
08_38_000,1
08_38_001,0
08_38_002,0
08_39_000,0
08_39_001,0
08_39_002,0
08_39_003,0
08_40_000,0
08_40_001,0
08_40_002,0
08_40_003,0
08_40_004,0
08_40_005,0
08_40_006,0
08_40_007,0
08_40_008,0
08_40_009,0
08_40_010,0
08_40_011,0
08_40_012,0
08_40_013,0
08_40_014,0
08_40_015,0
08_40_016,0
08_40_017,0
08_40_018,0
08_40_019,0
08_40_020,0
08_40_021,0
08_40_022,0
08_40_023,0
08_40_024,0
08_41_000,0
08_41_001,0
08_41_002,0
08_41_003,0
08_41_004,0
08_41_005,0
08_41_006,0
08_41_007,0
08_41_008,0
08_41_009,0
08_41_010,0
08_41_011,0
08_41_012,0
08_41_013,0
08_41_014,0
08_41_015,0
08_41_016,1
08_41_017,0
08_41_018,0
08_41_019,0
08_41_020,0
08_41_021,0
08_41_022,0
08_41_023,0
08_41_024,0
08_41_025,0
08_41_026,0
08_41_027,0
08_41_028,0
08_41_029,0
08_41_030,0
08_41_031,0
08_41_032,1
08_41_033,0
08_41_034,1
08_41_035,0
08_41_036,0
08_41_037,0
08_41_038,1
08_41_039,0
08_41_040,0
08_41_041,0
08_41_042,0
08_41_043,0
08_41_044,0
08_41_045,0
08_41_046,1
08_42_000,0
08_42_001,0
08_42_002,0
08_42_003,0
08_42_004,0
08_42_005,0
08_42_006,0
08_42_007,0
08_42_008,0
08_42_009,0
08_42_010,0
08_42_011,0
08_42_012,0
08_42_013,0
08_42_014,0
08_42_015,0
08_42_016,0
08_42_017,0
08_42_018,0
08_42_019,1
08_42_020,0
08_42_021,0
08_43_000,0
08_43_001,0
08_44_000,0
08_44_001,1
08_44_002,1
08_44_003,0
08_45_000,0
08_45_001,1
08_45_002,0
08_45_003,0
08_45_004,0
08_45_005,0
08_45_006,0
08_45_007,1
08_45_008,1
08_45_009,0
08_45_010,0
08_45_011,0
08_45_012,0
08_45_013,0
08_45_014,0
08_45_015,0
08_45_016,0
08_45_017,0
08_45_018,1
08_45_019,1
08_45_020,1
08_45_021,0
08_45_022,0
08_45_023,1
08_45_024,1
08_45_025,0
08_45_026,0
08_45_027,0
08_45_028,1
08_45_029,0
08_45_030,1
08_45_031,0
08_45_032,1
08_45_033,1
08_45_034,1
08_45_035,1
08_45_036,0
08_45_037,0
08_45_038,1
08_45_039,0
08_45_040,0
08_45_041,1
08_45_042,0
08_45_043,0
08_45_044,0
08_45_045,1
08_45_046,1
08_45_047,0
08_45_048,0
08_45_049,1
08_45_050,0
08_45_051,0
08_45_052,0
08_45_053,0
08_45_054,1
08_45_055,0
08_45_056,1
08_45_057,0
08_45_058,1
08_45_059,0
08_45_060,1
08_45_061,0
08_45_062,0
08_45_063,1
08_45_064,0
08_45_065,0
08_45_066,0
08_45_067,0
08_45_068,0
08_45_069,0
08_45_070,1
08_45_071,1
08_45_072,1
08_45_073,0
08_45_074,0
08_45_075,1
08_45_076,0
08_45_077,0
08_45_078,0
08_45_079,0
08_45_080,0
08_45_081,0
08_45_082,0
08_45_083,0
08_45_084,0
08_45_085,0
08_45_086,0
08_45_087,0
08_46_000,0
08_46_001,0
08_46_002,0
08_46_003,0
08_46_004,0
08_46_005,0
08_46_006,0
08_47_000,0
08_47_001,0
08_47_002,0
08_47_003,0
08_47_004,0
08_47_005,0
08_47_006,0
08_47_007,0
08_47_008,0
08_47_009,0
08_47_010,0
08_47_011,0
08_47_012,0
08_47_013,0
08_47_014,0
08_47_015,0
08_47_016,0
08_47_017,0
08_47_018,0
08_47_019,0
08_47_020,0
08_47_021,0
08_47_022,0
08_47_023,0
08_47_024,1
08_47_025,0
08_47_026,0
08_47_027,0
08_47_028,1
08_47_029,0
08_47_030,0
08_47_031,0
08_47_032,0
08_47_033,0
08_47_034,0
08_47_035,0
08_47_036,0
08_47_037,0
08_47_038,0
08_47_039,0
08_47_040,0
08_47_041,0
08_47_042,0
08_47_043,0
08_47_044,0
08_47_045,0
08_47_046,0
08_47_047,0
08_47_048,0
08_47_049,0
08_47_050,0
08_47_051,0
08_47_052,0
08_47_053,0
08_47_054,0
08_47_055,0
08_47_056,0
08_47_057,0
08_47_058,0
08_47_059,0
08_47_060,0
08_47_061,0
08_47_062,0
08_47_063,0
08_47_064,0
08_47_065,0
08_47_066,0
08_47_067,1
08_47_068,0
08_47_069,0
08_47_070,0
08_47_071,0
08_47_072,0
08_47_073,0
08_47_074,0
08_47_075,0
08_47_076,0
08_47_077,0
08_47_078,0
08_47_079,0
08_47_080,0
08_47_081,0
08_47_082,0
08_48_000,0
08_48_001,1
08_48_002,0
08_48_003,0
08_48_004,1
08_48_005,0
08_48_006,0
08_48_007,0
08_48_008,0
08_48_009,0
08_48_010,0
08_48_011,0
08_48_012,0
08_48_013,0
08_48_014,0
08_48_015,0
08_48_016,0
08_48_017,0
08_48_018,0
08_48_019,0
08_48_020,0
08_48_021,0
08_48_022,0
08_48_023,0
08_48_024,0
08_48_025,0
08_48_026,0
08_48_027,0
08_48_028,0
08_48_029,0
08_48_030,0
08_48_031,0
08_48_032,0
08_48_033,0
08_48_034,0
08_48_035,0
08_48_036,0
08_48_037,0
08_48_038,0
08_49_000,0
08_49_001,0
08_49_002,0
08_49_003,0
08_49_004,1
08_49_005,1
08_49_006,1
08_49_007,0
08_49_008,0
08_49_009,0
08_49_010,0
08_49_011,0
08_49_012,0
08_49_013,0
08_49_014,0
08_49_015,0
08_49_016,1
08_49_017,0
08_49_018,1
08_49_019,0
08_49_020,0
08_49_021,1
08_49_022,1
08_49_023,0
08_49_024,1
08_49_025,0
08_49_026,0
08_49_027,0
08_49_028,1
08_49_029,1
08_49_030,1
08_49_031,0
08_49_032,1
08_49_033,0
08_49_034,1
08_49_035,1
08_49_036,1
08_49_037,0
08_49_038,0
08_49_039,0
08_49_040,0
08_49_041,0
08_49_042,0
08_49_043,0
08_49_044,0
08_49_045,0
08_49_046,0
08_49_047,0
08_49_048,0
08_49_049,0
08_49_050,0
08_49_051,0
08_49_052,0
08_50_000,0
08_50_001,0
08_50_002,1
08_51_000,0
08_51_001,0
08_51_002,0
08_51_003,0
08_51_004,0
08_51_005,0
08_51_006,0
08_52_000,0
08_52_001,0
08_52_002,1
08_52_003,0
08_52_004,0
08_52_005,0
08_52_006,0
08_52_007,1
08_52_008,0
08_52_009,0
08_52_010,0
08_52_011,0
08_52_012,0
08_52_013,0
08_52_014,0
08_52_015,0
08_52_016,0
08_52_017,0
08_52_018,0
08_52_019,0
08_52_020,0
08_52_021,0
08_52_022,0
08_52_023,0
08_52_024,0
08_52_025,0
08_52_026,0
08_52_027,0
08_52_028,0
08_52_029,0
08_52_030,0
08_52_031,0
08_52_032,0
08_52_033,1
08_52_034,0
08_52_035,0
08_52_036,0
08_52_037,1
08_52_038,1
08_52_039,0
08_52_040,0
08_52_041,0
08_52_042,0
08_52_043,0
08_52_044,0
08_52_045,0
08_52_046,0
08_52_047,0
08_52_048,0
08_52_049,0
08_52_050,0
08_52_051,0
08_52_052,0
08_52_053,0
08_53_000,0
08_53_001,0
08_53_002,0
08_53_003,0
08_53_004,0
08_53_005,0
08_53_006,0
08_53_007,0
08_53_008,0
08_53_009,0
08_53_010,0
08_53_011,0
08_53_012,0
08_53_013,0
08_53_014,1
08_53_015,1
08_53_016,1
08_53_017,0
08_53_018,0
08_53_019,0
08_53_020,0
08_53_021,1
08_53_022,0
08_53_023,0
08_53_024,0
08_53_025,0
08_53_026,0
08_53_027,0
08_53_028,0
08_53_029,0
08_53_030,0
08_53_031,0
08_53_032,0
08_53_033,0
08_53_034,0
08_53_035,0
08_53_036,0
08_53_037,0
08_53_038,0
08_53_039,0
08_53_040,1
08_53_041,0
08_53_042,0
08_53_043,0
08_53_044,0
08_53_045,0
08_53_046,1
08_53_047,0
08_53_048,0
08_53_049,0
08_53_050,0
08_53_051,0
08_53_052,0
08_54_000,0
08_54_001,0
08_54_002,0
08_54_003,0
08_54_004,0
08_54_005,0
08_54_006,0
08_54_007,0
08_54_008,0
08_54_009,0
08_54_010,0
08_54_011,0
08_54_012,0
08_54_013,1
08_54_014,0
08_54_015,1
08_54_016,0
08_54_017,0
08_54_018,0
08_54_019,0
08_54_020,0
08_54_021,1
08_54_022,0
08_55_000,0
08_55_001,0
08_55_002,0
08_55_003,0
08_55_004,1
08_55_005,0
08_55_006,0
08_55_007,0
08_56_000,0
08_56_001,0
08_56_002,0
08_56_003,0
08_56_004,0
08_56_005,0
08_56_006,0
08_56_007,0
08_56_008,0
08_56_009,0
08_56_010,0
08_56_011,0
08_56_012,1
08_56_013,1
08_56_014,1
08_56_015,0
08_56_016,0
08_56_017,0
08_56_018,0
08_56_019,0
08_56_020,1
08_56_021,0
08_56_022,0
08_56_023,1
08_56_024,0
08_56_025,0
08_56_026,0
08_56_027,0
08_56_028,0
08_56_029,0
08_56_030,0
08_57_000,0
08_57_001,0
08_57_002,1
08_57_003,1
08_57_004,1
08_57_005,1
08_57_006,1
08_57_007,1
08_57_008,1
08_57_009,0
08_57_010,0
08_57_011,0
08_57_012,0
08_57_013,0
08_57_014,0
08_57_015,0
08_57_016,0
08_57_017,0
08_57_018,0
08_57_019,0
08_57_020,1
08_57_021,1
08_57_022,0
08_57_023,1
08_57_024,0
08_57_025,0
08_57_026,0
08_57_027,1
08_57_028,1
08_57_029,0
08_57_030,1
08_57_031,1
08_57_032,1
08_57_033,0
08_57_034,0
08_57_035,0
08_57_036,1
08_57_037,1
08_57_038,0
08_57_039,0
08_58_000,0
08_58_001,0
08_58_002,0
08_58_003,0
08_58_004,0
08_58_005,0
08_58_006,0
08_58_007,0
08_58_008,0
08_58_009,0
08_58_010,0
08_58_011,0
08_58_012,0
08_58_013,0
08_58_014,0
08_58_015,0
08_58_016,0
08_58_017,0
08_58_018,0
08_58_019,1
08_58_020,1
08_58_021,1
08_58_022,0
08_58_023,0
08_58_024,1
08_58_025,1
08_58_026,1
08_58_027,1
08_58_028,1
08_58_029,1
08_58_030,1
08_58_031,1
08_58_032,1
08_58_033,0
08_58_034,1
08_58_035,1
08_58_036,1
08_58_037,0
08_58_038,1
08_58_039,0
08_58_040,1
08_58_041,1
08_58_042,1
08_58_043,1
08_58_044,0
08_58_045,0
08_58_046,0
08_58_047,0
08_58_048,0
08_58_049,0
08_58_050,0
08_58_051,0
08_58_052,0
08_58_053,1
08_58_054,0
08_58_055,1
08_58_056,0
08_58_057,0
08_58_058,0
09_01_000,0
09_01_001,0
09_01_002,0
09_01_003,1
09_01_004,0
09_01_005,0
09_01_006,0
09_01_007,1
09_01_008,1
09_01_009,1
09_01_010,0
09_01_011,1
09_01_012,1
09_01_013,1
09_01_014,0
09_01_015,0
09_01_016,1
09_01_017,1
09_01_018,1
09_01_019,0
09_01_020,0
09_01_021,1
09_01_022,0
09_01_023,1
09_01_024,1
09_01_025,1
09_01_026,1
09_01_027,1
09_01_028,1
09_01_029,1
09_01_030,1
09_01_031,0
09_01_032,0
09_01_033,1
09_01_034,0
09_01_035,0
09_01_036,0
09_01_037,0
09_01_038,0
09_01_039,0
09_01_040,1
09_01_041,0
09_01_042,1
09_01_043,1
09_01_044,0
09_01_045,0
09_01_046,0
09_01_047,0
09_01_048,0
09_01_049,0
09_01_050,0
09_01_051,1
09_01_052,0
09_01_053,0
09_01_054,1
09_01_055,0
09_01_056,1
09_01_057,0
09_01_058,0
09_01_059,0
09_01_060,1
09_01_061,1
09_01_062,0
09_01_063,1
09_01_064,0
09_01_065,1
09_01_066,1
09_01_067,0
09_01_068,1
09_01_069,0
09_01_070,0
09_01_071,0
09_01_072,1
09_01_073,1
09_01_074,0
09_01_075,0
09_01_076,1
09_01_077,1
09_01_078,1
09_01_079,0
09_01_080,0
09_01_081,1
09_01_082,1
09_01_083,1
09_01_084,1
09_01_085,1
09_01_086,0
09_01_087,1
09_01_088,0
09_01_089,1
09_01_090,1
09_01_091,0
09_01_092,1
09_01_093,0
09_01_094,0
09_01_095,0
09_01_096,1
09_01_097,1
09_01_098,1
09_01_099,0
09_01_100,0
09_01_101,1
09_01_102,0
09_01_103,0
09_01_104,0
09_01_105,0
09_01_106,1
09_01_107,1
09_01_108,0
09_01_109,1
09_01_110,1
09_01_111,0
09_01_112,1
09_01_113,1
09_01_114,1
09_01_115,1
09_01_116,0
09_01_117,0
09_01_118,0
09_01_119,0
09_01_120,1
09_01_121,0
09_01_122,0
09_01_123,0
09_01_124,0
09_01_125,1
09_01_126,1
09_01_127,0
09_01_128,0
09_01_129,0
09_01_130,0
09_01_131,0
09_01_132,0
09_01_133,0
09_01_134,0
09_01_135,0
09_01_136,0
09_01_137,0
09_01_138,0
09_01_139,0
09_01_140,0
09_01_141,0
09_01_142,0
09_01_143,0
09_01_144,0
09_01_145,0
09_01_146,0
09_01_147,0
09_01_148,0
09_01_149,0
09_01_150,0
09_01_151,0
09_01_152,0
09_01_153,1
09_01_154,0
09_01_155,0
09_02_000,0
09_02_001,0
09_02_002,0
09_02_003,0
09_02_004,0
09_02_005,0
09_02_006,0
09_02_007,0
09_02_008,0
09_02_009,1
09_02_010,1
09_02_011,1
09_02_012,0
09_02_013,1
09_02_014,0
09_02_015,1
09_02_016,0
09_02_017,0
09_02_018,1
09_02_019,0
09_02_020,0
09_02_021,1
09_02_022,0
09_02_023,1
09_02_024,0
09_02_025,0
09_02_026,0
09_02_027,0
09_02_028,1
09_02_029,0
09_02_030,1
09_02_031,0
09_02_032,0
09_02_033,1
09_02_034,1
09_02_035,1
09_02_036,1
09_02_037,0
09_02_038,1
09_02_039,1
09_02_040,1
09_02_041,1
09_02_042,1
09_02_043,1
09_02_044,0
09_02_045,0
09_02_046,0
09_02_047,1
09_02_048,1
09_02_049,1
09_02_050,1
09_02_051,0
09_02_052,0
09_02_053,0
09_02_054,0
09_02_055,0
09_02_056,1
09_02_057,1
09_02_058,1
09_02_059,1
09_02_060,0
09_02_061,0
09_02_062,0
09_02_063,1
09_02_064,0
09_02_065,0
09_02_066,0
09_02_067,1
09_02_068,0
09_02_069,1
09_02_070,0
09_02_071,1
09_02_072,1
09_02_073,0
09_02_074,0
09_02_075,1
09_02_076,1
09_02_077,0
09_02_078,0
09_02_079,1
09_02_080,0
09_02_081,1
09_02_082,0
09_02_083,0
09_02_084,0
09_02_085,0
09_02_086,1
09_02_087,0
09_02_088,0
09_02_089,0
09_02_090,1
09_02_091,0
09_02_092,1
09_02_093,0
09_02_094,1
09_02_095,1
09_02_096,1
09_02_097,1
09_02_098,1
09_02_099,1
09_02_100,1
09_02_101,1
09_02_102,0
09_02_103,0
09_02_104,1
09_02_105,0
09_02_106,1
09_02_107,1
09_02_108,0
09_02_109,1
09_02_110,0
09_02_111,0
09_02_112,0
09_02_113,0
09_02_114,0
09_02_115,1
09_02_116,0
09_02_117,0
09_02_118,0
09_02_119,0
09_02_120,0
09_02_121,0
09_02_122,0
09_02_123,0
09_02_124,0
09_02_125,0
09_02_126,0
09_02_127,0
09_02_128,0
09_03_000,0
09_03_001,0
09_03_002,0
09_03_003,0
09_03_004,0
09_03_005,0
09_03_006,0
09_03_007,0
09_03_008,0
09_03_009,0
09_03_010,0
09_03_011,0
09_04_000,0
09_04_001,0
09_04_002,0
09_04_003,0
09_04_004,0
09_04_005,0
09_04_006,0
09_04_007,1
09_04_008,0
09_04_009,0
09_04_010,0
09_04_011,0
09_04_012,0
09_04_013,0
09_04_014,0
09_04_015,0
09_04_016,0
09_04_017,0
09_04_018,0
09_04_019,0
09_04_020,0
09_04_021,0
09_04_022,0
09_04_023,1
09_04_024,0
09_04_025,0
09_04_026,0
09_04_027,0
09_04_028,0
09_04_029,0
09_04_030,0
09_04_031,0
09_04_032,0
09_04_033,0
09_04_034,0
09_04_035,0
09_04_036,0
09_04_037,0
09_04_038,0
09_04_039,0
09_04_040,0
09_04_041,0
09_04_042,0
09_04_043,0
09_04_044,0
09_04_045,0
09_04_046,0
09_04_047,0
09_04_048,0
09_04_049,0
09_04_050,0
09_04_051,0
09_04_052,0
09_04_053,0
09_05_000,0
09_05_001,0
09_05_002,0
09_05_003,1
09_05_004,1
09_05_005,1
09_05_006,1
09_05_007,0
09_05_008,0
09_05_009,0
09_05_010,1
09_05_011,0
09_05_012,0
09_05_013,0
09_05_014,0
09_05_015,0
09_05_016,0
09_05_017,0
09_05_018,1
09_05_019,1
09_05_020,1
09_05_021,1
09_05_022,1
09_05_023,1
09_05_024,0
09_05_025,0
09_05_026,0
09_05_027,1
09_05_028,1
09_05_029,0
09_05_030,1
09_05_031,1
09_05_032,1
09_05_033,0
09_05_034,0
09_05_035,0
09_05_036,0
09_05_037,0
09_05_038,0
09_05_039,0
09_06_000,0
09_06_001,0
09_06_002,1
09_07_000,1
09_07_001,1
09_07_002,1
09_07_003,1
09_07_004,0
09_08_000,0
09_08_001,1
09_09_000,1
09_09_001,0
09_09_002,0
09_09_003,0
09_09_004,0
09_09_005,0
09_10_000,1
09_10_001,0
09_10_002,0
09_10_003,1
09_10_004,1
09_10_005,0
09_10_006,1
09_10_007,1
09_11_000,1
09_11_001,1
09_11_002,0
09_11_003,1
09_11_004,0
09_11_005,0
09_11_006,1
09_11_007,1
09_11_008,1
09_11_009,0
09_11_010,1
09_11_011,0
09_11_012,0
09_12_000,1
09_12_001,1
09_12_002,1
09_12_003,0
09_12_004,1
09_12_005,1
09_12_006,1
09_12_007,1
09_12_008,1
09_12_009,0
09_12_010,0
09_12_011,1
09_12_012,1
09_12_013,1
09_12_014,1
09_12_015,0
09_12_016,0
09_12_017,1
09_12_018,1
09_12_019,1
09_12_020,0
09_12_021,0
09_12_022,0
09_12_023,0
09_12_024,1
09_12_025,0
09_12_026,0
09_12_027,0
09_12_028,0
09_12_029,1
09_12_030,1
09_12_031,0
09_12_032,0
09_12_033,0
09_12_034,0
09_12_035,0
09_12_036,0
09_12_037,0
09_12_038,0
09_12_039,0
09_12_040,0
09_12_041,0
09_12_042,1
09_12_043,0
09_12_044,1
09_12_045,0
09_12_046,1
09_12_047,1
09_12_048,1
09_12_049,0
09_12_050,0
09_12_051,1
09_12_052,1
09_12_053,1
09_12_054,1
09_12_055,0
09_12_056,1
09_12_057,1
09_12_058,1
09_12_059,1
09_12_060,0
09_12_061,0
09_12_062,1
09_12_063,0
09_12_064,0
09_12_065,0
09_12_066,0
09_12_067,0
09_13_000,0
09_13_001,0
09_13_002,0
09_13_003,0
09_13_004,0
09_13_005,0
09_13_006,0
09_13_007,0
09_13_008,0
09_13_009,1
09_13_010,1
09_13_011,1
09_13_012,1
09_13_013,1
09_13_014,1
09_13_015,0
09_13_016,1
09_13_017,0
09_13_018,1
09_13_019,1
09_13_020,1
09_13_021,1
09_13_022,1
09_13_023,1
09_13_024,1
09_13_025,1
09_13_026,0
09_13_027,0
09_13_028,1
09_13_029,1
09_13_030,0
09_13_031,0
09_13_032,0
09_13_033,0
09_13_034,0
09_13_035,0
09_13_036,0
09_13_037,1
09_13_038,0
09_13_039,0
09_13_040,1
09_13_041,0
09_13_042,0
09_13_043,1
09_13_044,1
09_13_045,1
09_13_046,1
09_13_047,1
09_13_048,1
09_13_049,0
09_13_050,0
09_13_051,0
09_13_052,1
09_13_053,0
09_13_054,0
09_13_055,0
09_13_056,0
09_13_057,0
09_13_058,1
09_13_059,1
09_13_060,1
09_13_061,1
09_13_062,1
09_13_063,0
09_13_064,0
09_13_065,0
09_13_066,1
09_13_067,0
09_13_068,1
09_13_069,0
09_13_070,0
09_13_071,0
09_13_072,0
09_13_073,1
09_13_074,1
09_13_075,0
09_14_000,0
09_14_001,0
09_14_002,0
09_14_003,0
09_14_004,0
09_14_005,0
09_14_006,0
09_15_000,0
09_15_001,0
09_15_002,1
09_15_003,0
09_15_004,0
09_15_005,1
09_15_006,1
09_15_007,0
09_15_008,0
09_15_009,1
09_15_010,1
09_15_011,1
09_15_012,1
09_15_013,0
09_15_014,0
09_15_015,1
09_15_016,1
09_15_017,1
09_15_018,1
09_15_019,0
09_15_020,0
09_15_021,1
09_15_022,0
09_15_023,0
09_15_024,1
09_15_025,0
09_15_026,0
09_15_027,0
09_15_028,0
09_15_029,1
09_15_030,0
09_15_031,1
09_15_032,1
09_15_033,0
09_15_034,0
09_15_035,0
09_15_036,1
09_15_037,1
09_15_038,0
09_15_039,0
09_15_040,0
09_15_041,0
09_15_042,1
09_15_043,1
09_15_044,1
09_15_045,0
09_15_046,0
09_15_047,1
09_15_048,1
09_15_049,0
09_15_050,1
09_15_051,1
09_15_052,1
09_15_053,1
09_15_054,1
09_15_055,0
09_15_056,0
09_15_057,1
09_15_058,1
09_15_059,1
09_15_060,0
09_15_061,0
09_16_000,0
09_16_001,0
09_16_002,0
09_16_003,0
09_16_004,0
09_16_005,0
09_17_000,0
09_17_001,0
09_17_002,0
09_17_003,0
09_17_004,0
09_17_005,0
09_17_006,0
09_17_007,0
09_17_008,0
09_17_009,0
09_17_010,1
09_17_011,0
09_17_012,0
09_17_013,1
09_17_014,0
09_17_015,0
09_17_016,0
09_17_017,0
09_17_018,1
09_17_019,0
09_17_020,0
09_17_021,0
09_17_022,0
09_17_023,0
09_17_024,0
09_17_025,0
09_17_026,0
09_17_027,0
09_17_028,0
09_17_029,0
09_17_030,0
09_17_031,0
09_17_032,1
09_17_033,0
09_17_034,0
09_17_035,1
09_17_036,1
09_17_037,0
09_17_038,1
09_17_039,0
09_17_040,0
09_17_041,1
09_17_042,1
09_17_043,0
09_17_044,0
09_17_045,0
09_17_046,0
09_17_047,0
09_17_048,0
09_17_049,1
09_17_050,1
09_17_051,1
09_17_052,0
09_17_053,1
09_17_054,0
09_17_055,0
09_17_056,1
09_17_057,0
09_17_058,0
09_17_059,0
09_17_060,1
09_17_061,0
09_17_062,0
09_17_063,0
09_17_064,0
09_17_065,1
09_17_066,1
09_17_067,1
09_17_068,1
09_17_069,0
09_17_070,0
09_17_071,0
09_17_072,0
09_17_073,0
09_17_074,0
09_17_075,0
09_17_076,0
09_17_077,0
09_17_078,0
09_17_079,0
09_17_080,0
09_17_081,0
09_17_082,0
09_17_083,1
09_17_084,1
09_17_085,0
09_17_086,0
09_17_087,1
09_17_088,0
09_17_089,0
09_17_090,0
09_17_091,0
09_17_092,0
09_17_093,0
09_17_094,1
09_17_095,1
09_17_096,0
09_17_097,0
09_17_098,1
09_17_099,0
09_17_100,1
09_17_101,1
09_17_102,1
09_17_103,1
09_17_104,1
09_17_105,0
09_17_106,1
09_17_107,1
09_17_108,1
09_17_109,1
09_17_110,1
09_17_111,0
09_17_112,0
09_17_113,1
09_17_114,1
09_17_115,1
09_17_116,0
09_17_117,0
09_17_118,1
09_17_119,1
09_17_120,0
09_17_121,1
09_17_122,0
09_17_123,0
09_17_124,0
09_17_125,0
09_17_126,0
09_17_127,0
09_17_128,0
09_17_129,1
09_17_130,1
09_17_131,1
09_17_132,1
09_17_133,1
09_17_134,1
09_17_135,1
09_17_136,1
09_17_137,1
09_17_138,1
09_17_139,1
09_17_140,1
09_17_141,1
09_17_142,1
09_17_143,0
09_17_144,1
09_17_145,1
09_17_146,1
09_17_147,1
09_17_148,1
09_17_149,1
09_17_150,1
09_17_151,1
09_17_152,1
09_17_153,0
09_17_154,0
09_17_155,0
09_17_156,0
09_17_157,1
09_17_158,0
09_17_159,0
09_17_160,0
09_17_161,0
09_17_162,0
09_17_163,0
09_17_164,0
09_17_165,0
09_17_166,0
09_17_167,0
09_17_168,0
09_17_169,1
09_17_170,1
09_17_171,1
09_17_172,1
09_17_173,1
09_17_174,1
09_17_175,1
09_17_176,1
09_17_177,1
09_17_178,0
09_17_179,1
09_17_180,1
09_17_181,0
09_17_182,0
09_17_183,1
09_17_184,1
09_17_185,1
09_17_186,1
09_17_187,1
09_17_188,0
09_17_189,1
09_17_190,0
09_17_191,1
09_17_192,1
09_17_193,1
09_17_194,1
09_17_195,1
09_17_196,1
09_17_197,1
09_17_198,1
09_17_199,1
09_17_200,1
09_17_201,0
09_17_202,0
09_17_203,0
09_17_204,1
09_17_205,1
09_17_206,0
09_17_207,0
09_17_208,1
09_17_209,1
09_17_210,1
09_17_211,1
09_17_212,0
09_17_213,0
