i	i	sy	i	i	0
.	.	.	.	.	1
72.	72.	crd	72.	72.	0
]	]	]	]	]	0
sumendo	sumendo	fw-es	sumendo	sumendo	0
,	,	,	,	,	0
de	de	fw-la	de	de	0
Hierosolymis	Hierosolymis	fw-la	Hierosolymis	hierosolymis	0
tandem	tandem	fw-la	tandem	tandem	0
aliquando	aliquando	fw-la	aliquando	aliquando	0
recipiendis	recipiendis	fw-la	recipiendis	recipiendis	0
plura	plura	fw-la	plura	plura	0
destinabat	destinabat	fw-la	destinabat	destinabat	0
,	,	,	,	,	0
classemque	classemque	fw-la	classemque	classemque	0
jam	jam	fw-la	jam	jam	0
parabat	parabat	fw-la	parabat	parabat	0
,	,	,	,	,	0
cum	cum	fw-la	cum	cum	0
ei	ei	fw-la	ei	ei	0
talia	talia	fw-la	talia	talia	0
agenti	agenti	fw-la	agenti	agenti	0
atque	atque	fw-la	atque	atque	0
meditanti	meditanti	fw-la	meditanti	meditanti	0
casus	casus	fw-la	casus	casus	0
mortem	mortem	fw-la	mortem	mortem	0
attulit	attulit	fw-la	attulit	attulit	0
:	:	:	:	:	0
subito	subito	fw-la	subito	subito	0
enim	enim	fw-la	enim	enim	0
morbo	morbo	fw-mi	morbo	morbo	0
tentatus	tentatus	fw-la	tentatus	tentatus	0
,	,	,	,	,	0
nulla	nulla	fw-la	nulla	nulla	0
medicina	medicina	fw-la	medicina	medicina	0
sublevari	sublevari	fw-la	sublevari	sublevari	0
potuit	potuit	n1	potuit	potuit	0
.	.	.	.	.	1
Mortuus	Mortuus	np1	Mortuus	Mortuus	0
est	est	fw-la	est	est	0
apud	apud	fw-la	apud	apud	0
Westmonasterium	Westmonasterium	fw-la	Westmonasterium	westmonasterium	0
,	,	,	,	,	0
annum	annum	fw-la	annum	annum	0
agens	agens	fw-la	agens	agens	0
quadragesimum	quadragesimum	fw-la	quadragesimum	quadragesimum	0
sextum	sextum	fw-la	sextum	sextum	0
,	,	,	,	,	0
qui	qui	fw-la	qui	qui	0
fuit	fuit	fw-la	fuit	fuit	0
annus	annus	fw-la	annus	annus	0
salutis	salutis	fw-la	salutis	salutis	0
humanae	humanae	fw-la	humanae	humanae	0
I4I3	I4I3	np1	I4I3	I4I3	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
English	English	jp	English	english	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
AFterward	AFterward	av	Afterwards	afterward	0
,	,	,	,	,	0
King	King	n1	King	king	0
Henry	Henry	np1	Henry	Henry	0
calling	calling	vvg	calling	call	0
to	to	p-acp	to	to	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
ought	ought	vmd	ought	ought	0
