Source,Target,Type,Id,Label,timeset,Weight,take
6,93,Undirected,47601,,,0.642487,FALSE
6,474,Undirected,47602,,,0.531146,FALSE
6,269,Undirected,47603,,,0.639941,FALSE
6,535,Undirected,47604,,,0.379169,FALSE
6,169,Undirected,47605,,,0.657157,FALSE
6,559,Undirected,47606,,,0.516237,FALSE
6,572,Undirected,47607,,,0.554608,FALSE
6,192,Undirected,47608,,,0.61356,FALSE
6,239,Undirected,47609,,,0.70746,FALSE
6,246,Undirected,47610,,,0.51107,FALSE
6,124,Undirected,47611,,,0.58245,FALSE
6,362,Undirected,47612,,,0.578323,FALSE
6,199,Undirected,47613,,,0.57868,FALSE
6,329,Undirected,47614,,,0.536175,FALSE
6,664,Undirected,47615,,,0.467071,FALSE
6,7,Undirected,47616,,,0.741236,FALSE
6,713,Undirected,47617,,,0.469374,FALSE
6,634,Undirected,47618,,,0.631864,FALSE
6,719,Undirected,47619,,,0.467281,FALSE
6,720,Undirected,47620,,,0.589578,FALSE
6,723,Undirected,47621,,,0.536319,FALSE
6,301,Undirected,47622,,,0.619034,FALSE
6,117,Undirected,47623,,,0.627891,FALSE
6,761,Undirected,47624,,,0.442287,FALSE
6,537,Undirected,47625,,,0.585448,FALSE
6,767,Undirected,47626,,,0.559044,FALSE
6,580,Undirected,47627,,,0.569998,FALSE
6,749,Undirected,47628,,,0.536012,FALSE
6,233,Undirected,47629,,,0.646952,FALSE
6,513,Undirected,47630,,,0.5146,FALSE
6,543,Undirected,47631,,,0.559945,FALSE
6,54,Undirected,47632,,,0.704334,FALSE
6,48,Undirected,47633,,,0.623462,FALSE
6,416,Undirected,47634,,,0.461319,FALSE
6,92,Undirected,47635,,,0.706825,FALSE
6,241,Undirected,47636,,,0.700136,FALSE
6,854,Undirected,47637,,,0.441042,FALSE
6,387,Undirected,47638,,,0.538233,FALSE
6,576,Undirected,47639,,,0.455144,FALSE
6,864,Undirected,47640,,,0.436375,FALSE
6,206,Undirected,47641,,,0.599285,FALSE
6,34,Undirected,47642,,,0.659751,FALSE
6,105,Undirected,47643,,,0.680111,FALSE
6,591,Undirected,47644,,,0.638125,FALSE
6,67,Undirected,47645,,,0.71202,FALSE
6,456,Undirected,47646,,,0.494487,FALSE
6,205,Undirected,47647,,,0.6612,FALSE
6,260,Undirected,47648,,,0.627944,FALSE
6,896,Undirected,47649,,,0.520275,FALSE
6,638,Undirected,47650,,,0.506099,FALSE
6,47,Undirected,47651,,,0.64205,FALSE
6,8,Undirected,47652,,,0.713242,FALSE
6,793,Undirected,47653,,,0.430272,FALSE
6,49,Undirected,47654,,,0.514679,FALSE
6,37,Undirected,47655,,,0.751604,FALSE
6,119,Undirected,47656,,,0.74724,FALSE
6,96,Undirected,47657,,,0.745939,TRUE
6,143,Undirected,47658,,,0.72249,FALSE
6,98,Undirected,47659,,,0.717659,FALSE
6,479,Undirected,47660,,,0.636433,FALSE
6,593,Undirected,47661,,,0.44277,FALSE
6,480,Undirected,47662,,,0.422204,FALSE
6,901,Undirected,47663,,,0.50398,FALSE
6,909,Undirected,47664,,,0.5352,FALSE
6,45,Undirected,47665,,,0.598925,FALSE
6,128,Undirected,47666,,,0.562648,FALSE
6,536,Undirected,47667,,,0.393341,FALSE
6,272,Undirected,47668,,,0.618558,FALSE
6,384,Undirected,47669,,,0.641959,FALSE
6,837,Undirected,47670,,,0.527364,FALSE
6,921,Undirected,47671,,,0.486725,FALSE
6,548,Undirected,47672,,,0.617543,FALSE
6,10,Undirected,47673,,,0.67333,FALSE
6,208,Undirected,47674,,,0.572278,FALSE
6,50,Undirected,47675,,,0.630423,FALSE
6,680,Undirected,47676,,,0.549373,FALSE
6,131,Undirected,47677,,,0.539644,FALSE
6,360,Undirected,47678,,,0.53379,FALSE
6,310,Undirected,47679,,,0.532405,FALSE
6,183,Undirected,47680,,,0.594761,FALSE
6,508,Undirected,47681,,,0.622644,FALSE
6,944,Undirected,47682,,,0.492641,FALSE
6,568,Undirected,47683,,,0.603141,FALSE
6,370,Undirected,47684,,,0.586575,FALSE
6,527,Undirected,47685,,,0.679069,FALSE
6,955,Undirected,47686,,,0.47505,FALSE
6,931,Undirected,47687,,,0.578943,FALSE
6,402,Undirected,47688,,,0.596159,FALSE
6,683,Undirected,47689,,,0.583515,FALSE
6,769,Undirected,47690,,,0.544621,FALSE
6,759,Undirected,47691,,,0.632787,FALSE
6,264,Undirected,47692,,,0.636495,FALSE
6,789,Undirected,47693,,,0.580848,FALSE
6,210,Undirected,47694,,,0.701667,FALSE
6,972,Undirected,47695,,,0.503448,FALSE
6,614,Undirected,47696,,,0.53309,FALSE
6,74,Undirected,47697,,,0.706078,FALSE
6,599,Undirected,47698,,,0.573779,FALSE
6,946,Undirected,47699,,,0.520627,FALSE
6,251,Undirected,47700,,,0.572897,FALSE
6,167,Undirected,47701,,,0.564328,FALSE
6,249,Undirected,47702,,,0.630341,FALSE
6,651,Undirected,47703,,,0.467442,FALSE
6,244,Undirected,47704,,,0.646778,FALSE
6,608,Undirected,47705,,,0.583777,FALSE
6,916,Undirected,47706,,,0.461156,FALSE
6,9,Undirected,47707,,,0.700489,FALSE
6,129,Undirected,47708,,,0.570172,FALSE
6,410,Undirected,47709,,,0.567297,FALSE
6,46,Undirected,47710,,,0.672578,FALSE
6,358,Undirected,47711,,,0.638645,FALSE
6,219,Undirected,47712,,,0.551107,FALSE
6,262,Undirected,47713,,,0.701609,FALSE
6,389,Undirected,47714,,,0.564099,FALSE
6,237,Undirected,47715,,,0.57266,FALSE
6,202,Undirected,47716,,,0.615973,FALSE
6,762,Undirected,47717,,,0.637813,FALSE
6,204,Undirected,47718,,,0.678457,FALSE
7,86,Undirected,47719,,,0.536637,FALSE
7,103,Undirected,47720,,,0.719362,FALSE
7,166,Undirected,47721,,,0.550071,FALSE
7,68,Undirected,47722,,,0.678146,FALSE
7,236,Undirected,47723,,,0.552855,FALSE
7,72,Undirected,47724,,,0.65614,FALSE
7,258,Undirected,47725,,,0.478569,FALSE
7,263,Undirected,47726,,,0.599509,FALSE
7,271,Undirected,47727,,,0.530583,FALSE
7,238,Undirected,47728,,,0.581555,FALSE
7,347,Undirected,47729,,,0.601375,FALSE
7,348,Undirected,47730,,,0.502489,FALSE
7,349,Undirected,47731,,,0.61072,FALSE
7,369,Undirected,47732,,,0.440579,FALSE
7,87,Undirected,47733,,,0.678077,FALSE
7,217,Undirected,47734,,,0.677219,FALSE
7,401,Undirected,47735,,,0.555197,FALSE
7,70,Undirected,47736,,,0.770527,FALSE
7,433,Undirected,47737,,,0.530428,FALSE
7,443,Undirected,47738,,,0.485415,FALSE
7,452,Undirected,47739,,,0.677925,FALSE
7,304,Undirected,47740,,,0.635985,FALSE
7,457,Undirected,47741,,,0.687807,FALSE
7,493,Undirected,47742,,,0.476654,FALSE
7,93,Undirected,47743,,,0.650098,FALSE
7,497,Undirected,47744,,,0.463332,FALSE
7,474,Undirected,47745,,,0.543434,FALSE
7,514,Undirected,47746,,,0.610513,FALSE
7,269,Undirected,47747,,,0.667841,FALSE
7,540,Undirected,47748,,,0.640986,FALSE
7,323,Undirected,47749,,,0.643716,FALSE
7,169,Undirected,47750,,,0.665317,FALSE
7,558,Undirected,47751,,,0.617317,FALSE
7,111,Undirected,47752,,,0.556674,FALSE
7,560,Undirected,47753,,,0.50302,FALSE
7,192,Undirected,47754,,,0.635948,FALSE
7,430,Undirected,47755,,,0.571867,FALSE
7,577,Undirected,47756,,,0.478704,FALSE
7,239,Undirected,47757,,,0.706259,FALSE
7,246,Undirected,47758,,,0.523496,FALSE
7,611,Undirected,47759,,,0.617646,FALSE
7,618,Undirected,47760,,,0.577934,FALSE
7,620,Undirected,47761,,,0.416344,FALSE
7,627,Undirected,47762,,,0.643288,FALSE
7,362,Undirected,47763,,,0.596001,FALSE
7,645,Undirected,47764,,,0.442001,FALSE
7,170,Undirected,47765,,,0.675052,FALSE
7,96,Undirected,47766,,,0.796287,TRUE
7,74,Undirected,47767,,,0.760521,FALSE
7,8,Undirected,47768,,,0.758565,FALSE
7,143,Undirected,47769,,,0.749221,FALSE
7,235,Undirected,47770,,,0.748322,FALSE
7,67,Undirected,47771,,,0.744053,FALSE
7,37,Undirected,47772,,,0.733474,FALSE
7,634,Undirected,47773,,,0.64414,FALSE
7,720,Undirected,47774,,,0.586283,FALSE
7,299,Undirected,47775,,,0.629936,FALSE
7,301,Undirected,47776,,,0.652878,FALSE
7,752,Undirected,47777,,,0.39963,FALSE
7,753,Undirected,47778,,,0.635502,FALSE
7,162,Undirected,47779,,,0.583099,FALSE
7,117,Undirected,47780,,,0.629335,FALSE
7,537,Undirected,47781,,,0.613361,FALSE
7,89,Undirected,47782,,,0.632264,FALSE
7,233,Undirected,47783,,,0.659195,FALSE
7,628,Undirected,47784,,,0.592353,FALSE
7,100,Undirected,47785,,,0.716267,FALSE
7,543,Undirected,47786,,,0.572585,FALSE
7,815,Undirected,47787,,,0.41772,FALSE
7,54,Undirected,47788,,,0.674591,FALSE
7,53,Undirected,47789,,,0.633893,FALSE
7,48,Undirected,47790,,,0.632534,FALSE
7,600,Undirected,47791,,,0.420613,FALSE
7,92,Undirected,47792,,,0.696404,FALSE
7,241,Undirected,47793,,,0.72511,FALSE
7,250,Undirected,47794,,,0.563526,FALSE
7,825,Undirected,47795,,,0.525152,FALSE
7,666,Undirected,47796,,,0.634536,FALSE
7,844,Undirected,47797,,,0.428759,FALSE
7,377,Undirected,47798,,,0.448345,FALSE
7,303,Undirected,47799,,,0.551159,FALSE
7,51,Undirected,47800,,,0.51438,FALSE
7,17,Undirected,47801,,,0.526679,FALSE
7,783,Undirected,47802,,,0.552719,FALSE
7,863,Undirected,47803,,,0.430687,FALSE
7,864,Undirected,47804,,,0.431519,FALSE
7,34,Undirected,47805,,,0.666475,FALSE
7,105,Undirected,47806,,,0.718296,FALSE
7,591,Undirected,47807,,,0.690466,FALSE
7,481,Undirected,47808,,,0.383766,FALSE
7,669,Undirected,47809,,,0.497136,FALSE
7,52,Undirected,47810,,,0.64749,FALSE
7,205,Undirected,47811,,,0.673854,FALSE
7,90,Undirected,47812,,,0.631903,FALSE
7,897,Undirected,47813,,,0.430982,FALSE
7,592,Undirected,47814,,,0.541338,FALSE
7,619,Undirected,47815,,,0.449616,FALSE
7,25,Undirected,47816,,,0.502082,FALSE
7,561,Undirected,47817,,,0.655494,FALSE
7,432,Undirected,47818,,,0.612152,FALSE
7,297,Undirected,47819,,,0.590279,FALSE
7,47,Undirected,47820,,,0.597935,FALSE
7,240,Undirected,47821,,,0.567426,FALSE
7,681,Undirected,47822,,,0.528568,FALSE
7,15,Undirected,47823,,,0.488692,FALSE
7,905,Undirected,47824,,,0.417228,FALSE
7,544,Undirected,47825,,,0.730084,FALSE
7,479,Undirected,47826,,,0.652255,FALSE
7,259,Undirected,47827,,,0.518853,FALSE
7,909,Undirected,47828,,,0.514019,FALSE
7,45,Undirected,47829,,,0.621429,FALSE
7,188,Undirected,47830,,,0.614721,FALSE
7,42,Undirected,47831,,,0.640863,FALSE
7,272,Undirected,47832,,,0.645917,FALSE
7,384,Undirected,47833,,,0.671368,FALSE
7,256,Undirected,47834,,,0.514219,FALSE
7,582,Undirected,47835,,,0.48926,FALSE
7,91,Undirected,47836,,,0.716746,FALSE
7,915,Undirected,47837,,,0.328618,FALSE
7,917,Undirected,47838,,,0.461253,FALSE
7,900,Undirected,47839,,,0.513274,FALSE
7,255,Undirected,47840,,,0.61402,FALSE
7,566,Undirected,47841,,,0.581954,FALSE
7,548,Undirected,47842,,,0.595251,FALSE
7,557,Undirected,47843,,,0.522697,FALSE
7,711,Undirected,47844,,,0.516182,FALSE
7,929,Undirected,47845,,,0.414653,FALSE
7,275,Undirected,47846,,,0.607116,FALSE
7,119,Undirected,47847,,,0.724121,FALSE
7,937,Undirected,47848,,,0.485396,FALSE
7,88,Undirected,47849,,,0.646946,FALSE
7,183,Undirected,47850,,,0.621156,FALSE
7,508,Undirected,47851,,,0.611707,FALSE
7,944,Undirected,47852,,,0.480425,FALSE
7,568,Undirected,47853,,,0.603411,FALSE
7,836,Undirected,47854,,,0.496517,FALSE
7,542,Undirected,47855,,,0.653025,FALSE
7,231,Undirected,47856,,,0.556285,FALSE
7,527,Undirected,47857,,,0.679119,FALSE
7,69,Undirected,47858,,,0.657794,FALSE
7,402,Undirected,47859,,,0.587797,FALSE
7,683,Undirected,47860,,,0.588361,FALSE
7,769,Undirected,47861,,,0.546412,FALSE
7,963,Undirected,47862,,,0.387623,FALSE
7,964,Undirected,47863,,,0.452215,FALSE
7,959,Undirected,47864,,,0.523327,FALSE
7,759,Undirected,47865,,,0.634675,FALSE
7,444,Undirected,47866,,,0.521654,FALSE
7,775,Undirected,47867,,,0.582916,FALSE
7,264,Undirected,47868,,,0.630764,FALSE
7,842,Undirected,47869,,,0.55777,FALSE
7,789,Undirected,47870,,,0.587661,FALSE
7,189,Undirected,47871,,,0.707779,FALSE
7,210,Undirected,47872,,,0.69794,FALSE
7,243,Undirected,47873,,,0.499748,FALSE
7,972,Undirected,47874,,,0.497228,FALSE
7,108,Undirected,47875,,,0.553321,FALSE
7,321,Undirected,47876,,,0.684284,FALSE
7,599,Undirected,47877,,,0.608851,FALSE
7,251,Undirected,47878,,,0.615481,FALSE
7,843,Undirected,47879,,,0.429084,FALSE
7,688,Undirected,47880,,,0.57697,FALSE
7,986,Undirected,47881,,,0.392621,FALSE
7,244,Undirected,47882,,,0.691345,FALSE
7,874,Undirected,47883,,,0.514725,FALSE
7,990,Undirected,47884,,,0.46739,FALSE
7,268,Undirected,47885,,,0.703192,FALSE
7,965,Undirected,47886,,,0.476901,FALSE
7,916,Undirected,47887,,,0.482494,FALSE
7,623,Undirected,47888,,,0.563864,FALSE
7,9,Undirected,47889,,,0.712863,FALSE
7,129,Undirected,47890,,,0.573927,FALSE
7,996,Undirected,47891,,,0.514189,FALSE
7,133,Undirected,47892,,,0.705665,FALSE
7,46,Undirected,47893,,,0.663135,FALSE
7,99,Undirected,47894,,,0.732222,FALSE
7,987,Undirected,47895,,,0.433688,FALSE
7,939,Undirected,47896,,,0.567343,FALSE
7,177,Undirected,47897,,,0.492351,FALSE
7,95,Undirected,47898,,,0.661256,FALSE
7,358,Undirected,47899,,,0.667056,FALSE
7,219,Undirected,47900,,,0.540874,FALSE
7,1008,Undirected,47901,,,0.391308,FALSE
7,847,Undirected,47902,,,0.529146,FALSE
7,262,Undirected,47903,,,0.666646,FALSE
7,176,Undirected,47904,,,0.620576,FALSE
7,389,Undirected,47905,,,0.561948,FALSE
7,689,Undirected,47906,,,0.570854,FALSE
7,346,Undirected,47907,,,0.666239,FALSE
7,195,Undirected,47908,,,0.732438,FALSE
7,583,Undirected,47909,,,0.56904,FALSE
7,237,Undirected,47910,,,0.604932,FALSE
7,202,Undirected,47911,,,0.624144,FALSE
7,1003,Undirected,47912,,,0.496787,FALSE
7,762,Undirected,47913,,,0.673766,FALSE
7,204,Undirected,47914,,,0.67583,FALSE
7,98,Undirected,47915,,,0.725194,FALSE
7,805,Undirected,47916,,,0.489793,FALSE
7,412,Undirected,47917,,,0.499607,FALSE
8,103,Undirected,47918,,,0.708048,FALSE
8,72,Undirected,47919,,,0.664642,FALSE
8,258,Undirected,47920,,,0.472841,FALSE
8,369,Undirected,47921,,,0.450259,FALSE
8,87,Undirected,47922,,,0.677565,FALSE
8,217,Undirected,47923,,,0.651642,FALSE
8,451,Undirected,47924,,,0.571513,FALSE
8,141,Undirected,47925,,,0.442171,FALSE
8,111,Undirected,47926,,,0.547047,FALSE
8,192,Undirected,47927,,,0.627362,FALSE
8,687,Undirected,47928,,,0.392761,FALSE
8,716,Undirected,47929,,,0.435429,FALSE
8,301,Undirected,47930,,,0.617333,FALSE
8,753,Undirected,47931,,,0.633769,FALSE
8,537,Undirected,47932,,,0.577008,FALSE
8,233,Undirected,47933,,,0.645558,FALSE
8,543,Undirected,47934,,,0.585673,FALSE
8,819,Undirected,47935,,,0.442364,FALSE
8,253,Undirected,47936,,,0.594134,FALSE
8,666,Undirected,47937,,,0.601468,FALSE
8,699,Undirected,47938,,,0.515834,FALSE
8,17,Undirected,47939,,,0.528893,FALSE
8,387,Undirected,47940,,,0.514847,FALSE
8,864,Undirected,47941,,,0.42331,FALSE
8,214,Undirected,47942,,,0.510387,FALSE
8,871,Undirected,47943,,,0.45803,FALSE
8,144,Undirected,47944,,,0.596721,FALSE
8,591,Undirected,47945,,,0.639698,FALSE
8,67,Undirected,47946,,,0.714378,FALSE
8,394,Undirected,47947,,,0.523422,FALSE
8,592,Undirected,47948,,,0.545849,FALSE
8,561,Undirected,47949,,,0.638599,FALSE
8,297,Undirected,47950,,,0.597014,FALSE
8,96,Undirected,47951,,,0.753335,TRUE
8,70,Undirected,47952,,,0.732777,FALSE
8,235,Undirected,47953,,,0.705662,FALSE
8,143,Undirected,47954,,,0.705478,FALSE
8,240,Undirected,47955,,,0.566267,FALSE
8,15,Undirected,47956,,,0.479224,FALSE
8,479,Undirected,47957,,,0.621815,FALSE
8,272,Undirected,47958,,,0.612314,FALSE
8,91,Undirected,47959,,,0.6764,FALSE
8,255,Undirected,47960,,,0.610649,FALSE
8,711,Undirected,47961,,,0.473965,FALSE
8,131,Undirected,47962,,,0.553111,FALSE
8,275,Undirected,47963,,,0.603065,FALSE
8,936,Undirected,47964,,,0.492224,FALSE
8,88,Undirected,47965,,,0.607335,FALSE
8,944,Undirected,47966,,,0.478004,FALSE
8,950,Undirected,47967,,,0.426305,FALSE
8,836,Undirected,47968,,,0.510728,FALSE
8,376,Undirected,47969,,,0.419803,FALSE
8,542,Undirected,47970,,,0.626621,FALSE
8,931,Undirected,47971,,,0.557383,FALSE
8,958,Undirected,47972,,,0.47293,FALSE
8,961,Undirected,47973,,,0.389299,FALSE
8,683,Undirected,47974,,,0.588837,FALSE
8,769,Undirected,47975,,,0.551118,FALSE
8,374,Undirected,47976,,,0.475687,FALSE
8,759,Undirected,47977,,,0.642624,FALSE
8,444,Undirected,47978,,,0.530712,FALSE
8,264,Undirected,47979,,,0.642164,FALSE
8,842,Undirected,47980,,,0.538255,FALSE
8,789,Undirected,47981,,,0.593914,FALSE
8,112,Undirected,47982,,,0.488531,FALSE
8,970,Undirected,47983,,,0.425938,FALSE
8,972,Undirected,47984,,,0.497194,FALSE
8,108,Undirected,47985,,,0.536211,FALSE
8,599,Undirected,47986,,,0.556558,FALSE
8,979,Undirected,47987,,,0.437983,FALSE
8,843,Undirected,47988,,,0.428379,FALSE
8,985,Undirected,47989,,,0.413998,FALSE
8,986,Undirected,47990,,,0.388455,FALSE
8,244,Undirected,47991,,,0.656026,FALSE
8,990,Undirected,47992,,,0.467231,FALSE
8,610,Undirected,47993,,,0.575093,FALSE
8,129,Undirected,47994,,,0.580042,FALSE
8,133,Undirected,47995,,,0.675086,FALSE
8,46,Undirected,47996,,,0.651044,FALSE
8,1001,Undirected,47997,,,0.404866,FALSE
8,938,Undirected,47998,,,0.431144,FALSE
8,95,Undirected,47999,,,0.659052,FALSE
8,358,Undirected,48000,,,0.65048,FALSE
8,389,Undirected,48001,,,0.582327,FALSE
8,689,Undirected,48002,,,0.566336,FALSE
8,346,Undirected,48003,,,0.64859,FALSE
9,236,Undirected,48004,,,0.540858,FALSE
9,40,Undirected,48005,,,0.673326,FALSE
9,452,Undirected,48006,,,0.659915,FALSE
9,30,Undirected,48007,,,0.668963,FALSE
9,239,Undirected,48008,,,0.68816,FALSE
9,617,Undirected,48009,,,0.529691,FALSE
9,147,Undirected,48010,,,0.692309,FALSE
9,35,Undirected,48011,,,0.622656,FALSE
9,634,Undirected,48012,,,0.628472,FALSE
9,761,Undirected,48013,,,0.42329,FALSE
9,728,Undirected,48014,,,0.547371,FALSE
9,395,Undirected,48015,,,0.535237,FALSE
9,175,Undirected,48016,,,0.664498,FALSE
9,684,Undirected,48017,,,0.49922,FALSE
9,424,Undirected,48018,,,0.48879,FALSE
9,816,Undirected,48019,,,0.490858,FALSE
9,600,Undirected,48020,,,0.407378,FALSE
9,92,Undirected,48021,,,0.706857,FALSE
9,318,Undirected,48022,,,0.566162,FALSE
9,866,Undirected,48023,,,0.496377,FALSE
9,206,Undirected,48024,,,0.615184,FALSE
9,882,Undirected,48025,,,0.504238,FALSE
9,207,Undirected,48026,,,0.547296,FALSE
9,394,Undirected,48027,,,0.523046,FALSE
9,564,Undirected,48028,,,0.427945,FALSE
9,681,Undirected,48029,,,0.499822,FALSE
9,544,Undirected,48030,,,0.711684,FALSE
9,693,Undirected,48031,,,0.531181,FALSE
9,366,Undirected,48032,,,0.690164,FALSE
9,909,Undirected,48033,,,0.509362,FALSE
9,128,Undirected,48034,,,0.56569,FALSE
9,168,Undirected,48035,,,0.569129,FALSE
9,10,Undirected,48036,,,0.674951,FALSE
9,50,Undirected,48037,,,0.60742,FALSE
9,367,Undirected,48038,,,0.560305,FALSE
9,405,Undirected,48039,,,0.52535,FALSE
9,116,Undirected,48040,,,0.685161,FALSE
9,210,Undirected,48041,,,0.696278,FALSE
9,972,Undirected,48042,,,0.503709,FALSE
9,74,Undirected,48043,,,0.709313,FALSE
9,167,Undirected,48044,,,0.580244,FALSE
9,705,Undirected,48045,,,0.507274,FALSE
9,261,Undirected,48046,,,0.676651,FALSE
9,37,Undirected,48047,,,0.745084,FALSE
9,96,Undirected,48048,,,0.715652,TRUE
9,235,Undirected,48049,,,0.712788,FALSE
9,70,Undirected,48050,,,0.703981,FALSE
9,46,Undirected,48051,,,0.656535,FALSE
9,296,Undirected,48052,,,0.574679,FALSE
9,132,Undirected,48053,,,0.670113,FALSE
9,1000,Undirected,48054,,,0.491213,FALSE
9,939,Undirected,48055,,,0.567144,FALSE
9,1009,Undirected,48056,,,0.367343,FALSE
9,948,Undirected,48057,,,0.474411,FALSE
9,758,Undirected,48058,,,0.569727,FALSE
9,1014,Undirected,48059,,,0.50019,FALSE
9,346,Undirected,48060,,,0.672539,FALSE
9,202,Undirected,48061,,,0.619157,FALSE
9,1016,Undirected,48062,,,0.556698,FALSE
10,186,Undirected,48063,,,0.45661,FALSE
10,130,Undirected,48064,,,0.593107,FALSE
10,344,Undirected,48065,,,0.509512,FALSE
10,151,Undirected,48066,,,0.462359,FALSE
10,421,Undirected,48067,,,0.485536,FALSE
10,540,Undirected,48068,,,0.637068,FALSE
10,617,Undirected,48069,,,0.547801,FALSE
10,199,Undirected,48070,,,0.586796,FALSE
10,686,Undirected,48071,,,0.528567,FALSE
10,278,Undirected,48072,,,0.449642,FALSE
10,525,Undirected,48073,,,0.599416,FALSE
10,857,Undirected,48074,,,0.46256,FALSE
10,529,Undirected,48075,,,0.586592,FALSE
10,49,Undirected,48076,,,0.517403,FALSE
10,114,Undirected,48077,,,0.645886,FALSE
10,41,Undirected,48078,,,0.693606,FALSE
10,96,Undirected,48079,,,0.692833,TRUE
10,70,Undirected,48080,,,0.690761,FALSE
10,37,Undirected,48081,,,0.686603,FALSE
10,210,Undirected,48082,,,0.684037,FALSE
10,235,Undirected,48083,,,0.677378,FALSE
10,544,Undirected,48084,,,0.674095,FALSE
10,648,Undirected,48085,,,0.493401,FALSE
10,888,Undirected,48086,,,0.474058,FALSE
10,980,Undirected,48087,,,0.521175,FALSE
10,615,Undirected,48088,,,0.436878,FALSE
10,758,Undirected,48089,,,0.557509,FALSE
11,12,Undirected,48090,,,0.417118,FALSE
11,13,Undirected,48091,,,0.398362,FALSE
11,14,Undirected,48092,,,0.333917,FALSE
11,15,Undirected,48093,,,0.30935,FALSE
11,16,Undirected,48094,,,0.283301,FALSE
11,17,Undirected,48095,,,0.280939,FALSE
11,18,Undirected,48096,,,0.279375,FALSE
11,19,Undirected,48097,,,0.272182,FALSE
11,20,Undirected,48098,,,0.269283,FALSE
11,21,Undirected,48099,,,0.266617,FALSE
12,13,Undirected,48100,,,0.47274,FALSE
12,375,Undirected,48101,,,0.421681,FALSE
12,367,Undirected,48102,,,0.397343,FALSE
12,426,Undirected,48103,,,0.394903,FALSE
12,288,Undirected,48104,,,0.385019,FALSE
12,733,Undirected,48105,,,0.373583,FALSE
12,106,Undirected,48106,,,0.364864,FALSE
12,373,Undirected,48107,,,0.36319,FALSE
12,785,Undirected,48108,,,0.362886,FALSE
12,21,Undirected,48109,,,0.338942,FALSE
13,124,Undirected,48110,,,0.362083,FALSE
13,561,Undirected,48111,,,0.351092,FALSE
13,448,Undirected,48112,,,0.350246,FALSE
13,513,Undirected,48113,,,0.3486,FALSE
13,578,Undirected,48114,,,0.348521,FALSE
13,122,Undirected,48115,,,0.348511,FALSE
13,585,Undirected,48116,,,0.346069,FALSE
13,40,Undirected,48117,,,0.34575,FALSE
14,511,Undirected,48118,,,0.37239,FALSE
14,135,Undirected,48119,,,0.412031,FALSE
14,426,Undirected,48120,,,0.435071,FALSE
14,317,Undirected,48121,,,0.421369,FALSE
14,365,Undirected,48122,,,0.405655,FALSE
14,90,Undirected,48123,,,0.40171,FALSE
14,91,Undirected,48124,,,0.393006,FALSE
14,822,Undirected,48125,,,0.387712,FALSE
14,138,Undirected,48126,,,0.3759,FALSE
14,147,Undirected,48127,,,0.375688,FALSE
14,519,Undirected,48128,,,0.372509,FALSE
15,518,Undirected,48129,,,0.353494,FALSE
15,159,Undirected,48130,,,0.371728,FALSE
15,87,Undirected,48131,,,0.533346,FALSE
15,240,Undirected,48132,,,0.506995,FALSE
15,91,Undirected,48133,,,0.500338,FALSE
15,272,Undirected,48134,,,0.498808,FALSE
15,17,Undirected,48135,,,0.495089,FALSE
15,143,Undirected,48136,,,0.485953,FALSE
15,96,Undirected,48137,,,0.484697,TRUE
15,299,Undirected,48138,,,0.481203,FALSE
15,21,Undirected,48139,,,0.340858,FALSE
16,116,Undirected,48140,,,0.502272,FALSE
16,312,Undirected,48141,,,0.49518,FALSE
16,508,Undirected,48142,,,0.478435,FALSE
16,755,Undirected,48143,,,0.478342,FALSE
16,272,Undirected,48144,,,0.477864,FALSE
16,604,Undirected,48145,,,0.47664,FALSE
16,118,Undirected,48146,,,0.476054,FALSE
16,119,Undirected,48147,,,0.475064,FALSE
17,300,Undirected,48148,,,0.447063,FALSE
17,372,Undirected,48149,,,0.389574,FALSE
17,299,Undirected,48150,,,0.554964,FALSE
