Source,Target,Type,Id,Label,timeset,Weight
374,877,Undirected,54608,,,0.397793
374,762,Undirected,54609,,,0.499055
374,561,Undirected,54610,,,0.480312
375,671,Undirected,54611,,,0.411979
375,698,Undirected,54612,,,0.430559
375,670,Undirected,54613,,,0.446903
375,699,Undirected,54614,,,0.507042
376,865,Undirected,54615,,,0.373588
376,906,Undirected,54616,,,0.486055
376,943,Undirected,54617,,,0.324994
376,448,Undirected,54618,,,0.469193
376,451,Undirected,54619,,,0.428987
376,585,Undirected,54620,,,0.428109
376,509,Undirected,54621,,,0.346378
377,762,Undirected,54622,,,0.476296
377,536,Undirected,54623,,,0.399364
378,379,Undirected,54624,,,0.48564
379,404,Undirected,54625,,,0.464029
379,810,Undirected,54626,,,0.418239
379,827,Undirected,54627,,,0.423679
379,899,Undirected,54628,,,0.412235
380,458,Undirected,54629,,,0.437136
380,756,Undirected,54630,,,0.561066
380,809,Undirected,54631,,,0.553663
380,940,Undirected,54632,,,0.43078
380,383,Undirected,54633,,,0.575188
380,967,Undirected,54634,,,0.412365
380,926,Undirected,54635,,,0.439856
380,782,Undirected,54636,,,0.461981
380,459,Undirected,54637,,,0.427963
381,382,Undirected,54638,,,0.530666
381,424,Undirected,54639,,,0.491122
381,875,Undirected,54640,,,0.334604
381,942,Undirected,54641,,,0.449165
381,947,Undirected,54642,,,0.422105
381,948,Undirected,54643,,,0.478762
382,423,Undirected,54644,,,0.321801
382,549,Undirected,54645,,,0.429084
382,488,Undirected,54646,,,0.533173
382,637,Undirected,54647,,,0.498786
382,426,Undirected,54648,,,0.474934
382,424,Undirected,54649,,,0.516071
382,876,Undirected,54650,,,0.37913
382,930,Undirected,54651,,,0.406153
383,879,Undirected,54652,,,0.354219
383,919,Undirected,54653,,,0.394869
383,516,Undirected,54654,,,0.445917
383,782,Undirected,54655,,,0.468728
383,859,Undirected,54656,,,0.342759
384,433,Undirected,54657,,,0.531036
384,672,Undirected,54658,,,0.442629
384,524,Undirected,54659,,,0.479588
384,690,Undirected,54660,,,0.439847
384,756,Undirected,54661,,,0.557863
384,764,Undirected,54662,,,0.421598
384,416,Undirected,54663,,,0.498968
384,825,Undirected,54664,,,0.502136
384,783,Undirected,54665,,,0.54916
384,481,Undirected,54666,,,0.396397
384,879,Undirected,54667,,,0.353918
384,905,Undirected,54668,,,0.418803
384,766,Undirected,54669,,,0.5081
384,712,Undirected,54670,,,0.381212
384,516,Undirected,54671,,,0.463992
384,463,Undirected,54672,,,0.432815
384,969,Undirected,54673,,,0.436432
384,856,Undirected,54674,,,0.468982
384,995,Undirected,54675,,,0.463193
384,795,Undirected,54676,,,0.48151
384,550,Undirected,54677,,,0.504037
385,421,Undirected,54678,,,0.494068
385,431,Undirected,54679,,,0.446602
385,875,Undirected,54680,,,0.340619
385,913,Undirected,54681,,,0.41294
385,1004,Undirected,54682,,,0.422298
385,859,Undirected,54683,,,0.343738
386,387,Undirected,54684,,,0.474769
386,388,Undirected,54685,,,0.472465
386,389,Undirected,54686,,,0.471061
387,565,Undirected,54687,,,0.402724
387,389,Undirected,54688,,,0.527221
387,548,Undirected,54689,,,0.515443
387,979,Undirected,54690,,,0.432895
388,569,Undirected,54691,,,0.36618
388,483,Undirected,54692,,,0.391133
388,660,Undirected,54693,,,0.387845
389,841,Undirected,54694,,,0.426291
389,765,Undirected,54695,,,0.502779
389,419,Undirected,54696,,,0.38969
389,938,Undirected,54697,,,0.427965
390,528,Undirected,54698,,,0.419228
390,588,Undirected,54699,,,0.320228
390,533,Undirected,54700,,,0.365495
390,532,Undirected,54701,,,0.369423
390,531,Undirected,54702,,,0.336024
391,588,Undirected,54703,,,0.418469
391,417,Undirected,54704,,,0.405361
391,590,Undirected,54705,,,0.372946
391,878,Undirected,54706,,,0.381698
391,532,Undirected,54707,,,0.376047
392,455,Undirected,54708,,,0.516904
392,457,Undirected,54709,,,0.480571
392,776,Undirected,54710,,,0.443395
393,394,Undirected,54711,,,0.417467
393,395,Undirected,54712,,,0.410466
393,396,Undirected,54713,,,0.406855
393,397,Undirected,54714,,,0.405043
394,483,Undirected,54715,,,0.383937
394,543,Undirected,54716,,,0.524064
394,945,Undirected,54717,,,0.36812
394,547,Undirected,54718,,,0.461891
395,544,Undirected,54719,,,0.542155
396,556,Undirected,54720,,,0.405189
396,820,Undirected,54721,,,0.407332
396,580,Undirected,54722,,,0.506813
397,545,Undirected,54723,,,0.406323
397,713,Undirected,54724,,,0.465641
397,447,Undirected,54725,,,0.454065
397,930,Undirected,54727,,,0.39045
397,898,Undirected,54728,,,0.462629
397,877,Undirected,54729,,,0.401496
397,946,Undirected,54730,,,0.484871
397,991,Undirected,54731,,,0.462337
397,732,Undirected,54732,,,0.473289
397,899,Undirected,54733,,,0.439769
397,1015,Undirected,54734,,,0.426774
398,399,Undirected,54735,,,0.394276
398,400,Undirected,54736,,,0.382003
399,591,Undirected,54737,,,0.523086
399,967,Undirected,54738,,,0.416474
400,698,Undirected,54739,,,0.39846
400,593,Undirected,54740,,,0.433703
400,599,Undirected,54741,,,0.402653
400,557,Undirected,54742,,,0.389775
401,402,Undirected,54743,,,0.564117
401,487,Undirected,54744,,,0.467147
401,554,Undirected,54745,,,0.389682
401,620,Undirected,54746,,,0.428424
401,539,Undirected,54747,,,0.513945
401,726,Undirected,54748,,,0.552023
401,576,Undirected,54749,,,0.50489
401,862,Undirected,54750,,,0.377904
401,865,Undirected,54751,,,0.372618
401,868,Undirected,54752,,,0.404732
401,555,Undirected,54753,,,0.479389
401,918,Undirected,54754,,,0.492881
401,838,Undirected,54755,,,0.453757
401,874,Undirected,54756,,,0.513464
401,777,Undirected,54757,,,0.39436
401,450,Undirected,54758,,,0.471601
402,605,Undirected,54759,,,0.426062
402,496,Undirected,54760,,,0.611906
402,788,Undirected,54761,,,0.462191
402,726,Undirected,54762,,,0.560178
402,606,Undirected,54763,,,0.462425
402,576,Undirected,54764,,,0.498639
402,495,Undirected,54765,,,0.550067
402,903,Undirected,54766,,,0.516579
402,942,Undirected,54767,,,0.452903
402,848,Undirected,54768,,,0.438128
402,996,Undirected,54769,,,0.52215
402,771,Undirected,54770,,,0.439985
402,1012,Undirected,54771,,,0.422473
403,545,Undirected,54772,,,0.384417
404,405,Undirected,54773,,,0.473081
404,406,Undirected,54774,,,0.446385
405,780,Undirected,54775,,,0.384874
405,749,Undirected,54776,,,0.518509
406,527,Undirected,54777,,,0.513275
406,664,Undirected,54778,,,0.465775
406,556,Undirected,54779,,,0.400294
407,408,Undirected,54780,,,0.490097
407,702,Undirected,54781,,,0.376818
407,656,Undirected,54782,,,0.470348
407,464,Undirected,54783,,,0.402874
408,657,Undirected,54784,,,0.467392
408,449,Undirected,54785,,,0.389607
408,707,Undirected,54786,,,0.477165
409,514,Undirected,54787,,,0.429901
409,762,Undirected,54788,,,0.428525
410,920,Undirected,54789,,,0.511966
410,877,Undirected,54790,,,0.397666
410,838,Undirected,54791,,,0.437992
410,527,Undirected,54792,,,0.576503
411,567,Undirected,54793,,,0.443181
411,574,Undirected,54794,,,0.468477
412,842,Undirected,54795,,,0.506321
412,653,Undirected,54796,,,0.350947
413,414,Undirected,54797,,,0.356177
413,415,Undirected,54798,,,0.34652
413,416,Undirected,54799,,,0.334676
413,417,Undirected,54800,,,0.329192
413,418,Undirected,54801,,,0.328634
413,419,Undirected,54802,,,0.319511
413,420,Undirected,54803,,,0.31256
413,932,Undirected,54804,,,0.275002
414,417,Undirected,54805,,,0.380702
414,647,Undirected,54806,,,0.54533
414,600,Undirected,54807,,,0.438511
414,648,Undirected,54808,,,0.416276
414,415,Undirected,54809,,,0.415606
414,649,Undirected,54810,,,0.367477
415,420,Undirected,54811,,,0.362585
415,646,Undirected,54812,,,0.415147
415,654,Undirected,54813,,,0.492989
415,862,Undirected,54814,,,0.371252
415,627,Undirected,54815,,,0.49765
415,648,Undirected,54816,,,0.489069
416,635,Undirected,54817,,,0.392576
416,747,Undirected,54818,,,0.468714
417,600,Undirected,54819,,,0.407216
417,601,Undirected,54820,,,0.358114
418,626,Undirected,54821,,,0.357998
418,524,Undirected,54822,,,0.357706
418,900,Undirected,54823,,,0.346707
418,765,Undirected,54824,,,0.336322
418,523,Undirected,54825,,,0.318763
419,926,Undirected,54826,,,0.416384
419,756,Undirected,54827,,,0.391065
419,809,Undirected,54828,,,0.385221
420,463,Undirected,54829,,,0.381924
420,464,Undirected,54830,,,0.341949
420,465,Undirected,54831,,,0.335847
422,445,Undirected,54832,,,0.47599
422,446,Undirected,54833,,,0.571686
422,553,Undirected,54834,,,0.551242
422,448,Undirected,54835,,,0.546278
422,694,Undirected,54836,,,0.456225
422,447,Undirected,54837,,,0.479239
422,790,Undirected,54838,,,0.428633
422,791,Undirected,54839,,,0.471805
422,906,Undirected,54840,,,0.505941
422,629,Undirected,54841,,,0.408687
422,818,Undirected,54842,,,0.458881
422,1015,Undirected,54843,,,0.423279
423,424,Undirected,54844,,,0.351467
423,425,Undirected,54845,,,0.33417
423,426,Undirected,54846,,,0.319001
423,427,Undirected,54847,,,0.312193
423,428,Undirected,54848,,,0.301262
423,429,Undirected,54849,,,0.297965
423,981,Undirected,54850,,,0.239184
424,511,Undirected,54851,,,0.335941
424,637,Undirected,54852,,,0.500075
424,790,Undirected,54853,,,0.436681
424,430,Undirected,54854,,,0.5372
424,755,Undirected,54855,,,0.513531
424,425,Undirected,54857,,,0.468529
425,511,Undirected,54858,,,0.319827
425,426,Undirected,54859,,,0.532219
425,671,Undirected,54860,,,0.393872
425,981,Undirected,54861,,,0.240519
425,861,Undirected,54862,,,0.446917
426,670,Undirected,54863,,,0.470402
426,671,Undirected,54864,,,0.463161
426,810,Undirected,54865,,,0.447314
426,840,Undirected,54866,,,0.351527
426,733,Undirected,54867,,,0.442061
426,934,Undirected,54868,,,0.33345
426,822,Undirected,54869,,,0.432792
427,511,Undirected,54870,,,0.431376
427,512,Undirected,54871,,,0.370469
427,442,Undirected,54872,,,0.391827
427,513,Undirected,54873,,,0.407471
427,434,Undirected,54874,,,0.392689
428,511,Undirected,54875,,,0.316922
428,822,Undirected,54876,,,0.404259
428,751,Undirected,54877,,,0.378435
428,823,Undirected,54878,,,0.33259
428,981,Undirected,54879,,,0.268017
429,681,Undirected,54880,,,0.424336
429,874,Undirected,54881,,,0.415285
429,555,Undirected,54882,,,0.402262
429,671,Undirected,54883,,,0.376121
429,488,Undirected,54884,,,0.362143
429,847,Undirected,54885,,,0.341194
429,778,Undirected,54886,,,0.340185
429,494,Undirected,54887,,,0.338928
430,560,Undirected,54888,,,0.508694
430,700,Undirected,54889,,,0.474567
430,455,Undirected,54890,,,0.511646
430,746,Undirected,54891,,,0.432286
430,790,Undirected,54892,,,0.420927
430,791,Undirected,54893,,,0.403659
430,776,Undirected,54894,,,0.450083
430,793,Undirected,54895,,,0.506004
430,631,Undirected,54896,,,0.447657
430,893,Undirected,54897,,,0.412538
430,780,Undirected,54898,,,0.384621
430,668,Undirected,54899,,,0.471632
430,601,Undirected,54900,,,0.414188
431,432,Undirected,54901,,,0.438174
432,545,Undirected,54902,,,0.385015
432,646,Undirected,54903,,,0.398992
432,953,Undirected,54904,,,0.394735
432,1007,Undirected,54905,,,0.358802
433,714,Undirected,54906,,,0.459517
433,725,Undirected,54907,,,0.415657
433,794,Undirected,54908,,,0.377218
434,435,Undirected,54909,,,0.669943
434,436,Undirected,54910,,,0.664831
434,437,Undirected,54911,,,0.632914
434,438,Undirected,54912,,,0.625399
434,439,Undirected,54913,,,0.625095
434,440,Undirected,54914,,,0.604546
434,441,Undirected,54915,,,0.502375
434,442,Undirected,54916,,,0.461
434,641,Undirected,54917,,,0.389443
434,512,Undirected,54918,,,0.380285
434,639,Undirected,54919,,,0.385163
434,640,Undirected,54920,,,0.372932
435,441,Undirected,54921,,,0.713255
435,437,Undirected,54922,,,0.782632
435,639,Undirected,54923,,,0.516752
435,440,Undirected,54924,,,0.64644
435,439,Undirected,54925,,,0.797254
435,438,Undirected,54926,,,0.750423
435,436,Undirected,54927,,,0.792577
435,640,Undirected,54928,,,0.499497
435,924,Undirected,54929,,,0.353104
436,441,Undirected,54930,,,0.69711
436,437,Undirected,54931,,,0.841357
436,639,Undirected,54932,,,0.642204
436,440,Undirected,54933,,,0.646868
436,439,Undirected,54934,,,0.747181
436,438,Undirected,54935,,,0.82997
436,640,Undirected,54936,,,0.613682
436,988,Undirected,54937,,,0.313033
436,641,Undirected,54938,,,0.325318
437,441,Undirected,54939,,,0.744251
437,438,Undirected,54940,,,0.789061
437,439,Undirected,54941,,,0.772638
437,440,Undirected,54942,,,0.680332
437,640,Undirected,54943,,,0.66599
437,639,Undirected,54944,,,0.659925
437,641,Undirected,54945,,,0.314521
438,441,Undirected,54946,,,0.622701
438,641,Undirected,54947,,,0.364878
438,639,Undirected,54948,,,0.60477
438,440,Undirected,54949,,,0.642101
438,439,Undirected,54950,,,0.68207
438,640,Undirected,54951,,,0.583438
438,988,Undirected,54952,,,0.319073
439,441,Undirected,54953,,,0.684181
439,641,Undirected,54954,,,0.373184
439,639,Undirected,54955,,,0.497296
439,440,Undirected,54956,,,0.667563
439,640,Undirected,54957,,,0.496713
439,924,Undirected,54958,,,0.340173
440,441,Undirected,54959,,,0.544165
440,639,Undirected,54960,,,0.423002
440,640,Undirected,54961,,,0.436005
440,641,Undirected,54962,,,0.344925
441,639,Undirected,54963,,,0.586507
441,640,Undirected,54964,,,0.555605
441,641,Undirected,54965,,,0.366205
442,498,Undirected,54966,,,0.460155
442,652,Undirected,54967,,,0.363905
443,444,Undirected,54968,,,0.485107
443,911,Undirected,54969,,,0.40588
444,662,Undirected,54970,,,0.466811
444,719,Undirected,54971,,,0.496594
444,663,Undirected,54972,,,0.478047
444,543,Undirected,54973,,,0.524131
444,510,Undirected,54974,,,0.516672
444,457,Undirected,54975,,,0.5077
444,665,Undirected,54976,,,0.470452
444,852,Undirected,54977,,,0.339654
444,805,Undirected,54978,,,0.475806
445,446,Undirected,54979,,,0.458531
445,447,Undirected,54980,,,0.418151
445,448,Undirected,54981,,,0.405176
445,449,Undirected,54982,,,0.387632
445,450,Undirected,54983,,,0.38452
446,470,Undirected,54984,,,0.427621
446,596,Undirected,54985,,,0.428828
446,598,Undirected,54986,,,0.448634
446,746,Undirected,54987,,,0.42453
446,790,Undirected,54988,,,0.425802
446,622,Undirected,54989,,,0.417208
446,606,Undirected,54990,,,0.460091
446,604,Undirected,54991,,,0.527567
446,669,Undirected,54992,,,0.497089
446,629,Undirected,54993,,,0.40906
446,597,Undirected,54994,,,0.449817
446,553,Undirected,54995,,,0.495203
446,1015,Undirected,54996,,,0.445802
446,450,Undirected,54997,,,0.491067
446,448,Undirected,54998,,,0.567495
447,694,Undirected,54999,,,0.480101
447,448,Undirected,55000,,,0.480854
447,695,Undirected,55001,,,0.474083
447,553,Undirected,55002,,,0.459671
447,732,Undirected,55003,,,0.454926
447,508,Undirected,55004,,,0.451288
447,968,Undirected,55005,,,0.382846
448,603,Undirected,55006,,,0.491711
448,605,Undirected,55007,,,0.437392
448,621,Undirected,55008,,,0.447046
448,767,Undirected,55009,,,0.526298
448,622,Undirected,55010,,,0.419714
448,726,Undirected,55011,,,0.537298
448,606,Undirected,55012,,,0.487638
448,604,Undirected,55013,,,0.511943
448,918,Undirected,55014,,,0.486974
448,553,Undirected,55015,,,0.492508
448,848,Undirected,55016,,,0.444559
448,838,Undirected,55017,,,0.452378
448,984,Undirected,55018,,,0.44708
448,450,Undirected,55019,,,0.529883
449,539,Undirected,55020,,,0.405708
449,651,Undirected,55021,,,0.40469
449,877,Undirected,55022,,,0.39863
450,621,Undirected,55023,,,0.464612
450,607,Undirected,55024,,,0.441709
450,597,Undirected,55025,,,0.458629
450,992,Undirected,55026,,,0.412055
450,726,Undirected,55027,,,0.481347
450,495,Undirected,55028,,,0.478744
451,841,Undirected,55029,,,0.45111
451,904,Undirected,55030,,,0.383611
452,728,Undirected,55031,,,0.528545
452,786,Undirected,55032,,,0.473605
452,955,Undirected,55033,,,0.468328
452,958,Undirected,55034,,,0.466638
452,1014,Undirected,55035,,,0.488718
453,454,Undirected,55036,,,0.433904
453,455,Undirected,55037,,,0.419314
453,456,Undirected,55038,,,0.41831
453,794,Undirected,55039,,,0.354172
453,945,Undirected,55040,,,0.407177
453,954,Undirected,55041,,,0.415709
453,878,Undirected,55042,,,0.372518
454,635,Undirected,55043,,,0.395905
454,830,Undirected,55044,,,0.37251
454,502,Undirected,55045,,,0.437247
454,627,Undirected,55046,,,0.489479
455,560,Undirected,55047,,,0.493641
455,650,Undirected,55048,,,0.514018
455,552,Undirected,55049,,,0.505135
455,887,Undirected,55050,,,0.392958
455,893,Undirected,55051,,,0.427077
455,504,Undirected,55052,,,0.43645
455,780,Undirected,55053,,,0.419424
455,925,Undirected,55054,,,0.419082
455,988,Undirected,55055,,,0.32098
455,668,Undirected,55056,,,0.482377
456,635,Undirected,55057,,,0.429731
456,794,Undirected,55058,,,0.352609
457,560,Undirected,55059,,,0.49547
457,627,Undirected,55060,,,0.647818
457,749,Undirected,55061,,,0.540703
457,853,Undirected,55062,,,0.538241
457,734,Undirected,55063,,,0.504744
457,766,Undirected,55064,,,0.515868
457,837,Undirected,55065,,,0.544762
457,680,Undirected,55066,,,0.551586
457,931,Undirected,55067,,,0.555414
457,976,Undirected,55068,,,0.393223
457,502,Undirected,55069,,,0.436757
457,884,Undirected,55070,,,0.470772
457,489,Undirected,55071,,,0.592152
457,933,Undirected,55072,,,0.537115
457,583,Undirected,55073,,,0.539607
457,750,Undirected,55074,,,0.553253
457,510,Undirected,55075,,,0.537162
458,459,Undirected,55076,,,0.453445
458,460,Undirected,55077,,,0.446637
458,461,Undirected,55078,,,0.429515
458,462,Undirected,55079,,,0.409601
458,967,Undirected,55080,,,0.393757
459,718,Undirected,55081,,,0.428266
459,460,Undirected,55082,,,0.446011
459,594,Undirected,55083,,,0.479511
459,895,Undirected,55084,,,0.416534
459,756,Undirected,55085,,,0.425905
460,672,Undirected,55086,,,0.451943
460,895,Undirected,55087,,,0.457258
460,594,Undirected,55088,,,0.43833
461,774,Undirected,55089,,,0.432425
461,869,Undirected,55090,,,0.468309
463,932,Undirected,55091,,,0.294891
463,689,Undirected,55092,,,0.448922
464,658,Undirected,55093,,,0.412102
464,656,Undirected,55094,,,0.411058
464,655,Undirected,55095,,,0.406535
464,659,Undirected,55096,,,0.387018
465,612,Undirected,55097,,,0.370952
465,500,Undirected,55098,,,0.521927
465,839,Undirected,55099,,,0.476376
466,467,Undirected,55100,,,0.529895
466,468,Undirected,55101,,,0.470932
466,469,Undirected,55102,,,0.46096
466,470,Undirected,55103,,,0.457128
466,934,Undirected,55104,,,0.386937
466,953,Undirected,55105,,,0.426182
466,808,Undirected,55106,,,0.434958
467,470,Undirected,55107,,,0.460914
467,708,Undirected,55108,,,0.34743
467,468,Undirected,55109,,,0.504823
467,495,Undirected,55110,,,0.477282
468,807,Undirected,55111,,,0.412336
468,808,Undirected,55112,,,0.427693
468,935,Undirected,55113,,,0.388771
468,580,Undirected,55114,,,0.47209
469,470,Undirected,55115,,,0.473033
469,813,Undirected,55116,,,0.34369
469,867,Undirected,55117,,,0.452377
469,913,Undirected,55118,,,0.40816
469,934,Undirected,55119,,,0.436009
469,953,Undirected,55120,,,0.405133
469,983,Undirected,55121,,,0.439983
470,471,Undirected,55122,,,0.422233
471,685,Undirected,55123,,,0.439002
471,788,Undirected,55124,,,0.438349
471,817,Undirected,55125,,,0.440911
471,936,Undirected,55126,,,0.510794
471,993,Undirected,55127,,,0.380467
471,1012,Undirected,55128,,,0.42879
471,989,Undirected,55129,,,0.440405
